,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
189313,3EA2YUMFA7107565,25,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/17/14,4/18/14,,,,,Yes,,
189314,3EA2ZYWFA7132113,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/14,5/12/14,,,,Yes,,,
189315,2X1HMKRFA6301584,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/19/13,10/22/13,,,,Yes,,,
189316,3EA1EXJFA7176351,25,11,000,0,Perform a periodic inspection,Completed the inspection,6/24/12,6/25/12,,,,Yes,,,
189317,3EA3UN5FA7277543,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/4/15,10/29/15,,,,Yes,,,
189318,3EA34D4FA7203A07,25,11,070,B,System or component worn or broken,Worked on and repaired component/system,7/22/14,8/5/14,,,,,Yes,,
189319,3EA363CFA7203A42,25,11,425,C,System or component worn or broken,Removed and Replaced the system or component,8/13/14,8/13/14,,,,,Yes,,
189320,3EA41K9FA7020143,25,11,000,0,Corrosion found on door panel,Treated and removed the corrosion,1/20/16,1/20/16,Yes,,,,,,
189321,3EA1VHFFA7335033,25,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/30/12,11/30/12,,,,,Yes,,
189322,3EA2FAXFA7171422,25,11,719,C,Wiring issue found on the aircraft,Repaired the wire,6/20/13,6/20/13,,,,,Yes,,
189323,3EA308KFA7135217,25,11,799,A,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/15/14,5/15/14,,,,,,Yes,
189324,3EA1LSXFA7233210,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/12,8/28/12,,,,Yes,,,
189325,3EA1537FA7068160,25,11,020,B,System or component worn or broken,Removed and Replaced the system or component,3/8/12,3/8/12,,,,,Yes,,
189326,3NT32VFFA3170350,25,11,000,0,Perform verification of component or system,Completed the component or system test,6/19/18,6/20/18,,,,Yes,,,
189327,3NT2WJ2FA3073048,25,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/18,3/14/18,,,,Yes,,,
189328,3NT2RRJFA3024473,25,11,000,0,Perform system or component checks ,Completed the component or system test,1/24/18,1/25/18,,,,Yes,,,
189329,3EA3SQXFA7238390,25,11,020,B,System or component worn or broken,Worked on and repaired component/system,8/26/15,10/12/15,,,,,Yes,,
189330,3NT2UUOFA3051383,25,12,020,B,System or component worn or broken,Removed and Replaced the system or component,2/20/18,2/27/18,,,,,Yes,,
189331,3NT29J9FA3200595,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/19/17,7/25/17,,,,Yes,,,
189332,3EA14D9FA7065430,25,11,000,0,Perform system or component checks ,Completed the component or system test,3/5/12,3/8/12,,,,Yes,,,
189333,2X1HL4VFA6301494,25,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/6/13,10/6/13,,,,,Yes,,
189334,3EA1VGKFA7335007,25,23,127,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/30/12,12/4/12,,,,,Yes,,
189335,3NT1VXRFA3069210,25,11,000,0,Perform a periodic inspection,Completed the inspection,3/10/17,3/10/17,,,,Yes,,,
189336,3NT2918FA3195449,25,11,070,B,System or component worn or broken,Worked on and repaired component/system,7/14/17,7/14/17,,,,,Yes,,
189337,3NT2UUNFA3051382,25,11,020,C,System or component worn or broken,Worked on and repaired component/system,2/20/18,2/22/18,,,,,Yes,,
189338,3EA1U5TFA7318060,25,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/12,11/16/12,,,,Yes,,,
189339,3NT2BUFFA3218184,25,11,000,0,Perform system or component checks ,Completed the component or system test,8/6/17,8/6/17,,,,Yes,,,
189340,3EA2186FA7035403,25,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/13,2/7/13,,,,Yes,,,
189341,3NT28EOFA3190241,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/9/17,7/12/17,,,,Yes,,,
189342,3EA4YF3FA7321204,25,11,257,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/16/16,11/17/16,,,,,Yes,,
189343,2X1HJHTFA6301351,25,11,000,0,Perform a periodic inspection,Completed the inspection,9/26/13,9/27/13,,,,Yes,,,
189344,3NT2D1OFA3227596,25,23,282,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/15/17,8/15/17,,,,,Yes,,
189345,3EA28LVFA7119400,25,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/13,4/29/13,,,,Yes,,,
189346,361XS1DFE6201305,25,41,,C,Perform a periodic inspection,Completed the inspection,7/19/18,10/31/18,,,,Yes,,,
189347,361Y0SPFE6317566,25,23,282,R,Component or part failure,Removed and Replaced failed part or assembly,11/13/18,11/14/18,,,,,Yes,,Yes
189348,3EA0Y03FA7011588,25,11,766,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/11/12,1/13/12,,,,,Yes,,
189349,3EA152PFA7068157,25,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/12,3/8/12,,,,Yes,,,
189350,3EA34RUFA7210490,25,11,000,0,Perform system or component checks ,Completed the component or system test,7/29/14,7/30/14,,,,Yes,,,
189351,3EA36KMFA7229364,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/14,8/17/14,,,,Yes,,,
189352,3EA1UB0FA7319167,25,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/14/12,11/16/12,,,Yes,,,,
189353,3EA14UDFA7067067,25,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/7/12,3/23/12,,,,,Yes,,
189354,3EA2BHOFA7139151,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/19/13,5/19/13,,,,Yes,,,
189355,3NT2RG8FA3022282,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,1/22/18,,,,Yes,,,
189356,3EA2F4IFA7170353,25,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/13,6/19/13,,,,Yes,,,
189357,3EA198EFA7130405,25,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/9/12,5/13/12,,,,,Yes,,
189358,3EA32JLFA7170592,25,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/19/14,6/19/14,,,,,Yes,,
189359,361XY4GFE6280208,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/18,10/10/18,,,,Yes,,,
189360,3NT2RO9FA3023452,25,11,070,C,System or component worn or broken,Worked on and repaired component/system,1/23/18,6/20/18,,,,,Yes,,
189361,3NT2PDUFA3352448,25,11,000,0,Perform a periodic inspection,Completed the inspection,12/18/17,12/19/17,,,,Yes,,,
189362,3EA1UDNFA7319A02,25,23,167,R,System or component worn or broken,Removed and Replaced the system or component,11/14/12,11/15/12,,,,,Yes,,
189363,361Y1DRFE6325286,25,11,C01,Z,Bare Metal found on weapon part or assembly,"Sanded, primed, and painted the bare area",11/21/18,11/26/18,,Yes,,,,,
189364,3EA36NQFA7230428,25,23,282,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/18/14,8/20/14,,,,,Yes,,
189365,3EA2OQKFA7308276,25,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/4/13,11/4/13,,,,,Yes,,
189366,3EA4XYDFA7307543,25,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/16,11/2/16,,,,Yes,,,
189367,3NT2ROEFA3023454,25,12,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/23/18,5/23/18,,,,,Yes,,
189368,3EA0Y19FA7011590,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/12,1/13/12,,,,Yes,,,
189369,3EA29LGFA7119408,25,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/3/13,5/3/13,,,,,Yes,,
189370,3NT30P0FA3149552,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/29/18,5/31/18,,,,Yes,,,
189371,3EA1OEYFA7253513,25,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/12,9/9/12,,,,Yes,,,
189372,3EA4YE0FA7321171,25,11,020,C,Corrosion identified on fastners,Treated and removed the corrosion,11/16/16,11/17/16,Yes,,,,,,
189373,3EA36KLFA7229364,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/14,8/18/14,,,,Yes,,,
189374,3NT2JJHFA3281117,25,23,282,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/8/17,10/11/17,,,,,Yes,,
189375,3NT34QSFA3196589,25,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/15/18,7/15/18,,,,,Yes,,
189376,3EA1TEIFA7306261,25,11,000,0,Perform a periodic inspection,Completed the inspection,11/1/12,11/1/12,,,,Yes,,,
189377,3EA1TFCFA7306267,25,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/1/12,11/2/12,,,,,Yes,,
189378,3EA2L6BFA7234111,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/22/13,8/23/13,,,,Yes,,,
189379,3EA2YWSFA7112018,25,11,180,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/22/14,4/23/14,,,,,Yes,,
189380,3NT2S2AFA3028041,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/18,1/28/18,,,,Yes,,,
189381,3NT2VSYFA3065309,25,12,956,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/6/18,5/21/18,,,,,Yes,,
189382,3NT2UHCFA3045901,25,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/14/18,2/15/18,,,,,Yes,,
189383,3EA48DYFA7083544,25,11,000,0,Perform system or component checks ,Completed the component or system test,3/23/16,3/31/16,,,,Yes,,,
189384,3NT33BEFA3176532,25,11,000,0,Perform a periodic inspection,Completed the inspection,6/25/18,6/25/18,,,,Yes,,,
189385,3NT2AZWFA3212535,25,11,696,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/31/17,7/31/17,,,,,Yes,,
189386,3EA47EJFA7074031,25,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/16,3/16/16,,,,Yes,,,
189387,3EA3TZAFA7252033,25,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/15,9/14/15,,,,Yes,,,
189388,3EA369PFA7226145,25,17,381,Q,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/14/14,8/14/14,,,,,,Yes,
189389,361XYCUFE6286375,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/13/18,10/17/18,,,,Yes,,,
189390,3EA10XXFA7034446,25,23,080,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/3/12,2/8/12,,,,,Yes,,
189391,3EA1UBDFA7319180,25,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/14/12,11/14/12,,,Yes,,,,
189392,3EA2CIOFA7143A05,25,11,935,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/28/13,5/30/13,,,,,Yes,,
189393,3EA10DXFA7031268,25,23,932,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/31/12,1/31/12,,,,,Yes,,
189394,3EA3UVWFA7300030,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/27/15,12/16/15,,,,Yes,,,
189395,3NT31XPFA3158505,25,11,020,C,System or component worn or broken,Worked on and repaired component/system,6/7/18,6/8/18,,,,,Yes,,
189396,3EA3ZA9FA7354146,25,11,070,B,System or component worn or broken,Worked on and repaired component/system,12/20/15,12/21/15,,,,,Yes,,
189397,3EA1BI8FA7149450,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/28/12,5/29/12,,,,Yes,,,
189398,3EA2FFUFA7174493,25,11,799,A,"Grounding issue found with a system, wire, or component",Attempted to repair the grounding issue,6/23/13,7/29/13,,,,,Yes,,
189399,3EA2YU3FA7105556,25,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/14,5/6/14,,,,Yes,,,
189400,3EA1J02FA7209474,25,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/27/12,8/1/12,,,,Yes,,,
189401,3EA34AKFA7203A00,25,11,000,0,Perform a phase inspection,Completed the inspection,7/22/14,8/13/14,,,,Yes,,,
189402,361XS47FE6203381,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/18,7/23/18,,,,Yes,,,
189403,3EA31S3FA7161306,25,11,000,0,Perform system or component checks ,Completed the component or system test,6/10/14,6/10/14,,,,Yes,,,
189404,361Y2ALFE6337253,25,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/3/18,12/9/18,,,,Yes,,Yes,
189405,3NT1T8TFA3025494,25,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/25/17,2/3/17,,,,,Yes,,
189406,2X1HLCZFA6301519,25,23,135,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/8/13,10/18/13,,,,,Yes,,
189407,3NT2ZMLFA3134149,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/14/18,5/17/18,,,,Yes,,,
189408,3EA210KFA7031370,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/13,1/31/13,,,,Yes,,,
189409,3NV8ZDAFA3078001,25,23,020,R,System or component worn or broken,Worked on and repaired component/system,3/19/18,4/4/18,,,,,Yes,,
189410,3EA4LOFFA7194496,25,11,956,B,System or component worn or broken,Removed and Replaced the system or component,7/12/16,11/18/16,,,,,Yes,,
189411,2X1HJY1FA6301415,25,11,093,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/29/13,9/29/13,,,,,Yes,,
189412,3NT1WH9FA3077048,25,23,020,R,Component or part failure,Removed and Replaced failed part or assembly,3/18/17,3/25/17,,,,,Yes,,Yes
189413,3EA1T7CFA7305146,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/31/12,11/5/12,,,,Yes,,,
189414,3NT1WDQFA3075580,25,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/16/17,3/16/17,,,Yes,,,,
189415,3EA2KSBFA7230496,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/13,8/18/13,,,,Yes,,,
189416,3NT2UVVFA3051100,25,23,374,R,Component or part failure,Removed and Replaced failed part or assembly,2/20/18,3/14/18,,,,,Yes,,Yes
189417,3EA30HKFA7140400,25,11,080,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/20/14,5/20/14,,,,,Yes,,
189418,3EA1DKDFA7165554,25,11,070,R,System or component worn or broken,Removed and Replaced the system or component,6/13/12,6/13/12,,,,,Yes,,
189419,3NT2ZFAFA3131081,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/18,5/13/18,,,,Yes,,,
189420,3NT269GFA3172090,25,11,105,C,Wiring issue found on the aircraft,Repaired the wire,6/21/17,6/21/17,,,,,Yes,,
189421,3EA143GFA7061294,25,25,327,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/1/12,3/2/12,,,,,Yes,,
189422,3EA1RI2FA7285275,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/12,10/13/12,,,,Yes,,,
189423,3NT2JORFA3282171,25,11,696,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/9/17,10/9/17,,,,,Yes,,
189424,3NT1W6MFA3072430,25,12,956,B,System or component failed ,Removed and Replaced failed part or assembly,3/13/17,3/18/17,,,,,,,Yes
189425,3EA3YOXFA7349500,25,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/15/15,12/15/15,,,,,Yes,,
189426,3NV8ZOCFA3105617,25,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/18,4/16/18,,,,Yes,,,
189427,3EA1X27FA7352003,25,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/12,12/17/12,,,,Yes,,,
189428,3NT29RPFA3201092,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/20/17,7/21/17,,,,Yes,,,
189429,3EA30S8FA7148571,25,11,000,0,System or Component is dirty,Cleaned the system or component,5/28/14,5/28/14,,,,Yes,,,
189430,3EA0Y1FFA7011595,25,11,070,C,Wiring issue found on the aircraft,Repaired the wire,1/11/12,1/11/12,,,,,Yes,,
189431,3EA1HEYFA7200505,25,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/18/12,7/22/12,,,Yes,,,,
189432,3NT290RFA3177298,25,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/14/17,7/14/17,,,,,Yes,,
189433,3EA102VFA7029133,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/12,1/30/12,,,,Yes,,,
189434,3NT2OZWFA3346343,25,47,,C,Perform a phase inspection,Completed the inspection,12/12/17,12/13/17,,,,Yes,,,
189435,3EA3YOJFA7349489,25,11,170,B,Corrosion found on a panel,Treated and removed the corrosion,12/15/15,12/17/15,Yes,,,,,,
189436,3EA4YDXFA7321168,25,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/16/16,11/17/16,,,,,Yes,,
189437,3NT22CTFA3145045,25,11,693,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/25/17,6/28/17,,,,,Yes,,
189438,2X1HN0LFA6301012,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/13,10/25/13,,,,Yes,,,
189439,3EA1HWSFA7205006,25,11,070,B,System or component worn or broken,Worked on and repaired component/system,7/23/12,9/5/12,,,,,Yes,,
189440,361XXHYFE6269399,25,11,000,0,Perform a periodic inspection,Completed the inspection,9/26/18,9/27/18,,,,Yes,,,
189441,3EA3TWIFA7246981,25,23,602,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/3/15,12/3/15,,,,,Yes,,
189442,3NT2PODFA3353037,25,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,12/19/17,12/22/17,Yes,,,,,,
189443,3NT2FGZFA3250317,25,11,000,0,Perform system or component checks ,Completed the component or system test,9/7/17,9/8/17,,,,Yes,,,
189444,3EA30OHFA7147473,25,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/27/14,5/27/14,,,,,Yes,,
189445,361Y4H8FE6004372,25,11,000,N,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/4/19,1/8/19,,,,Yes,,Yes,
189446,3EA36KOFA7229364,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/14,8/17/14,,,,Yes,,,
189447,3EA44LXFA7042451,25,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/16,2/25/16,,,,Yes,,,
189448,3EA28LSFA7119400,25,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/13,5/1/13,,,,Yes,,,
189449,3EA1NOYFA7249288,25,11,000,0,Perform verification of component or system,Completed the component or system test,9/5/12,9/6/12,,,,Yes,,,
189450,3EA1E06FA7169038,25,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/12,6/17/12,,,,Yes,,,
189451,361XS4DFE6203382,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/18,8/24/18,,,,Yes,,,
189452,3NT27XMFA3186060,25,11,020,B,System or component worn or broken,Worked on and repaired component/system,7/5/17,1/18/18,,,,,Yes,,
189453,3NT3184FA3154219,25,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/18,6/11/18,,,,Yes,,,
189454,3EA205HFA7027069,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/13,1/27/13,,,,Yes,,,
189455,3EA2QMMFA7340466,25,47,,C,Perform a phase inspection,Completed the inspection,12/5/13,7/28/14,,,,Yes,,,
189456,3EA1WIAFA7346415,25,11,956,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/11/12,12/12/12,,,,,Yes,,
189457,3EA14A7FA7064356,25,11,000,0,Perform a periodic inspection,Completed the inspection,3/4/12,3/8/12,,,,Yes,,,
189458,3NT2ZZTFA3141291,25,11,622,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/21/18,5/30/18,,,,,Yes,,
189459,3EA1JXPFA7218238,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/12,8/5/12,,,,Yes,,,
189460,3EA3SE9FA7233169,25,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",8/21/15,10/13/15,,Yes,,,,,
189461,3NT323SFA3162555,25,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/18,6/24/18,,,,Yes,,,
189462,3NT2NY3FA3316412,25,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/17,11/16/17,,,,Yes,,,
189463,3EA0XWVFA7010564,25,12,070,B,System or component worn or broken,Removed and Replaced the system or component,1/10/12,1/10/12,,,,,Yes,,
189464,3EA40PWFA7012364,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/12/16,1/22/16,,,,Yes,,,
189465,361Y4D0FE6002269,25,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/2/19,1/7/19,,,,Yes,,,
189466,3EA1BT8FA7151590,25,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/30/12,5/30/12,,,,,Yes,,
189467,3EA2CG2FA7143530,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/23/13,5/28/13,,,,Yes,,,
189468,3EA2ZL3FA7127522,25,11,295,F,Perform system or component checks ,Completed the component or system test,5/7/14,5/15/14,,,,Yes,,,
189469,3EA1D8OFA7162458,25,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/12,6/10/12,,,,Yes,,,
189470,3EA3TA1FA7241203,25,17,780,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/29/15,1/14/16,,,,,Yes,,
189471,2X1HLG8FA6301531,25,11,000,0,Perform system or component checks ,Completed the component or system test,10/9/13,10/9/13,,,,Yes,,,
189472,3EA1127FA7037499,25,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/12,2/6/12,,,,Yes,,,
189473,3EA1QJRFA7274011,25,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/12,9/30/12,,,,Yes,,,
189474,361Y0NHFE6313435,25,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",11/9/18,11/14/18,,Yes,,,,,
189475,3NT33XLFA3186179,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/5/18,7/5/18,,,,Yes,,,
189476,3EA2YUAFA7105557,25,11,020,B,System or component worn or broken,Removed and Replaced the system or component,4/15/14,4/17/14,,,,,Yes,,
189477,3EA101AFA7027123,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/12,1/27/12,,,,Yes,,,
189478,3EA1UAAFA7319143,25,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/14/12,11/14/12,,,Yes,,,,
189479,3EA1BJNFA7149479,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/28/12,5/28/12,,,,Yes,,,
189480,3NT272DFA3178336,25,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/27/17,6/28/17,,,,,Yes,,
189481,3EA13J3FA7059096,25,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/28/12,3/1/12,,,,,Yes,,
189482,3EA1Q2JFA7268489,25,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/12,9/28/12,,,,Yes,,,
189483,3EA468AFA7060019,25,25,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/29/16,3/2/16,,,,,Yes,,
189484,3EA2CFZFA7143530,25,11,000,0,Perform a periodic inspection,Completed the inspection,5/23/13,5/31/13,,,,Yes,,,
189485,3EA4YBQFA7320124,25,11,000,0,Perform system or component checks ,Completed the component or system test,11/15/16,11/16/16,,,,Yes,,,
189486,3EA2I1PFA7202170,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/21/13,7/22/13,,,,Yes,,,
189487,3NT2D48FA3227032,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/17,8/15/17,,,,Yes,,,
189488,361Y011FE6308037,25,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/18,11/5/18,,,,Yes,,,
189489,2X1H75OFA6105039,25,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/12,4/16/12,,,,Yes,,,
189490,3NT2IMMFA3275430,25,12,028,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/2/17,10/2/17,,,,,Yes,,
189491,3EA1LMUFA7232143,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/12,8/20/12,,,,Yes,,,
189492,3EA2YKMFA7080362,25,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/21/14,4/11/14,,,,,Yes,,
189493,361XVBOFE6236458,25,11,000,0,Perform a periodic inspection,Completed the inspection,8/24/18,9/27/18,,,,Yes,,,
189494,3EA1JH2FA7214074,25,41,,C,Perform system or component checks ,Completed the component or system test,8/1/12,11/27/12,,,,Yes,,,
189495,361XYHVFE6289419,25,11,000,0,Perform a periodic inspection,Completed the inspection,10/16/18,10/17/18,,,,Yes,,,
189496,3EA1CXNFA7159357,25,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/7/12,9/10/12,,,,,Yes,,
189497,3EA34ACFA7203281,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/14,8/11/14,,,,Yes,,,
189498,3EA2I1MFA7202170,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/21/13,7/21/13,,,,Yes,,,
189499,3NT2AMHFA3209428,25,11,000,0,Perform a periodic inspection,Completed the inspection,7/28/17,7/28/17,,,,Yes,,,
189500,361Y13SFE6323111,25,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/18,11/19/18,,,,Yes,,,
189501,3NT2ESTFA3240076,25,11,989,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/28/17,8/28/17,,,,,Yes,,
189502,361Y0ZEFE6319064,25,23,169,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/15/18,11/18/18,,,,,Yes,,
189503,3NT2ODXFA3338015,25,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/17,12/5/17,,,,Yes,,,
189504,3NT1RPLFA3009239,25,11,000,0,Perform a periodic inspection,Completed the inspection,1/9/17,1/25/17,,,,Yes,,,
189505,3EA2ONPFA7308229,25,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/13,11/11/13,,,,Yes,,,
189506,3NV8YK7FA3042606,25,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/17,2/18/17,,,,Yes,,,
189507,3EA2CFVFA7143A00,25,11,000,0,Perform a phase inspection,Completed the inspection,5/23/13,5/28/13,,,,Yes,,,
189508,3EA1NH6FA7244115,25,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/31/12,8/31/12,,,,,Yes,,
189509,3EA2BUZFA7141311,25,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/21/13,5/22/13,,,,,Yes,,
189510,3EA3YO6FA7349477,25,11,170,B,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,12/15/15,12/17/15,Yes,,,,,,
189511,3NT2E8JFA3235472,25,23,135,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/23/17,9/6/17,,,,,Yes,,
