,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
329050,2G015WOP64323579,40,11,425,C,Bare Metal located on the fuselage,"Sanded, primed, and painted the bare area",11/19/18,11/27/18,,Yes,,,,,
329051,2G00IXIP64158356,40,11,000,0,Perform a periodic inspection,Completed the inspection,6/7/17,6/7/17,,,,Yes,,,
329052,2G2A5EVP64337954,40,11,000,0,Perform a periodic inspection,Completed the inspection,12/3/17,12/4/17,,,,Yes,,,
329053,3MN3KEKP6G342803,40,11,135,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/9/14,12/14/14,,,,,Yes,,
329054,3MN1KZFP6G307459,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/13,11/3/13,,,,Yes,,,
329055,2G00YW3P64152185,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/1/18,6/3/18,,,,,Yes,,
329056,2G00WZ1P64127091,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/7/18,5/23/18,,,,Yes,,,
329057,2G00VK9P64099445,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/18,4/9/18,,,,Yes,,,
329058,2G0088XP64231125,40,11,000,0,System or Component is dirty,Cleaned the system or component,8/18/16,8/18/16,,,,Yes,,,
329059,2G2A1CUP64033918,40,11,W17,C,System or component failed ,Worked on system component; repair may or may not have been successful,2/2/17,2/3/17,,,,,,,Yes
329060,3MN67JQP6G109420,40,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,4/18/16,4/20/16,,,,Yes,,,
329061,2G009NJP64257137,40,11,000,0,System or Component is dirty,Cleaned the system or component,9/13/16,9/13/16,,,,Yes,,,
329062,3MN4D42P6G122314,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/15,5/4/15,,,,Yes,,,
329063,2G00F30P64068230,40,12,070,B,System or component worn or broken,Removed and Replaced the system or component,3/9/17,3/21/17,,,,,Yes,,
329064,3MN4409P6G082381,40,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/23/15,3/23/15,,,,,Yes,,
329065,2G004O1P64130389,40,23,381,R,Component or part failure,Removed and Replaced failed part or assembly,5/9/16,6/6/16,,,,,Yes,,Yes
329066,3MN0SZWP6G139370,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/19/13,5/20/13,,,,Yes,,,
329067,3MN5NXHP6G009408,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/9/16,1/11/16,,,,Yes,,,
329068,2G00GI9P64093537,40,21,246,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/3/17,4/3/17,,,,,Yes,,
329069,3MN28TZP6G089467,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/14,4/2/14,,,,Yes,,,
329070,3MN2Y16P6G226133,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/14/14,8/14/14,,,,,Yes,,
329071,2G015WHP64323572,40,11,425,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",11/19/18,11/26/18,,Yes,,,,,
329072,3MN298EP6G091208,40,47,,P,Perform a phase inspection,Completed the inspection,4/1/14,4/3/14,,,,Yes,,,
329073,2G00NVFP64272250,40,11,000,0,Perform verification of component or system,Completed the component or system test,9/29/17,10/1/17,,,,Yes,,,
329074,2G00EZTP64067171,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/17,3/9/17,,,,Yes,,,
329075,2G009P7P64257176,40,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/13/16,9/14/16,,,,Yes,,,
329076,3MN1DNJP6G261401,40,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/18/13,9/24/13,,,,Yes,,,
329077,3MN1RISP6G353450,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/19/13,12/19/13,,,Yes,,,,
329078,2G00V1SP64088038,40,47,,C,Perform system or component checks ,Completed the component or system test,3/29/18,3/29/18,,,,Yes,,,
329079,2G00FB9P64072370,40,12,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/13/17,3/14/17,,,,,Yes,,
329080,3MN1IUZP6G293349,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/20/13,10/20/13,,,,,Yes,,
329081,2G011Y4P64240333,40,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/18,8/29/18,,,,Yes,,,
329082,2G00GX8P64100242,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/17,4/17/17,,,,Yes,,,
329083,2G015T1P64323513,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/18,11/19/18,,,,Yes,,,
329084,2G01167P64225B01,40,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/13/18,8/17/18,,,,,Yes,,
329085,2G00BTDP64340045,40,11,000,0,Perform a periodic inspection,Completed the inspection,12/5/16,12/6/16,,,,Yes,,,
329086,3MN4BC6P6G114503,40,11,020,B,System or component worn or broken,Worked on and repaired component/system,4/24/15,4/25/15,,,,,Yes,,
329087,2G00JESP64165010,40,11,020,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/14/17,6/15/17,,,,Yes,,,
329088,3MN5B2JP6G293023,40,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/20/15,10/20/15,,,,,Yes,,
329089,2G00SZ7P64033465,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/2/18,3/15/18,,,,,Yes,,
329090,2G004ZSP64137067,40,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/16/16,5/19/16,,,,,Yes,,
329091,3MN2JMMP6G134580,40,23,932,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/26/14,6/2/14,,,,,Yes,,
329092,3MN5GPMP6G334399,40,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/30/15,12/7/15,,,,,Yes,,
329093,2G0053CP64137156,40,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/16/16,5/18/16,,,,Yes,,,
329094,2G00TWTP64071482,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/18,3/23/18,,,,Yes,,,
329095,2G00HWCP64132273,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/17,5/13/17,,,,Yes,,,
329096,2G00HW5P64131271,40,47,,C,Perform system or component checks ,Completed the component or system test,5/11/17,5/11/17,,,,Yes,,,
329097,3MN2CSWP6G108460,40,11,105,B,Perform verification of component or system,Completed the component or system test,4/18/14,4/23/14,,,,Yes,,,
329098,2G015AXP64313190,40,11,000,N,Perform a periodic inspection,Completed the inspection,11/9/18,5/1/19,,,,Yes,,,
329099,2YC8M2NP6E255188,40,11,000,0,Perform a periodic inspection,Completed the inspection,9/12/18,9/17/18,,,,Yes,,,
329100,2G00UY8P64087579,40,12,780,B,System or component worn or broken,Removed and Replaced the system or component,3/28/18,4/13/18,,,,,Yes,,
329101,3MN1GSMP6G279172,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/6/13,10/16/13,,,,Yes,,,
329102,2G004ZQP64137041,40,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/16/16,5/24/16,,,,,Yes,,
329103,2G013GQP64281271,40,11,956,C,Code: HPVBHP was set.,Observed the area and attempted to repair it,10/8/18,10/8/18,,,,,Yes,,
329104,3MN47E9P6G096569,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/15,4/6/15,,,,Yes,,,
329105,3MN5DFZP6G308322,40,11,374,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/4/15,11/4/15,,,,,Yes,,
329106,2G0090TP64245211,40,11,000,0,System or Component is dirty,Cleaned the system or component,9/1/16,9/6/16,,,,Yes,,,
329107,3MN18JXP6G233322,40,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/21/13,8/22/13,,,,Yes,,Yes,
329108,3MN67K0P6G109420,40,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,4/18/16,4/18/16,,,,Yes,,,
329109,2G29ZN6P64298901,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/24/16,10/24/16,,,,Yes,,,
329110,2G2A6LHP64171942,40,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/20/18,6/29/18,,,,,Yes,,
329111,3MN0T1DP6G139396,40,11,170,A,Corrosion identified on plugs or switches,Treated and removed the corrosion,5/19/13,5/21/13,Yes,,,,,,
329112,2G00H5DP64102345,40,11,020,C,System or component worn or broken,Worked on and repaired component/system,4/12/17,4/20/17,,,,,Yes,,
329113,3MN0SLWP6G136224,40,11,622,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/16/13,5/17/13,,,,,Yes,,
329114,3MN534ZP6G253264,40,17,255,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/10/15,9/13/15,,,,,Yes,,
329115,2G015R6P64320477,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/16/18,11/19/18,,,Yes,,,,
329116,2G00QHFP64309124,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/17,11/5/17,,,,Yes,,,
329117,3MN5OZWP6G015568,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/15/16,1/15/16,,,,Yes,,,
329118,3MN0LXLP6G095015,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/5/13,4/7/13,,,Yes,,,,
329119,3MN0JW2P6G083152,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/13,4/3/13,,,,Yes,,,
329120,3MN5QEGP6G026275,40,23,282,R,Code: JDVBMQ was set.,Observed the area and attempted to repair it,1/26/16,1/28/16,,,,,Yes,,
329121,2G011V8P64239833,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/27/18,9/5/18,,,,,Yes,,
329122,3MN4FYLP6G134341,40,11,000,0,Perform a phase inspection,Completed the inspection,5/14/15,6/3/15,,,,Yes,,,
329123,2G29ZP0P64298941,40,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/24/16,10/25/16,,,,,Yes,,
329124,3MN0MJNP6G099297,40,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/9/13,4/10/13,,,,Yes,,,
329125,3MN4B3JP6G113366,40,12,105,B,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,4/23/15,4/23/15,,,,,,Yes,
329126,2G009Q0P64258182,40,11,000,0,Perform a periodic inspection,Completed the inspection,9/14/16,9/14/16,,,,Yes,,,
329127,2G00GDSP64089473,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/17,4/4/17,,,,Yes,,,
329128,3MN4342P6G077338,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/15,3/18/15,,,,Yes,,,
329129,3MN4BCDP6G114508,40,11,170,A,Corrosion identified on plugs or switches,Treated and removed the corrosion,4/24/15,4/28/15,Yes,,,,,,
329130,2G00AU5P64314424,40,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/9/16,11/10/16,,,,,Yes,,
329131,2G00H70P64102373,40,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/12/17,5/10/17,,,,,Yes,,
329132,3MN2OUBP6G172146,40,11,000,0,Perform a periodic inspection,Completed the inspection,6/21/14,6/23/14,,,,Yes,,,
329133,3MN0QAJP6G125354,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/5/13,5/9/13,,,,Yes,,,
329134,3MN3JK7P6G341279,40,11,696,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/7/14,12/7/14,,,,,Yes,,
329135,2G017OSP64003545,40,11,622,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/3/19,1/8/19,,,,,Yes,,
329136,2G00SEXP64019141,40,11,127,N,Code: MQXUMQ was set.,Worked on system component; repair may or may not have been successful,1/19/18,1/19/18,,,,,,,Yes
329137,3MN23AFP6G061465,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/14,3/4/14,,,,Yes,,,
329138,2G006TKP64180374,40,11,000,0,Perform a periodic inspection,Completed the inspection,6/28/16,6/28/16,,,,Yes,,,
329139,3MN28TVP6G089467,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/14,4/2/14,,,,Yes,,,
329140,3MN4ZNYP6G236092,40,11,374,C,Code: XUHPHP was set.,Observed the area and attempted to repair it,8/24/15,8/25/15,,,,,Yes,,
329141,3MN386DP6G277028,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/4/14,10/28/14,,,,Yes,,,
329142,2G00Z2KP64155304,40,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/4/18,6/6/18,,,,Yes,,Yes,
329143,2G016BCP64336293,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/2/18,12/2/18,,,,,Yes,,
329144,2G00CMHP64003094,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/3/17,1/5/17,,,,Yes,,,
329145,3MN1KM2P6G304302,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/31/13,10/31/13,,,,Yes,,,
329146,3MN0ZNWP6G182229,40,11,000,0,Perform verification of component or system,Completed the component or system test,7/1/13,7/1/13,,,,Yes,,,
329147,2G0053UP64137142,40,11,425,C,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",5/16/16,6/5/16,,Yes,,,,,
329148,2G2A4UYP64331954,40,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,11/27/17,11/28/17,,,,Yes,,Yes,
329149,3MN1VRPP6G022530,40,11,956,N,Perform system or component checks ,Completed the component or system test,1/22/14,2/4/14,,,,Yes,,,
329150,3MN4PAIP6G183590,40,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/15,7/6/15,,,,Yes,,,
329151,3MN3J9QP6G338902,40,23,787,R,System or component worn or broken,Removed and Replaced the system or component,12/4/14,12/4/14,,,,,Yes,,
329152,2G29ZV7P64300927,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/16,10/26/16,,,,Yes,,,
329153,3MN11KSP6G195018,40,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/13,7/14/13,,,,Yes,,,
329154,3MN5XZ5P6G064052,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/4/16,3/7/16,,,,Yes,,,
329155,2G004IDP64125276,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/4/16,5/4/16,,,,Yes,,,
329156,2G00O78P64277480,40,23,956,R,Code: HPVBMQ was set.,Removed and Replaced failed part or assembly,10/4/17,10/4/17,,,,,Yes,,Yes
329157,2G00AJBP64312235,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/16,11/8/16,,,,Yes,,,
329158,2G00J4AP64160471,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/9/17,6/9/17,,,Yes,,,,
329159,2G00F8ZP64072328,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/17,3/14/17,,,,Yes,,,
329160,2G29ZKXP64298950,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/24/16,10/25/16,,,,Yes,,,
329161,3MN1MO0P6G322265,40,41,,C,Perform a phase inspection,Completed the inspection,11/18/13,3/2/14,,,,Yes,,,
329162,3MN3DWLP6G304078,40,23,602,R,Code: JDTLMZ was set.,Removed and Replaced failed part or assembly,10/30/14,10/31/14,,,,,Yes,,Yes
329163,2G29YUYP64280904,40,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/6/16,10/6/16,,,,,Yes,,
329164,2G00UESP64078221,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/19/18,3/20/18,,,,,Yes,,
329165,3MN235JP6G059400,40,11,000,0,Perform verification of component or system,Completed the component or system test,2/28/14,3/2/14,,,,Yes,,,
329166,2G00AJCP64312235,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/16,11/8/16,,,,Yes,,,
329167,3MN3A7PP6G288175,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/14,10/20/14,,,,Yes,,,
329168,2G00Y3WP64141217,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/21/18,5/22/18,,,,,Yes,,
329169,3MN0O52P6G111526,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/13,4/22/13,,,,Yes,,,
329170,2G00QC5P64307064,40,12,070,B,System or component worn or broken,Removed and Replaced the system or component,11/3/17,11/10/17,,,,,Yes,,
329171,3MN395IP6G281047,40,11,799,A,Perform general weapon inspection,Weapon inspection performed,10/8/14,10/9/14,,,,Yes,,Yes,
329172,2G004RDP64132457,40,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/16,6/1/16,,,,Yes,,,
329173,2G00UNOP64081386,40,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,3/22/18,3/22/18,Yes,,,,,,
329174,2G00Y64P64141277,40,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/21/18,5/23/18,,,,,Yes,,
329175,3MN5GU3P6G335512,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/1/15,12/3/15,,,,,Yes,,
329176,2G018HDP64017484,40,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/17/19,5/1/19,,,,,Yes,,
329177,2G0120HP64241376,40,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,8/29/18,9/6/18,Yes,,,,,,
329178,3MN2BNAP6G104304,40,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/14,4/14/14,,,,Yes,,,
329179,3MN1ZQBP6G043070,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/12/14,2/12/14,,,,,Yes,,
329180,3MN22T6P6G058247,40,11,956,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/27/14,2/28/14,,,,,Yes,,
329181,2G29ZICP64294923,40,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/20/16,11/14/16,,,,Yes,,,
329182,3MN307UP6G236423,40,12,000,0,Perform a periodic inspection,Completed the inspection,8/24/14,8/25/14,,,,Yes,,,
329183,2G00NJGP64267583,40,11,020,C,System or component worn or broken,Worked on and repaired component/system,9/24/17,9/28/17,,,,,Yes,,
329184,2G00XQHP64136530,40,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/16/18,5/16/18,,,,,Yes,,
329185,3MN4R73P6G193499,40,11,000,0,Perform a periodic inspection,Completed the inspection,7/12/15,7/13/15,,,,Yes,,,
329186,3MN3XDAP6G054411,40,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/15,2/23/15,,,,Yes,,,
329187,2G00XGUP64134353,40,11,000,0,Perform system or component checks ,Completed the component or system test,5/14/18,5/15/18,,,,Yes,,,
329188,2G00TFEP64052168,40,47,,C,Perform system or component checks ,Completed the component or system test,2/21/18,3/20/18,,,,Yes,,,
329189,3MN3349P6G249240,40,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/14,9/6/14,,,,Yes,,,
329190,2G006OUP64175290,40,47,,C,Perform a periodic inspection,Completed the inspection,6/23/16,12/20/16,,,,Yes,,,
329191,2G010H9P64205052,40,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,7/24/18,7/25/18,,,,,,Yes,
329192,3MN67VVP6G110002,40,11,000,N,Perform a periodic inspection,Completed the inspection,4/19/16,4/21/16,,,,Yes,,,
329193,3MN3SEGP6G006364,40,11,117,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/27/15,1/27/15,,,,Yes,,,
329194,2G29ZMUP64298995,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/24/16,10/24/16,,,,Yes,,,
329195,2G00TXCP64071484,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/18,3/19/18,,,,Yes,,,
329196,3MN5PTDP6G021476,40,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/21/16,1/21/16,,,,Yes,,Yes,
329197,3MP9EQ4P6G210623,40,11,447,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/29/15,7/29/15,,,,,Yes,,
329198,3MN3XCRP6G053409,40,11,257,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/22/15,2/23/15,,,,,Yes,,
329199,2G00HE0P64107515,40,11,000,0,Perform system or component checks ,Completed the component or system test,4/17/17,4/21/17,,,,Yes,,,
329200,3MN4SV2P6G198233,40,11,932,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/17/15,7/17/15,,,,,Yes,,
329201,3MN0WDHP6G160209,40,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/9/13,6/9/13,,,,Yes,,Yes,
329202,2G00H0UP64101278,40,11,000,0,System or Component is dirty,Cleaned the system or component,4/11/17,4/11/17,,,,Yes,,,
329203,3MN332VP6G248219,40,11,070,C,Wiring issue found on the aircraft,Removed and replaced system or component,9/5/14,9/6/14,,,,,Yes,,
329204,2G005SPP64158171,40,11,070,C,System or component worn or broken,Removed and Replaced the system or component,6/6/16,6/22/16,,,,,Yes,,
329205,2G00HKOP64109027,40,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/19/17,4/24/17,,,,,Yes,,
329206,2G00KOVP64213357,40,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/1/17,8/3/17,,Yes,,,,,
329207,2G004W3P64133571,40,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/12/16,5/16/16,,,,,Yes,,
329208,2G00FPQP64080035,40,11,W45,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,3/21/17,3/21/17,Yes,,,,,,
329209,2G01481P64295234,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/18,10/22/18,,,,Yes,,,
329210,2G00TX6P64071484,40,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/18,4/9/18,,,,Yes,,,
329211,2G00PEKP64292034,40,11,374,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/19/17,10/20/17,,,,,Yes,,
329212,3MN2OUGP6G172147,40,11,000,0,Perform a periodic inspection,Completed the inspection,6/21/14,6/25/14,,,,Yes,,,
329213,3MN2XPJP6G224562,40,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/12/14,8/12/14,,,,Yes,,,
329214,3MN2R50P6G184148,40,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/14,7/6/14,,,,Yes,,,
329215,3MN2R4ZP6G184148,40,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/14,7/6/14,,,,Yes,,,
329216,2G00LBAP64221295,40,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/9/17,9/25/17,,,,Yes,,,
329217,2G00IL4P64145202,40,12,381,B,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/25/17,5/31/17,,,,,,Yes,
329218,3MN508IP6G238365,40,47,,C,Perform a wiring inspection,Completed the inspection,8/26/15,9/14/15,,,,Yes,,,
329219,2G00HV2P64114238,40,11,257,C,System or Component is dirty,Cleaned the system or component,4/24/17,5/10/17,,,,Yes,,,
329220,2G00UY6P64087573,40,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",3/28/18,3/28/18,,Yes,,,,,
329221,3MN5K89P6G351037,40,11,000,0,Perform verification of component or system,Completed the component or system test,12/17/15,12/21/15,,,,Yes,,,
329222,2G00CUGP64006277,40,47,,C,Perform system or component checks ,Completed the component or system test,1/6/17,5/1/18,,,,Yes,,,
329223,3MN2ST7P6G196184,40,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/14,7/18/14,,,,Yes,,,
329224,3MN4K0TP6G155050,40,47,,C,Perform system or component checks ,Completed the component or system test,6/4/15,7/15/15,,,,Yes,,,
329225,3MN53LJP6G256503,40,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/13/15,9/13/15,,,,,Yes,,
329226,2G00NELP64262386,40,23,447,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/21/17,9/21/17,,,,,Yes,,
329227,2G00HVZP64129267,40,11,020,C,System or component worn or broken,Removed and Replaced the system or component,5/9/17,5/15/17,,,,,Yes,,
329228,2G0168EP64332249,40,11,000,0,Perform a periodic inspection,Completed the inspection,11/28/18,11/28/18,,,,Yes,,,
329229,2G007F3P64194151,40,11,000,0,System or Component is dirty,Cleaned the system or component,7/12/16,7/13/16,,,,Yes,,,
329230,2G00D83P64012506,40,11,374,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/13/17,1/13/17,,,,,Yes,,
329231,3MN53LAP6G256499,40,11,000,0,Perform a periodic inspection,Completed the inspection,9/13/15,9/13/15,,,,Yes,,,
329232,2G011UIP64239858,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/27/18,9/5/18,,,,,Yes,,
329233,2G011QVP64235220,40,11,C01,C,System or Component is dirty,Cleaned the system or component,8/23/18,8/23/18,,,,Yes,,,
329234,2G29ZKBP64298947,40,11,000,0,Perform a periodic inspection,Completed the inspection,10/24/16,10/27/16,,,,Yes,,,
329235,2G29ZLRP64298975,40,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/24/16,10/25/16,,,,Yes,,Yes,
329236,3MN0WVLP6G163477,40,47,,C,Perform system or component checks ,Completed the component or system test,6/12/13,6/14/13,,,,Yes,,,
329237,2G2A6FIP64169985,40,11,000,0,Perform system or component checks ,Completed the component or system test,6/18/18,6/18/18,,,,Yes,,,
329238,2G00BYUP64342162,40,12,020,B,System or component worn or broken,Removed and Replaced the system or component,12/7/16,12/7/16,,,,,Yes,,
329239,3MN5ENZP6G317188,40,12,070,B,System or component worn or broken,Removed and Replaced the system or component,11/13/15,11/24/15,,,,,Yes,,
329240,3MN62Z7P6G084010,40,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/24/16,3/24/16,,,,Yes,,,
329241,2G00NK7P64268007,40,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/25/17,10/9/17,,,,,Yes,,
329242,2G29ZNWP64298923,40,11,117,C,System or component worn or broken,Worked on and repaired component/system,10/24/16,10/25/16,,,,,Yes,,
329243,3MN545YP6G258292,40,11,105,C,Wiring issue found on the aircraft,Repaired the wire,9/15/15,9/15/15,,,,,Yes,,
329244,2G01D9GP64100585,40,11,000,N,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/10/19,5/1/19,,,,,,Yes,
329245,3MN5V8XP6G050001,40,11,290,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/19/16,2/19/16,,,,,Yes,,
329246,2G00Y3QP64141211,40,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/21/18,5/22/18,,,,,Yes,,
329247,3MN1RITP6G353451,40,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/19/13,12/19/13,,,Yes,,,,
329248,3MN5OU6P6G014426,40,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/16,1/15/16,,,,Yes,,,
