,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
273878,2GE1VVOP6B239079,34,11,000,0,Perform a periodic inspection,Completed the inspection,8/27/17,9/6/17,,,,Yes,,,
273879,2GDZGTMP6B323515,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/12,11/25/12,,,,Yes,,,
273880,2GE1DMHP6B290050,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/16/16,10/18/16,,,,Yes,,,
273881,2GDZXKXP6B022442,34,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/22/14,1/22/14,,,Yes,,,,
273882,2GDZRO8P6B251402,34,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/13,9/8/13,,,,Yes,,,
273883,2GE06HOP6B169106,34,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/14,6/18/14,,,,Yes,,,
273884,3MMZSLCP6G261294,34,11,000,0,Perform verification of component or system,Completed the component or system test,9/17/12,9/25/12,,,,Yes,,,
273885,2GE1S72P6B187067,34,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/17,7/18/17,,,,Yes,,,
273886,3MMZUAAP6G270591,34,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/26/12,9/26/12,,,,Yes,,Yes,
273887,2GE0M0OP6B032300,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/1/15,2/2/15,,,,,Yes,,
273888,2GE1VO4P6B234546,34,11,086,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/22/17,8/22/17,,,,,Yes,,
273889,2GE14MLP6B060566,34,11,020,C,System or component worn or broken,Worked on and repaired component/system,2/29/16,3/2/16,,,,,Yes,,
273890,2GE2QLRP6B104051,34,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/19,4/14/19,,,,Yes,,,
273891,2GE2224P6B338115,34,11,064,C,Code: JDBMUX was set.,Worked on system component; repair may or may not have been successful,12/4/17,12/4/17,,,,,,,Yes
273892,2GE1XJGP6B275425,34,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,10/2/17,10/14/17,Yes,,,,,,
273893,2GE145VP6B043197,34,47,,C,Perform system or component checks ,Completed the component or system test,2/12/16,3/2/16,,,,Yes,,,
273894,2GE0UP6P6B166035,34,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/15/15,6/17/15,,,,Yes,,,
273895,2GE16GWP6B095517,34,11,000,0,Perform a periodic inspection,Completed the inspection,4/4/16,4/8/16,,,,Yes,,,
273896,2GE1PORP6B150599,34,11,000,0,Perform a periodic inspection,Completed the inspection,5/30/17,5/30/17,,,,Yes,,,
273897,2GE00ZBP6B090411,34,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/31/14,4/24/14,,,,,Yes,,
273898,2GE15QJP6B080548,34,11,000,0,Perform a periodic inspection,Completed the inspection,3/20/16,3/21/16,,,,Yes,,,
273899,2GE20A6P6B316247,34,11,282,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/12/17,11/13/17,,,,,Yes,,
273900,2GE1R4HP6B171390,34,11,020,C,System or component worn or broken,Worked on and repaired component/system,6/20/17,6/23/17,,,,,Yes,,
273901,2GDZTXRP6B307085,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/13,11/3/13,,,,Yes,,,
273902,2GE1IFKP6B023499,34,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/23/17,1/26/17,,,,,Yes,,
273903,2GE1VDFP6B232418,34,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/17,8/21/17,,,,Yes,,,
273904,2GE0F85P6B312074,34,23,W14,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/8/14,11/9/14,,,,,Yes,,
273905,2GE21DXP6B331297,34,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/27/17,3/15/18,,,,,Yes,,
273906,2GE0EJYP6B305282,34,11,000,0,Perform verification of component or system,Completed the component or system test,11/1/14,11/1/14,,,,Yes,,,
273907,2GE1YXKP6B295546,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/17,10/22/17,,,,Yes,,,
273908,2GE1ZAVP6B302224,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/30/17,,,,Yes,,,
273909,2GE0HFFP6B341053,34,11,000,0,Perform a periodic inspection,Completed the inspection,12/7/14,12/11/14,,,,Yes,,,
273910,2GDZQO4P6B219418,34,11,282,A,Code: JDJDZJ was set.,Worked on system component; repair may or may not have been successful,8/7/13,8/16/13,,,,,,,Yes
273911,2GE1IG1P6B023516,34,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/23/17,1/26/17,,,,,Yes,,
273912,2GE24BPP6B008214,34,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/18,3/21/18,,,,Yes,,,
273913,3MMZDGYP6G166161,34,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/14/12,6/20/12,,,,,Yes,,
273914,2GE0BZXP6B271109,34,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/14,9/28/14,,,,Yes,,,
273915,2GE1SGLP6B191293,34,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/10/17,7/17/17,,,,,Yes,,
273916,2GE1H7DP6B362386,34,11,087,C,Perform verification of component or system,Completed the component or system test,12/27/16,12/27/16,,,,Yes,,,
273917,2GG9ULYP6B113626,34,12,070,B,System or component worn or broken,Removed and Replaced the system or component,4/22/16,5/18/16,,,,,Yes,,
273918,2GE2ICWP6B277496,34,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/4/18,10/4/18,,,,,Yes,,
273919,2GE12MOP6B011451,34,11,000,0,System or Component is dirty,Cleaned the system or component,1/11/16,1/11/16,,,,Yes,,,
273920,2GE1250P6B362070,34,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/15,1/5/16,,,,Yes,,,
273921,2GDZMN4P6B116550,34,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/26/13,4/29/13,,,,,Yes,,
273922,2GE2GNIP6B235080,34,11,000,0,System or Component is dirty,Cleaned the system or component,8/23/18,8/23/18,,,,Yes,,,
273923,2GE2RDGP6B119375,34,11,956,C,Code: MQXUFV was set.,Worked on system component; repair may or may not have been successful,4/29/19,4/29/19,,,,,,,Yes
273924,3MMZUAWP6G270009,34,11,000,0,Perform a periodic inspection,Completed the inspection,9/26/12,9/26/12,,,,Yes,,,
273925,2GE23LJP6B001410,34,11,000,0,Perform system or component checks ,Completed the component or system test,1/1/18,1/1/18,,,,Yes,,,
273926,2GDZG4TP6B297042,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/12,10/31/12,,,,Yes,,,
273927,2GE11FMP6B322188,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/15,11/18/15,,,,Yes,,,
273928,2GDZR36P6B232110,34,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/13,8/20/13,,,,Yes,,,
273929,2GE0EIYP6B304A00,34,11,000,0,Perform a phase inspection,Completed the inspection,10/31/14,11/1/14,,,,Yes,,,
273930,2GDZQQ2P6B223454,34,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/13,8/25/13,,,,Yes,,,
273931,2GE0KAPP6B010570,34,12,105,B,System or component worn or broken,Removed and Replaced the system or component,1/10/15,1/11/15,,,,,Yes,,
273932,2GE0RJ4P6B107424,34,11,255,C,Code: XUMQFV was set.,Worked on system component; repair may or may not have been successful,4/17/15,4/18/15,,,,,,,Yes
273933,2GDZJZ6P6B057244,34,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/13,3/14/13,,,,Yes,,,
273934,2GE1S8EP6B190079,34,11,000,0,Perform a periodic inspection,Completed the inspection,7/9/17,7/17/17,,,,Yes,,,
273935,2GE0XJ9P6B225286,34,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/13/15,8/17/15,,,,,Yes,,
273936,2G01C94P64081518,34,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/22/19,3/23/19,,,,,Yes,,
273937,2GE0M0NP6B032304,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/1/15,2/2/15,,,,,Yes,,
273938,2GE1X41P6B264203,34,11,000,0,Perform a periodic inspection,Completed the inspection,9/21/17,9/22/17,,,,Yes,,,
273939,2GDZNOZP6B140539,34,11,000,0,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",5/20/13,5/21/13,,Yes,,,,,
273940,2GDZIPPP6B023593,34,11,000,0,System or Component is dirty,Cleaned the system or component,1/23/13,1/24/13,,,,Yes,,,
273941,2GE29L5P6B077095,34,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/18,3/21/18,,,,Yes,,,
273942,2GE0YNFP6B258346,34,47,,C,Perform system or component checks ,Completed the component or system test,9/15/15,11/18/15,,,,Yes,,,
273943,2GDZIPWP6B023003,34,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,1/23/13,1/23/13,Yes,,,,,,
273944,2GE24BOP6B008214,34,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/18,3/21/18,,,,Yes,,,
273945,2GE1CIHP6B265546,34,11,956,C,Code: MQXUFV was set.,Worked on system component; repair may or may not have been successful,9/21/16,9/21/16,,,,,,,Yes
273946,2GDZY8MP6B029800,34,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,1/29/14,1/31/14,Yes,,,,,,
273947,2GE219OP6B330232,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/17,11/26/17,,,,Yes,,,
273948,2G01B14P64064375,34,11,000,N,Perform system or component checks ,Completed the component or system test,3/5/19,3/25/19,,,,Yes,,,
273949,2GE066HP6B158583,34,11,696,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/7/14,6/7/14,,,,,Yes,,
273950,2GE0W03P6B195004,34,11,696,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/14/15,7/14/15,,,,,Yes,,
273951,2GE0IKNP6B352170,34,41,,C,Perform a phase inspection,Completed the inspection,12/18/14,1/16/15,,,,Yes,,,
273952,2GDZVYWP6B352165,34,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/18/13,12/19/13,,,,,Yes,,
273953,2GE0RG7P6B106406,34,23,787,R,System or component worn or broken,Removed and Replaced the system or component,4/16/15,4/17/15,,,,,Yes,,
273954,3MMZJ55P6G201509,34,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/19/12,7/19/12,,,,,Yes,,
273955,2GE125OP6B362081,34,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/15,12/29/15,,,,Yes,,,
273956,2GE1YJEP6B291349,34,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/18/17,10/18/17,,,,,Yes,,
273957,2GE0IJLP6B352162,34,23,602,R,Component or part failure,Removed and Replaced failed part or assembly,12/18/14,12/19/14,,,,,Yes,,Yes
273958,2GE0IX0P6B356364,34,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",12/22/14,12/23/14,,Yes,,,,,
273959,2GE02A2P6B113546,34,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/23/14,4/25/14,,Yes,,,,,
273960,2GE0KWSP6B016368,34,12,000,0,Perform a periodic inspection,Completed the inspection,1/16/15,1/18/15,,,,Yes,,,
273961,2GE0B0TP6B257189,34,11,000,0,Perform a periodic inspection,Completed the inspection,9/14/14,9/16/14,,,,Yes,,,
273962,3MMZ94QP6G141463,34,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/12,5/21/12,,,,Yes,,,
273963,2GDZY1WP6B029112,34,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/29/14,1/29/14,,,,,Yes,,
273964,2GE14NQP6B061005,34,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/1/16,3/6/16,,,,,Yes,,
273965,2GE0NE4P6B048419,34,11,255,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/17/15,3/1/15,,,,,Yes,,
273966,2GDZQ8OP6B209188,34,11,000,0,Perform a periodic inspection,Completed the inspection,7/28/13,7/28/13,,,,Yes,,,
273967,2GE00LPP6B082214,34,11,000,0,Perform a periodic inspection,Completed the inspection,3/23/14,3/24/14,,,,Yes,,,
273968,2GDZT6SP6B288237,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/13,10/15/13,,,,Yes,,,
273969,2GE1NCBP6B114048,34,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,4/24/17,4/25/17,,,,,,,Yes
273970,2GE0HCIP6B340016,34,11,170,Z,Bare Metal located on the fuselage,"Sanded, primed, and painted the bare area",12/6/14,12/7/14,,Yes,,,,,
273971,2GE1MP7P6B106364,34,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/17,4/17/17,,,,Yes,,,
273972,2GDZFUFP6B290447,34,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,10/16/12,10/16/12,,,,Yes,,,
273973,2GE19IGP6B193455,34,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/16,7/11/16,,,,Yes,,,
273974,2GE00YPP6B090408,34,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/14,4/1/14,,,,Yes,,,
273975,2GE14CRP6B056330,34,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/16,2/25/16,,,,Yes,,,
273976,3MMYVMUP6G057202,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/26/12,2/27/12,,,,,Yes,,
273977,2GE1IP9P6B031162,34,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/17,2/2/17,,,,,Yes,,
273978,2GE0MKVP6B039580,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/8/15,2/8/15,,,,,Yes,,
273979,3MMZI8SP6G197011,34,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/12,7/16/12,,,,Yes,,,
273980,2GE1ZN5P6B309441,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/17,11/9/17,,,,Yes,,,
273981,2GE0Q2EP6B087078,34,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/28/15,3/31/15,,,,Yes,,,
273982,2GE2IONP6B287090,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/18,10/15/18,,,,Yes,,,
273983,2GE0IX1P6B356365,34,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",12/22/14,12/23/14,,Yes,,,,,
273984,2GE290IP6B071405,34,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/12/18,3/14/18,,,,Yes,,,
273985,2GDZXHCP6B021391,34,11,000,0,Perform a phase inspection,Completed the inspection,1/21/14,1/22/14,,,,Yes,,,
273986,3MMZSN8P6G261322,34,11,000,N,System or component worn or broken,Worked on and repaired component/system,9/17/12,10/15/12,,,,,Yes,,
273987,3MMZ9OHP6G143165,34,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/22/12,5/22/12,Yes,,,,,,
273988,2GDZQQVP6B223458,34,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/13,8/21/13,,,,Yes,,,
273989,2GE2MEPP6B011276,34,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/19,1/11/19,,,,Yes,,,
273990,2GE1902P6B178143,34,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/16,6/30/16,,,,Yes,,,
273991,2GE2GG5P6B233538,34,12,190,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/21/18,9/5/18,,,,,Yes,,
273992,2GE15CPP6B071367,34,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/11/16,3/13/16,,,,,Yes,,
273993,2GDZHGQP6B345253,34,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/12,12/10/12,,,,Yes,,,
273994,2GDZS5SP6B261149,34,47,,C,Perform system or component checks ,Completed the component or system test,9/18/13,10/7/13,,,,Yes,,,
273995,2GE0JWKP6B005303,34,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/15,1/6/15,,,,Yes,,,
273996,2GE0JNYP6B004142,34,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/15,1/4/15,,,,Yes,,,
273997,2GE1X2ZP6B264A00,34,11,000,0,Perform a phase inspection,Completed the inspection,9/21/17,9/21/17,,,,Yes,,,
273998,2GE2LGFP6B343327,34,11,000,0,Perform a periodic inspection,Completed the inspection,12/9/18,12/9/18,,,,Yes,,,
273999,2GE2GGAP6B233542,34,11,020,C,System or component worn or broken,Removed and Replaced the system or component,8/21/18,8/22/18,,,,,Yes,,
274000,2GE0W3EP6B196063,34,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/15/15,7/15/15,,,,Yes,,Yes,
274001,2GE2L0EP6B330064,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/18,12/6/18,,,,Yes,,,
274002,2GE1T5YP6B202141,34,47,,C,Perform system or component checks ,Completed the component or system test,7/21/17,9/22/17,,,,Yes,,,
274003,2GDZS62P6B262234,34,11,447,C,System or component failed ,Worked on system component; repair may or may not have been successful,9/18/13,9/20/13,,,,,,,Yes
274004,2GE0GP5P6B333267,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/14,11/29/14,,,,Yes,,,
274005,3MMZDNNP6G169229,34,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/12,6/24/12,,,,Yes,,,
274006,2GE12QPP6B013529,34,11,696,C,Code: FVTLUX was set.,Observed the area and attempted to repair it,1/13/16,1/13/16,,,,,Yes,,
274007,2GE1EUSP6B308220,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/3/16,11/3/16,,,,,Yes,,
274008,3MMYVF5P6G055073,34,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/12,2/24/12,,,,Yes,,,
274009,2GE125IP6B362080,34,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/15,12/29/15,,,,Yes,,,
274010,2GE0UK4P6B163556,34,11,000,0,Perform a periodic inspection,Completed the inspection,6/12/15,6/12/15,,,,Yes,,,
274011,2GDZR58P6B233136,34,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/21/13,9/2/13,,,,,Yes,,
274012,2GE0CBVP6B279308,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/6/14,10/9/14,,,,Yes,,,
274013,2GE0MZOP6B044219,34,12,070,B,A wire or system connector requires attention,Removed and replaced system or component,2/13/15,2/15/15,,,,,Yes,,
274014,2GE0RG6P6B106405,34,23,787,R,System or component worn or broken,Removed and Replaced the system or component,4/16/15,4/17/15,,,,,Yes,,
274015,3MMYRGTP6G031206,34,11,000,0,Perform verification of component or system,Completed the component or system test,1/31/12,2/2/12,,,,Yes,,,
274016,2GE0RPVP6B108536,34,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,4/18/15,4/19/15,,,,Yes,,Yes,
274017,2GE0Q4RP6B087137,34,12,020,B,System or component worn or broken,Removed and Replaced the system or component,3/28/15,3/29/15,,,,,Yes,,
274018,2GE1S8JP6B190079,34,11,000,0,Perform a periodic inspection,Completed the inspection,7/9/17,7/12/17,,,,Yes,,,
274019,2GDZKXSP6B081174,34,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/22/13,3/26/13,,,,,Yes,,
274020,2GE1XJIP6B275427,34,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/2/17,10/14/17,,,,Yes,,,
274021,3MMZ8VLP6G139370,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/18/12,5/18/12,,,,,Yes,,
274022,2GE1U89P6B219047,34,23,255,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/7/17,8/7/17,,,,,Yes,,
274023,2GE14MFP6B060560,34,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",2/29/16,3/4/16,,Yes,,,,,
274024,3MMZSSXP6G262408,34,11,429,C,System or component worn or broken,Worked on and repaired component/system,9/18/12,10/3/12,,,,,Yes,,
274025,2GDZIVLP6B028120,34,11,190,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/28/13,2/5/13,,,,,Yes,,
274026,2GDZN3DP6B127190,34,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/7/13,5/7/13,,,Yes,,,,
274027,2GE2JKCP6B302031,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/18,10/29/18,,,,Yes,,,
274028,2GDZUNNP6B324559,34,11,350,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/20/13,11/20/13,,,,,Yes,,
274029,3MMYU7UP6G047573,34,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/12,2/16/12,,,,Yes,,,
274030,2GE0YFBP6B251222,34,11,170,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",9/8/15,9/9/15,,Yes,,,,,
274031,2GDZR11P6B231067,34,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/13,8/20/13,,,,Yes,,,
274032,2GE0BQIP6B265540,34,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/22/14,9/24/14,,,,,Yes,,
274033,2GE1MR9P6B106412,34,11,306,C,System or Component is dirty,Cleaned the system or component,4/16/17,4/17/17,,,,Yes,,,
274034,3MMZ500P6G116462,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/25/12,4/25/12,,,,,Yes,,
274035,2GE0P5NP6B076139,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/17/15,3/17/15,,,,,Yes,,
274036,2GE2QTIP6B107112,34,11,000,0,Perform a periodic inspection,Completed the inspection,4/17/19,4/17/19,,,,Yes,,,
274037,2GE0HELP6B340049,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/6/14,12/7/14,,,,,Yes,,
274038,3MMZRBIP6G254328,34,11,000,0,Perform verification of component or system,Completed the component or system test,9/10/12,9/11/12,,,,Yes,,,
274039,2GE2MXZP6B022579,34,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/19,1/22/19,,,,Yes,,,
274040,2GE0BSZP6B267581,34,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/24/14,9/24/14,,,Yes,,,,
274041,2GE08CDP6B211593,34,11,000,0,Perform a periodic inspection,Completed the inspection,7/30/14,7/30/14,,,,Yes,,,
274042,2GE0TJBP6B137568,34,11,000,0,Perform a periodic inspection,Completed the inspection,5/17/15,5/18/15,,,,Yes,,,
274043,2GE0F9OP6B313088,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/9/14,11/13/14,,,,Yes,,,
274044,2GE14CMP6B056329,34,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/16,3/6/16,,,,Yes,,,
274045,2GE2L3PP6B330137,34,12,020,B,System or component worn or broken,Removed and Replaced the system or component,11/26/18,12/3/18,,,,,Yes,,
274046,2GDZTPAP6B300542,34,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/27/13,10/27/13,,,Yes,,,,
274047,2GE12PFP6B012510,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/12/16,1/13/16,,,,,Yes,,
274048,2GE0E6ZP6B301135,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/14,10/28/14,,,,Yes,,,
274049,2GE1D1PP6B277355,34,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/16,10/3/16,,,,Yes,,,
274050,2GE0D74P6B288190,34,12,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/15/14,10/29/14,,,,,Yes,,
274051,2G01BSJP64077251,34,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/19,3/18/19,,,,Yes,,,
274052,2GE1IE6P6B023452,34,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/23/17,1/25/17,,,,,Yes,,
274053,2GE1YNYP6B292424,34,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/19/17,10/23/17,,,,,Yes,,
274054,2GE09ZYP6B243248,34,11,000,0,Perform a periodic inspection,Completed the inspection,8/31/14,9/6/14,,,,Yes,,,
274055,2GDZXHJP6B021392,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/21/14,1/24/14,,,,,Yes,,
274056,2GE2O3FP6B049540,34,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,2/18/19,2/21/19,Yes,,,,,,
274057,2GE1MRBP6B106414,34,11,306,C,System or Component is dirty,Cleaned the system or component,4/16/17,4/17/17,,,,Yes,,,
274058,2GE2LHYP6B344351,34,11,000,N,Perform system or component checks ,Completed the component or system test,12/10/18,3/5/19,,,,Yes,,,
274059,2GE0SX9P6B129153,34,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/9/15,5/10/15,,,,,Yes,,
274060,2GE0MU7P6B042132,34,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/15,2/11/15,,,,Yes,,,
274061,2GE126MP6B363105,34,11,799,A,System or component worn or broken,Worked on and repaired component/system,12/29/15,12/29/15,,,,,Yes,,
274062,2GE0FWFP6B325381,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/21/14,11/21/14,,,,Yes,,,
274063,3MMZDNJP6G169229,34,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/12,6/25/12,,,,Yes,,,
274064,2GE1H0GP6B355220,34,16,135,P,Code: FVUXQG was set.,Removed and Replaced failed part or assembly,12/20/16,12/20/16,,,,,,,Yes
274065,2GE1AQNP6B222082,34,12,020,B,System or component worn or broken,Removed and Replaced the system or component,8/9/16,8/9/16,,,,,Yes,,
274066,2GE21OLP6B334483,34,12,169,B,Code: ZJUXNV was set.,Repaired or replaced battery,11/30/17,12/1/17,,,,,Yes,,
274067,2GE112OP6B313500,34,12,956,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/9/15,12/23/15,,,,,Yes,,
274068,2GDZIX1P6B029153,34,23,135,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/29/13,1/29/13,,,,,Yes,,
274069,2GE0F9QP6B313088,34,11,000,0,Perform a periodic inspection,Completed the inspection,11/9/14,11/13/14,,,,Yes,,,
274070,2GE17G0P6B133466,34,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/11/16,6/22/16,,,,,Yes,,
274071,2GE13UOP6B038038,34,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/16,2/7/16,,,,Yes,,,
274072,2GE05VYP6B153450,34,11,000,0,Perform a periodic inspection,Completed the inspection,6/2/14,6/2/14,,,,Yes,,,
274073,2GE02DTP6B113030,34,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,4/23/14,4/23/14,Yes,,,,,,
274074,2GDZXD3P6B019335,34,11,799,A,System or component failed ,Worked on system component; repair may or may not have been successful,1/19/14,1/20/14,,,,,,,Yes
274075,2GE1II1P6B024587,34,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/24/17,1/26/17,,,,,Yes,,
