,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
294212,3FU4YKIPA2027334,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/16,1/27/16,,,,Yes,,,
294213,3FU4Y4PPA2244005,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/23/16,1/23/16,,,,Yes,,,
294214,3FU5UE4PA2257332,37,11,020,C,System or component worn or broken,Removed and Replaced the system or component,9/13/16,7/13/17,,,,,Yes,,
294215,3BU1UNSPE3030326,37,11,425,C,Bare Metal found on weapon part or assembly,"Sanded, primed, and painted the bare area",1/30/19,2/2/19,,Yes,,,,,
294216,3FU4Q29PA2308461,37,11,956,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/4/15,11/9/15,,,,,Yes,,
294217,3FU5GDPPA2145298,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/16,5/24/16,,,,Yes,,,
294218,3FU2GD2PA2168024,37,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/17/13,6/20/13,,,,,Yes,,
294219,3BTY6KZPE3278219,37,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/4/17,10/4/17,,,,,Yes,,
294220,3FU1O0OPA2280190,37,11,719,C,System or component worn or broken,Removed and Replaced the system or component,10/6/12,10/6/12,,,,,Yes,,
294221,3FU6KF4PA2186356,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/5/17,7/7/17,,,,Yes,,,
294222,3FU3QWKPA2023097,37,11,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/23/15,1/24/15,,,,,Yes,,
294223,3FU2HEEPA2188142,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/7/13,7/12/13,,,,Yes,,,
294224,3FU5FB7PA2136345,37,11,087,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/15/16,5/15/16,,,,,Yes,,
294225,3FU2XPSPA2049313,37,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/18/14,2/25/14,,,,,Yes,,
294226,3BU0DNRPE3183383,37,11,000,N,Perform system or component checks ,Completed the component or system test,7/2/18,2/5/19,,,,Yes,,,
294227,3FU4D8FPA2196471,37,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",7/15/15,7/24/15,,Yes,,,,,
294228,3FU55IJPA2078055,37,11,410,A,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/18/16,3/19/16,,,Yes,,,,
294229,3FU4BRHPA2182089,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/1/15,7/1/15,,,,,Yes,,
294230,3FU4L6UPA2270184,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/27/15,10/21/15,,,,Yes,,,
294231,3BTXSDWPE3232266,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/20/17,8/26/17,,Yes,,,,,
294232,3FU19MXPA2159232,37,11,301,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/7/12,6/8/12,,,,,Yes,,
294233,3BU01AVPE3147511,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/18,6/4/18,,,,Yes,,,
294234,3FU5CYZPA2124238,37,11,381,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/3/16,5/3/16,,,,,Yes,,
294235,3FU3V19PA2060528,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/1/15,3/3/15,,,,,Yes,,
294236,3FU2R2DPA2329214,37,47,,C,Perform system or component checks ,Completed the component or system test,11/6/13,1/21/14,,,,Yes,,,
294237,3BU1352PE3271006,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/18,9/28/18,,,,Yes,,,
294238,3BU0XDAPE3252475,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/18,9/11/18,,,,Yes,,,
294239,3FU1WONPA2343385,37,11,956,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/8/12,12/9/12,,,,,Yes,,
294240,3BTXSA2PE3232219,37,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/17,8/21/17,,,,Yes,,,
294241,3FU25CEPA2041565,37,11,000,0,Perform verification of component or system,Completed the component or system test,2/10/13,3/23/13,,,,Yes,,,
294242,3BTXSAEPE3232220,37,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/17,8/20/17,,,,Yes,,,
294243,3BTYTISPE3354597,37,11,956,C,Code: XUHPFV was set.,Worked on system component; repair may or may not have been successful,12/20/17,1/5/18,,,,,,,Yes
294244,3FU4TAHPA2333448,37,23,020,R,System or component worn or broken,Removed and Replaced the system or component,11/29/15,11/29/15,,,,,Yes,,
294245,3FU2LZ5PA2247313,37,11,000,0,Corrosion identified on plugs or switches,Treated and removed the corrosion,9/4/13,9/4/13,Yes,,,,,,
294246,3FU5U55PA2256129,37,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",9/12/16,6/27/17,,Yes,,,,,
294247,3FU4D7SPA2196439,37,11,000,0,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/15/15,7/24/15,,Yes,,,,,
294248,3FU2FQHPA2160099,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/9/13,6/12/13,,,,Yes,,,
294249,3FU40UUPA2104509,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/13/15,4/14/15,,,Yes,,,,
294250,3FU1RU9PA2308400,37,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/12,11/3/12,,,,Yes,,,
294251,3FU3P7QPA2008330,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/8/15,1/8/15,,,Yes,,,,
294252,3FU5T0VPA2250357,37,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/6/16,5/31/17,,,,,Yes,,
294253,3FU1D7RPA2187328,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/5/12,7/6/12,,,Yes,,,,
294254,3BTYQXMPE3346546,37,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,12/12/17,12/16/17,,,,Yes,,,
294255,422BBBXPF5083266,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/19,3/28/19,,,,Yes,,,
294256,3FU4XCIPA2244235,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/13/16,1/13/16,,,,Yes,,,
294257,3FU34XQPA2133046,37,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/13/14,5/19/14,Yes,,,,,,
294258,3FU2GIAPA2170138,37,47,,C,Perform system or component checks ,Completed the component or system test,6/19/13,6/25/13,,,,Yes,,,
294259,3BTZZ35PE3137364,37,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/17/18,5/31/18,,,,Yes,,Yes,
294260,3BU1354PE3271006,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/18,9/28/18,,,,Yes,,,
294261,3FU1LI6PA2260181,37,11,000,0,Perform system or component checks ,Completed the component or system test,9/16/12,9/16/12,,,,Yes,,,
294262,3FU20FUPA2006540,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/13,1/6/13,,,,Yes,,,
294263,3BTHDQFPE3089007,37,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/29/12,3/29/12,,,,,Yes,,
294264,3FU6GXIPA2143473,37,11,000,0,Perform system or component checks ,Completed the component or system test,5/23/17,6/28/17,,,,Yes,,,
294265,3FU48VBPA2163497,37,11,000,0,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",6/12/15,6/15/15,,Yes,,,,,
294266,3FU1NMIPA2274580,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/12,9/30/12,,,,Yes,,,
294267,3FU27XTPA2060286,37,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/1/13,3/3/13,,,,,Yes,,
294268,3FU19PDPA2159253,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/7/12,6/8/12,,,,,Yes,,
294269,3FU4LDJPA2272375,37,11,000,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/29/15,9/29/15,,,Yes,,,,
294270,3FU2A51PA2078406,37,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/19/13,3/20/13,,,,Yes,,Yes,
294271,3FU5K76PA2168505,37,11,000,0,Perform verification of component or system,Completed the component or system test,6/16/16,7/13/16,,,,Yes,,,
294272,3FU1MB9PA2265556,37,11,000,0,Perform system or component checks ,Completed the component or system test,9/21/12,9/21/12,,,,Yes,,,
294273,3FU1YS1PA2358274,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/22/12,1/6/13,,,Yes,,,,
294274,422BD44PF5114165,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/19,4/28/19,,,,Yes,,,
294275,3FU6HN7PA2151164,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/17,5/31/17,,,,Yes,,,
294276,422BA1LPF5070521,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/19,4/8/19,,,,Yes,,,
294277,3FU31MWPA2099251,37,11,070,B,System or component worn or broken,Removed and Replaced the system or component,4/9/14,4/16/14,,,,,Yes,,
294278,3FU29RWPA2076161,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/13,3/29/13,,,,Yes,,,
294279,3BU00BQPE3143596,37,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/23/18,5/23/18,,,,,Yes,,
294280,3FU359QPA2135257,37,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/15/14,5/27/14,,,,Yes,,,
294281,3FU56E6PA2081567,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/21/16,3/22/16,,Yes,,,,,
294282,3FU2XHLPA2044153,37,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/13/14,2/23/14,,,,,Yes,,
294283,3BTZDRDPE3063381,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/4/18,3/5/18,,,,Yes,,,
294284,3FU5IH5PA2157196,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/5/16,6/7/16,,,,Yes,,,
294285,3IATI9RPF6118460,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/19,5/2/19,,,,Yes,,,
294286,3FU38Q3PA2183443,37,47,,C,Perform a periodic inspection,Completed the inspection,7/2/14,7/7/14,,,,Yes,,,
294287,3FU5Q4YPA2213358,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/31/16,7/31/16,,,,Yes,,,
294288,3FU2LY0PA2246292,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/13,9/3/13,,,,Yes,,,
294289,3FU417ZPA2106065,37,11,170,N,Corrosion found on door panel,Treated and removed the corrosion,4/16/15,5/15/15,Yes,,,,,,
294290,3FU67YQPA2040246,37,11,000,0,Perform system or component checks ,Completed the component or system test,2/9/17,6/22/17,,,,Yes,,,
294291,3FU2IMKPA2202325,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/21/13,7/21/13,,,,Yes,,,
294292,3FU35BWPA2135214,37,11,170,C,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/15/14,5/26/14,Yes,,,,,,
294293,3FU299FPA2069474,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/10/13,3/10/13,,,,Yes,,,
294294,3FU1NLWPA2274577,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/12,9/30/12,,,,Yes,,,
294295,422B7IJPF5036122,37,41,,C,Perform system or component checks ,Completed the component or system test,2/5/19,3/31/19,,,,Yes,,,
294296,3BTHOR3PE3123384,37,23,787,R,System or component worn or broken,Removed and Replaced the system or component,5/2/12,5/2/12,,,,,Yes,,
294297,3BU0XLZPE3253062,37,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",9/7/18,9/10/18,,Yes,,,,,
294298,3BTYRMMPE3348234,37,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/14/17,7/2/18,,,,,Yes,,
294299,3FU5U4ZPA2256119,37,11,127,B,Wiring issue found on the aircraft,Removed and replaced system or component,9/12/16,9/14/16,,,,,Yes,,
294300,422BBDAPF5084314,37,11,020,C,System or component worn or broken,Removed and Replaced the system or component,3/25/19,3/26/19,,,,,Yes,,
294301,3BTZGAVPE3068511,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/18,3/10/18,,,,Yes,,,
294302,3FU3R2APA2023207,37,11,020,B,System or component worn or broken,Removed and Replaced the system or component,1/23/15,1/27/15,,,,,Yes,,
294303,3BTHGS6PE3100252,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/12,4/16/12,,,,Yes,,,
294304,3FU1O4UPA2281244,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/12,10/7/12,,,,Yes,,,
294305,3FU43X5PA2119089,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/15,4/29/15,,,,Yes,,,
294306,3FU34DRPA2127296,37,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/7/14,5/26/14,,,,,Yes,,
294307,3FU2S83PA2329047,37,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/21/13,1/24/14,,,,Yes,,,
294308,3FU3PHQPA2011490,37,11,W17,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/11/15,1/11/15,,,,,Yes,,
294309,3BTZMNLPE3098259,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/8/18,4/12/18,,,,Yes,,,
294310,422B9AEPF5059031,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/28/19,3/7/19,,,,Yes,,,
294311,422B9QSPF5064335,37,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/5/19,3/21/19,,,,,Yes,,
294312,3BTHIUQPE3106040,37,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/15/12,5/2/12,,,,,Yes,,
294313,3FU23Y9PA2030224,37,23,290,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/30/13,1/30/13,,,,,Yes,,
294314,3FU2BJ8PA2090120,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/31/13,3/31/13,,,,,Yes,,
294315,3BTXSLDPE3233449,37,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/21/17,8/22/17,,,,,Yes,,
294316,3FU2LUGPA2246234,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/13,1/24/14,,,,Yes,,,
294317,3FU19GAPA2158173,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/12,6/29/12,,,,Yes,,,
294318,3FU4VE1PA2355339,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/21/15,1/13/16,,,,Yes,,,
294319,3BU1UN5PE3030298,37,11,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,1/30/19,2/2/19,Yes,,,,,,
294320,3BU1J20PE3340371,37,11,381,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/6/18,12/6/18,,,,,Yes,,
294321,3FU2S82PA2329045,37,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/21/13,1/24/14,,,,Yes,,,
294322,3FU3WA8PA2067421,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/8/15,3/9/15,,,,,Yes,,
294323,3BTGZABPE3047143,37,23,282,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/16/12,2/21/12,,,,,Yes,,
294324,3FU5VACPA2264303,37,11,127,A,Perform system or component checks ,Completed the component or system test,9/20/16,9/20/16,,,,Yes,,,
294325,3FU411PPA2105017,37,11,170,Z,Perform system or component checks ,Completed the component or system test,4/15/15,4/15/15,Yes,,,Yes,,,
294326,3FU44JHPA2127396,37,47,,P,Perform system or component checks ,Completed the component or system test,5/7/15,7/22/15,,,,Yes,,,
294327,3FU3YLFPA2085417,37,11,255,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/26/15,3/26/15,,,,,Yes,,
294328,3FU5BEWPA2115435,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/16,4/24/16,,,,Yes,,,
294329,3FU351MPA2134084,37,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/14/14,5/26/14,,,,,Yes,,
294330,3FU1YVKPA2363307,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/12,1/7/13,,,,Yes,,,
294331,3BTXSLEPE3233450,37,12,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/21/17,8/22/17,,,,,Yes,,
294332,3FU1QYSPA2302588,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/12,10/28/12,,,,Yes,,,
294333,3BTH3UHPE3061450,37,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,3/1/12,3/1/12,Yes,,,,,,
294334,3FU31T2PA2100296,37,23,282,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/10/14,4/10/14,,,,,Yes,,
294335,3FU1D8CPA2187334,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/5/12,7/5/12,,,,,Yes,,
294336,3FU2FQLPA2160099,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/9/13,6/12/13,,,,Yes,,,
294337,3FU34DWPA2127A01,37,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/7/14,5/8/14,,,,,Yes,,
294338,422B7JHPF5036157,37,11,W49,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/5/19,7/13/19,,,,,Yes,,
294339,3FU1E73PA2191583,37,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/9/12,10/12/12,,,,,Yes,,
294340,3FU2M1NPA2247327,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/13,9/4/13,,,,Yes,,,
294341,3FU5IBYPA2155A00,37,11,000,0,Perform a phase inspection,Completed the inspection,6/3/16,6/4/16,,,,Yes,,,
294342,3FU4P61PA2300598,37,11,956,B,Code: JDQGUX was set.,Worked on system component; repair may or may not have been successful,10/27/15,10/28/15,,,,,,,Yes
294343,3BU08VLPE3170249,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/18,6/19/18,,,,Yes,,,
294344,3FU1EEMPA2193112,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/12,7/11/12,,,,Yes,,,
294345,422BBK7PF5086417,37,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",3/27/19,3/29/19,,Yes,,,,,
294346,3BU0YXJPE3257162,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/14/18,9/14/18,,,,,Yes,,
294347,3FU6GXJPA2143474,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/23/17,6/21/17,,,,Yes,,,
294348,3FU3Q2UPA2018199,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/18/15,1/24/15,,,,Yes,,,
294349,3FU34ZGPA2133033,37,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/13/14,5/19/14,,,,Yes,,,
294350,3FU6LZPPA2207122,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/17,7/30/17,,,,Yes,,,
294351,3FU2XPFPA2049289,37,11,000,0,System or Component is dirty,Cleaned the system or component,2/18/14,2/18/14,,,,Yes,,,
294352,3FU6LFZPA2198415,37,11,000,N,Perform system or component checks ,Completed the component or system test,7/17/17,8/2/17,,,,Yes,,,
294353,3FU3J44PA2299553,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/14,10/28/14,,,,Yes,,,
294354,3FU3J4CPA2299555,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/14,10/28/14,,,,Yes,,,
294355,3FU5U3DPA2256102,37,11,C01,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",9/12/16,6/13/17,,Yes,,,,,
294356,3FU22BCPA2020427,37,11,956,C,Code: HPQGMZ was set.,Worked on system component; repair may or may not have been successful,1/20/13,1/21/13,,,,,,,Yes
294357,3BTYQUCPE3346499,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",12/12/17,12/16/17,,Yes,,,,,
294358,3FU3J43PA2299553,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/14,10/27/14,,,,Yes,,,
294359,3FU1IOYPA2234340,37,11,334,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/21/12,8/22/12,,,,,Yes,,
294360,3BTXSEJPE3232290,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/20/17,8/27/17,,Yes,,,,,
294361,3BTZG9XPE3068506,37,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/9/18,3/16/18,,,,,Yes,,
294362,3FU2M3JPA2248362,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",9/5/13,10/18/13,,Yes,,,,,
294363,3BTZ5IUPE3032433,37,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",2/1/18,2/4/18,,Yes,,,,,
294364,3BU0DYBPE3185547,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/4/18,7/6/18,,,,Yes,,,
294365,3FU39BQPA2194052,37,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/13/14,8/5/14,,,,Yes,,Yes,
294366,422B90RPF5057509,37,12,020,B,System or component worn or broken,Removed and Replaced the system or component,2/26/19,3/5/19,,,,,Yes,,
294367,3FU2FQMPA2160099,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/9/13,6/9/13,,,,Yes,,,
294368,3FU6HNEPA2151197,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/17,6/8/17,,,,Yes,,,
294369,3BTHIYPPE3107097,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/12,4/22/12,,,,Yes,,,
294370,3FU40SFPA2103470,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/13/15,4/14/15,,,Yes,,,,
294371,3FU5U62PA2256145,37,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/12/16,9/14/16,,,,,Yes,,
294372,3FU409ZPA2102172,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/12/15,4/19/15,,,,Yes,,,
294373,3FU4UWYPA2348134,37,21,374,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/14/15,12/14/15,,,,,Yes,,
294374,3FU5JY7PA2166410,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/16,6/14/16,,,,Yes,,,
294375,3FU3D9RPA2236513,37,23,282,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/24/14,8/24/14,,,,,Yes,,
294376,3BTYIBHPE3316258,37,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/17,12/14/17,,,,Yes,,,
294377,3FU286OPA2062466,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/3/13,3/8/13,,,,Yes,,,
294378,3FU2B5FPA2088445,37,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/29/13,6/3/13,,,,,Yes,,
294379,424GPPVPF5107761,37,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/17/19,4/17/19,,,,,Yes,,
294380,3BU05U8PE3161067,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/18,6/18/18,,,,Yes,,,
294381,3FU2BSYPA2097363,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/13,4/13/13,,,,Yes,,,
294382,3FU2ZIGPA2070159,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/14,3/11/14,,,,Yes,,,
294383,3FU5UCGPA2257275,37,11,410,C,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,9/13/16,9/14/16,Yes,,,,,,
294384,3FU355EPA2135116,37,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,5/15/14,5/15/14,Yes,,,,,,
294385,3FU1BWRPA2177112,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/25/12,7/1/12,,,,Yes,,,
294386,3BU12GSPE3269243,37,11,425,C,Bare Metal found on a door,"Sanded, primed, and painted the bare area",9/26/18,10/13/18,,Yes,,,,,
294387,3BTHBLAPE3081234,37,23,956,R,Code: HPVBHP was set.,Removed and replaced system or component,3/21/12,3/26/12,,,,,Yes,,
294388,3BTYNLXPE3335310,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/1/17,12/11/17,,,,,Yes,,
294389,3BTHCX7PE3087298,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/27/12,3/27/12,,,,Yes,,,
294390,3BTY8PCPE3285363,37,11,956,C,Perform verification of component or system,Completed the component or system test,10/12/17,11/1/17,,,,Yes,,,
294391,3FU3058PA2083534,37,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/21/14,3/24/14,,,,,Yes,,
294392,3FU55EMPA2078566,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/16,3/18/16,,,,Yes,,,
294393,3FU48UCPA2163465,37,11,170,Z,Bare Metal located on the fuselage,"Sanded, primed, and painted the bare area",6/12/15,6/13/15,,Yes,,,,,
294394,3FU34U0PA2133561,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/13/14,5/14/14,,,Yes,,,,
294395,3BTYQXQPE3346551,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",12/12/17,12/16/17,,Yes,,,,,
294396,3FU1YVSPA2363309,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/12,1/5/13,,,,Yes,,,
294397,3FU45FRPA2134372,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/14/15,5/17/15,,,,Yes,,,
294398,422BDH1PF5116390,37,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/26/19,4/29/19,,,,,Yes,,
294399,3BU1LDFPE3350462,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/16/18,2/1/19,,,,Yes,,,
294400,3FU2JQJPA2216307,37,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/13,8/27/13,,,,Yes,,,
294401,3BU11J9PE3265308,37,11,000,0,Corrosion found on a nut,Treated and removed the corrosion,9/21/18,9/22/18,Yes,,,,,,
294402,3FU22S8PA2023101,37,11,956,C,Code: HPUXUX was set.,Worked on system component; repair may or may not have been successful,1/23/13,1/23/13,,,,,,,Yes
294403,3BU13VDPE3241496,37,11,070,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/3/18,10/4/18,,,,,Yes,,
294404,3FU45JFPA2106080,37,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",5/15/15,5/15/15,,Yes,,,,,
294405,3BTXVTQPE3246411,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/17,9/7/17,,,,Yes,,,
