,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
147048,2X1IBVYFEC285471,17,11,000,0,Perform a periodic inspection,Completed the inspection,10/12/15,10/14/15,,,,Yes,,,
147049,3C7F63GFE9026585,17,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/26/15,2/25/15,,,,,Yes,,
147050,3C7ELB0FE9178257,17,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/27/13,6/30/13,,,,,Yes,,
147051,3C7ENJCFE9217405,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/13,8/10/13,,,,Yes,,,
147052,3C7GHA6FE9125450,17,11,020,C,Wiring issue found on the aircraft,Repaired the wire,5/5/17,5/11/17,,,,,Yes,,
147053,3C7ECF8FE9025077,17,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/13,2/6/13,,,,Yes,,,
147054,3C7G51NFE9293053,17,11,000,0,Perform a periodic inspection,Completed the inspection,10/19/16,10/20/16,,,,Yes,,,
147055,3C7FQO0FE9063048,17,12,020,B,System or component worn or broken,Worked on and repaired component/system,3/3/16,3/15/16,,,,,Yes,,
147056,3C7EH0BFE9098092,17,11,000,0,Perform a periodic inspection,Completed the inspection,4/8/13,4/9/13,,,,Yes,,,
147057,3C7FK67FE9302478,17,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/26/15,3/1/16,,,,,Yes,,
147058,3C7H9QDFE9173464,17,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/22/18,6/22/18,,,,,Yes,,
147059,3C7EV0IFE9038525,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/14,2/10/14,,,,Yes,,,
147060,3C7EII7FE9125368,17,12,070,B,System or component worn or broken,Removed and Replaced the system or component,5/5/13,7/24/13,,,,,Yes,,
147061,3C7F5O9FE9020A04,17,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/22/15,2/25/15,,,,,Yes,,
147062,3C7F607FE9026509,17,11,000,0,Perform a periodic inspection,Completed the inspection,1/26/15,1/26/15,,,,Yes,,,
147063,3C7FCSEFE9188597,17,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/7/15,8/21/15,,,,,Yes,,
147064,3C7ER6QFE9309121,17,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/13,11/5/13,,,,Yes,,,
147065,3C7GN7VFE9229366,17,41,,C,Perform system or component checks ,Completed the component or system test,8/17/17,2/8/19,,,,Yes,,,
147066,3C7EQFQFE9283294,17,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/13,10/15/13,,,,Yes,,,
147067,3C7G925FE9346405,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/16,12/14/16,,,,Yes,,,
147068,3C7FB9RFE9155416,17,11,000,0,Perform a periodic inspection,Completed the inspection,6/4/15,6/4/15,,,,Yes,,,
147069,3C7GEE6FE9088444,17,41,,C,Perform a periodic inspection,Completed the inspection,3/29/17,3/12/18,,,,Yes,,,
147070,3C7FAO6FE9141045,17,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/15,5/21/15,,,,Yes,,,
147071,3C7HLF6FE9282085,17,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/9/18,11/9/18,,,,,Yes,,
147072,3C7H790FE9149177,17,11,000,0,Perform a periodic inspection,Completed the inspection,5/29/18,5/29/18,,,,Yes,,,
147073,3C9OCUWFE9054610,17,11,020,C,System or component worn or broken,Worked on and repaired component/system,2/23/14,5/7/14,,,,,Yes,,
147074,3C7FRSQFE9075599,17,11,W05,B,System or component worn or broken,Removed and Replaced the system or component,3/15/16,4/18/16,,,,,Yes,,
147075,3C7GER2FE9092163,17,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/17,4/2/17,,,,Yes,,,
147076,3C9ODS3FE9209609,17,11,000,0,Perform a periodic inspection,Completed the inspection,7/28/14,7/30/14,,,,Yes,,,
147077,3C7EVSKFE9069374,17,11,000,0,Perform a periodic inspection,Completed the inspection,3/10/14,3/12/14,,,,Yes,,,
147078,3C7ECF1FE9025075,17,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/13,1/27/13,,,,Yes,,,
147079,3C7EMM3FE9201457,17,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/20/13,7/20/13,,,Yes,,,,
147080,2X1IARGFEC278441,17,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/5/15,10/5/15,,,,,Yes,,
147081,3C7HAD8FE9176005,17,11,000,0,Perform system or component checks ,Completed the component or system test,6/25/18,6/25/18,,,,Yes,,,
147082,3C7GCFVFE9054152,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/17,2/28/17,,,,Yes,,,
147083,3C7HBPPFE9189A00,17,11,000,0,Perform a phase inspection,Completed the inspection,7/8/18,7/11/18,,,,Yes,,,
147084,3C7HEPJFE9217219,17,11,000,0,Perform system or component checks ,Completed the component or system test,8/5/18,8/6/18,,,,Yes,,,
147085,3C7FFZOFE9225279,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/13/15,8/17/15,,,,Yes,,,
147086,3C7HFQSFE9228044,17,12,020,B,System or component worn or broken,Removed and Replaced the system or component,8/16/18,9/9/18,,,,,Yes,,
147087,3C7FZ1NFE9202117,17,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/20/16,7/20/16,,,,,Yes,,
147088,3C7FWTIFE9174295,17,11,956,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/22/16,6/22/16,,,,,Yes,,
147089,3C7GK5LFE9187197,17,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/17,7/7/17,,,,Yes,,,
147090,3C7GJG2FE9117AAL,17,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/15/17,6/27/17,,,,,Yes,,
147091,3C7EIQBFE9129466,17,11,070,B,System or component worn or broken,Removed and Replaced the system or component,5/9/13,5/11/13,,,,,Yes,,
147092,3C7HG2UFE9231123,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/18,8/24/18,,,,Yes,,,
147093,3C7EFCOFE9071341,17,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/13,3/13/13,,,,Yes,,,
147094,3C7FXD9FE9180031,17,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/28/16,6/29/16,,,,,Yes,,
147095,3C7HTCEFE9052020,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/21/19,2/26/19,,,,Yes,,,
147096,3C7EO0ZFE9224136,17,12,719,B,System or component worn or broken,Worked on and repaired component/system,8/12/13,8/13/13,,,,,Yes,,
147097,3C7GHARFE9125470,17,11,170,R,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/5/17,5/5/17,Yes,,,,,,
147098,3C7G1KKFE9243539,17,11,622,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/30/16,8/30/16,,,,,Yes,,
147099,3C9OFCMFE9273738,17,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/14,10/1/14,,,,Yes,,,
147100,3C7ELN7FE9183501,17,23,135,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/2/13,7/3/13,,,,,Yes,,
147101,3C7ESQWFE9347351,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/13/13,12/15/13,,,,Yes,,,
147102,3C7G0BWFE9229569,17,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/16/16,8/22/16,,,,,Yes,,
147103,3C7F622FE9026536,17,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,1/26/15,3/30/15,Yes,,,,,,
147104,3C7G848FE9333101,17,11,020,B,System or component worn or broken,Removed and Replaced the system or component,11/28/16,12/12/16,,,,,Yes,,
147105,3C7FHQEFE9252176,17,11,447,C,Perform verification of component or system,Completed the component or system test,9/9/15,9/9/15,,,,Yes,,,
147106,3C7GJKQFE9169552,17,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/17,6/21/17,,,,Yes,,,
147107,3C7GVGOFE9023246,17,11,374,C,Wiring issue found on the aircraft,Repaired the wire,1/24/18,1/24/18,,,,,Yes,,
147108,3C7EQY6FE9301579,17,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/13,11/5/13,,,,Yes,,,
147109,3C7GL1HFE9200535,17,23,290,R,Code: JDZJHP was set.,Removed and replaced system or component,7/19/17,7/19/17,,,,,Yes,,
147110,3C7ECX4FE9031299,17,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/31/13,2/11/13,,,,,Yes,,
147111,3C7HINJFE9255417,17,11,000,0,Perform a periodic inspection,Completed the inspection,9/12/18,9/12/18,,,,Yes,,,
147112,3C7GRD5FE9331451,17,11,000,0,Perform a periodic inspection,Completed the inspection,11/27/17,11/28/17,,,,Yes,,,
147113,3C7FWNCFE9173218,17,21,381,P,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/21/16,6/21/16,,,,,,Yes,
147114,3C7GWE3FE9033180,17,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/2/18,3/8/18,,,,,Yes,,
147115,3C7FAO9FE9141046,17,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/21/15,5/21/15,,,,,Yes,,
147116,3C7EVSIFE9069374,17,11,000,0,Perform a periodic inspection,Completed the inspection,3/10/14,3/10/14,,,,Yes,,,
147117,3C7EQ47FE9265213,17,11,000,0,Perform a periodic inspection,Completed the inspection,9/22/13,9/22/13,,,,Yes,,,
147118,3C7H87IFE9159557,17,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/18,6/9/18,,,,Yes,,,
147119,3C7F3OGFE9336477,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/2/14,12/4/14,,,,Yes,,,
147120,3C7FBX1FE9170133,17,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/15,6/21/15,,,,Yes,,,
147121,3C7HFWMFE9230088,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/18,8/18/18,,,,Yes,,,
147122,3C7G6KXFE9311090,17,11,000,0,Perform system or component checks ,Completed the component or system test,11/6/16,11/7/16,,,,Yes,,,
147123,3C7GZGSFE9067215,17,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/18,3/30/18,,,,Yes,,,
147124,3C7GJAJFE9159452,17,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/17,6/8/17,,,,Yes,,,
147125,3C7GBOIFE9038276,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/17,2/7/17,,,,Yes,,,
147126,3C7EG29FE9083110,17,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/13,3/25/13,,,,Yes,,,
147127,3C7F5ONFE9022406,17,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/22/15,1/23/15,,,,,Yes,,
147128,3C7F63MFE9026591,17,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,1/26/15,1/31/15,Yes,,,,,,
147129,3C7FQXCFE9067187,17,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/7/16,3/7/16,,,,,Yes,,
147130,3C7FF7FFE9211515,17,11,000,0,Perform a periodic inspection,Completed the inspection,7/30/15,7/30/15,,,,Yes,,,
147131,3C7EKVJFE9173071,17,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/22/13,7/25/13,,,,,Yes,,
147132,3C7EMI2FE9198380,17,11,087,C,Perform verification of component or system,Completed the component or system test,7/17/13,7/17/13,,,,Yes,,,
147133,2X1ID41FEC295497,17,23,105,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/22/15,10/23/15,,,,,Yes,,
147134,3C7F45QFE9342174,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/8/14,12/8/14,,,,Yes,,,
147135,3C7G1WMFE9245059,17,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/16,9/1/16,,,,Yes,,,
147136,0NGI63AWC8366490,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/31/12,1/3/13,,,,Yes,,,
147137,3C7H2NAFE9115180,17,11,170,A,System or Component is dirty,Cleaned the system or component,4/25/18,4/26/18,,,,Yes,,,
147138,3C7EE8BFE9051362,17,12,780,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/20/13,2/21/13,,,,,Yes,,
147139,3C7EW6AFE9069A05,17,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/18/14,3/21/14,,,,,Yes,,
147140,3C7FHRQFE9253204,17,11,000,0,Perform a periodic inspection,Completed the inspection,9/10/15,9/15/15,,,,Yes,,,
147141,3C7GE9GFE9086371,17,12,020,B,System or component worn or broken,Removed and Replaced the system or component,3/27/17,3/27/17,,,,,Yes,,
147142,3C7FGFDFE9230502,17,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/18/15,8/25/15,,,,,Yes,,
147143,3C7ETF1FE9361096,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/13,12/30/13,,,,Yes,,,
147144,3C7ECF5FE9025076,17,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/13,1/27/13,,,,Yes,,,
147145,3C7EDXBFE9049123,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/18/13,2/21/13,,,,Yes,,,
147146,3C7FY1UFE9193353,17,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/16,7/11/16,,,,Yes,,,
147147,3C7H2ZDFE9119342,17,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/18,5/2/18,,,,Yes,,,
147148,3C7FF3DFE9210478,17,11,135,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/29/15,7/29/15,,,,,Yes,,
147149,3C7GECDFE9087423,17,11,000,0,Perform system or component checks ,Completed the component or system test,3/28/17,3/28/17,,,,Yes,,,
147150,3C7H0JHFE9086270,17,11,000,0,Perform a periodic inspection,Completed the inspection,3/27/18,3/27/18,,,,Yes,,,
147151,3C7EDA0FE9037438,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/13,2/12/13,,,,Yes,,,
147152,3C7GEBFFE9086406,17,11,000,0,Perform system or component checks ,Completed the component or system test,3/27/17,3/27/17,,,,Yes,,,
147153,3C7HS4BFE9036059,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/19,2/5/19,,,,Yes,,,
147154,3C7F638FE9026577,17,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/26/15,2/26/15,,,,,Yes,,
147155,3C7ES4YFE9335071,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/1/13,12/1/13,,,,Yes,,,
147156,3C7GUOVFE9017469,17,11,000,0,Perform a periodic inspection,Completed the inspection,1/17/18,1/17/18,,,,Yes,,,
147157,3C7GGX9FE9117A24,17,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/3/17,5/11/17,,,,,Yes,,
147158,3C9OFN7FE9306620,17,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/14,11/3/14,,,,Yes,,,
147159,3C7EOUCFE9240562,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/13,8/28/13,,,,Yes,,,
147160,0NGI2PDWC8259173,17,11,000,0,Perform a periodic inspection,Completed the inspection,9/15/12,9/20/12,,,,Yes,,,
147161,3C7FX2FFE9176392,17,47,,C,Perform a periodic inspection,Completed the inspection,6/24/16,6/24/16,,,,Yes,,,
147162,3C7EQA7FE9281242,17,12,900,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/8/13,10/9/13,,,,,Yes,,
147163,3C7EVC4FE9043100,17,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/12/14,2/12/14,,,Yes,,,,
147164,3C7GH0EFE9117A33,17,23,255,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/4/17,5/8/17,,,,,Yes,,
147165,3C7GCZ7FE9064366,17,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/17,3/5/17,,,,Yes,,,
147166,3C7F620FE9026533,17,11,190,C,"Grounding issue found with a system, wire, or component",Attempted to repair the grounding issue,1/26/15,2/23/15,,,,,Yes,,
147167,3C7F7EXFE9057404,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/15,2/26/15,,,,Yes,,,
147168,3C7ELB3FE9178257,17,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/27/13,6/27/13,,,,,Yes,,
147169,3C7F5OHFE9022400,17,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/22/15,1/23/15,,,,,Yes,,
147170,3C7GQ11FE9265241,17,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/22/17,9/22/17,,,,,Yes,,
147171,3C7GH97FE9125482,17,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/5/17,6/8/17,,,,,Yes,,
147172,3C7GF6NFE9100408,17,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",4/10/17,5/24/17,,Yes,,,,,
147173,3C7EVI4FE9051223,17,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/20/14,2/20/14,,,,,Yes,,
147174,3C7GH82FE9125377,17,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/5/17,5/12/17,,,,,Yes,,
147175,3C7GU1YFE9009155,17,11,000,0,Perform a periodic inspection,Completed the inspection,1/9/18,1/9/18,,,,Yes,,,
147176,3C7HA7ZFE9175571,17,11,000,0,Perform a periodic inspection,Completed the inspection,6/24/18,6/30/18,,,,Yes,,,
147177,3C7EQBWFE9282257,17,11,000,0,Perform a periodic inspection,Completed the inspection,10/9/13,10/9/13,,,,Yes,,,
147178,3C7F3KKFE9335426,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/1/14,12/1/14,,,,Yes,,,
147179,3C7FGC0FE9229417,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/15,8/17/15,,,,Yes,,,
147180,3C7HBQJFE9189496,17,11,000,0,Perform verification of component or system,Completed the component or system test,7/8/18,7/9/18,,,,Yes,,,
147181,3C7FXF6FE9180072,17,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/28/16,6/29/16,,,,,Yes,,
147182,3C7GSTHFE9349043,17,11,447,C,Code: MQMQTL was set.,Aircraft configuration change completed,12/15/17,12/18/17,,,,,,Yes,
147183,3C7ENKNFE9217432,17,12,282,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/5/13,8/6/13,,,,,Yes,,
147184,3C7EIQCFE9129467,17,11,020,B,System or component worn or broken,Removed and Replaced the system or component,5/9/13,5/20/13,,,,,Yes,,
147185,3C7GK9WFE9190264,17,11,000,0,Perform a periodic inspection,Completed the inspection,7/9/17,7/9/17,,,,Yes,,,
147186,3C7GEBXFE9087419,17,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/28/17,3/28/17,,,,,Yes,,
147187,3C7H5DAFE9135063,17,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/18,5/15/18,,,,Yes,,,
147188,3C7FKG7FE9307058,17,11,000,0,Perform system or component checks ,Completed the component or system test,11/3/15,11/3/15,,,,Yes,,,
147189,3C7H3R5FE9124126,17,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/4/18,5/22/18,,,,,Yes,,
147190,3C7EQFXFE9283295,17,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/10/13,10/10/13,,,,,Yes,,
147191,3C7GVEVFE9023297,17,11,000,0,Perform system or component checks ,Completed the component or system test,1/23/18,1/23/18,,,,Yes,,,
147192,3C7GBIBFE9032239,17,11,070,B,System or component failed ,Removed and Replaced failed part or assembly,2/1/17,3/6/17,,,,,,,Yes
147193,3C7HL4VFE9280010,17,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/18,10/9/18,,,,Yes,,,
147194,3C7F632FE9026571,17,12,170,B,Corrosion identified on fastners,Treated and removed the corrosion,1/26/15,2/24/15,Yes,,,,,,
147195,3C7HW8XFE9097135,17,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/19,4/7/19,,,,Yes,,,
147196,3C7EUS8FE9035397,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/14,2/4/14,,,,Yes,,,
147197,3C7H86ZFE9159556,17,11,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/8/18,6/8/18,,,,,Yes,,
147198,3C7HVI4FE9084486,17,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/25/19,4/22/19,,,,,Yes,,
147199,3C7GZF6FE9067185,17,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/8/18,3/8/18,,,,,Yes,,
147200,3C7ENMPFE9218479,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/13,8/6/13,,,,Yes,,,
147201,3C7FAKOFE9141587,17,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/15,5/21/15,,,,Yes,,,
147202,3C9OFYLFE9314759,17,11,000,0,Perform a periodic inspection,Completed the inspection,11/10/14,11/14/14,,,,Yes,,,
147203,3C7FT55FE9126296,17,11,070,B,System or component worn or broken,Removed and Replaced the system or component,5/5/16,5/26/16,,,,,Yes,,
147204,3C7EC5HFE9022546,17,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/22/13,2/7/13,,,,Yes,,,
147205,3C7GHAGFE9125459,17,11,020,C,Wiring issue found on the aircraft,Repaired the wire,5/5/17,5/11/17,,,,,Yes,,
147206,3C7HRZNFE9035582,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/19,2/10/19,,,,Yes,,,
147207,3C7F14WFE9230255,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/14,8/18/14,,,,Yes,,,
147208,3C7GF4IFE9099367,17,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/9/17,4/11/17,,,,,Yes,,
147209,3C7G1QEFE9079373,17,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/31/16,8/31/16,,,,,Yes,,
147210,3C7EI2GFE9115A04,17,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/26/13,4/29/13,,,,,Yes,,
147211,3C7GESVFE9089702,17,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/30/17,4/2/17,,,,,Yes,,
147212,3C7GN9VFE9232432,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/17,8/22/17,,,,Yes,,,
147213,3C7FGBXFE9229417,17,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/15,8/17/15,,,,Yes,,,
147214,3C7G6LUFE9312093,17,11,956,B,System or component worn or broken,Removed and Replaced the system or component,11/7/16,11/15/16,,,,,Yes,,
147215,3C7HO01FE9333091,17,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/18,11/30/18,,,,Yes,,,
147216,3C7HN5IFE9317162,17,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/18,11/13/18,,,,Yes,,,
147217,3C7HU1SFE9063379,17,11,C01,B,Corrosion found on a panel,Treated and removed the corrosion,3/4/19,3/5/19,Yes,,,,,,
147218,3C7EHQPFE9112491,17,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/13,4/28/13,,,,Yes,,,
147219,3C7GZJIFE9068242,17,11,070,B,System or component worn or broken,Worked on and repaired component/system,3/9/18,3/11/18,,,,,Yes,,
147220,3C7GVJQFE9025390,17,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/18,1/28/18,,,,Yes,,,
147221,3C7H8SCFE9164137,17,11,000,0,Perform a periodic inspection,Completed the inspection,6/13/18,6/13/18,,,,Yes,,,
147222,3C7FG7VFE9228A00,17,11,000,0,Perform a phase inspection,Completed the inspection,8/16/15,9/8/15,,,,Yes,,,
147223,3C7EDJJFE9038497,17,11,W52,C,A wire or system connector requires attention,Removed and replaced system or component,2/12/13,2/12/13,,,,,Yes,,
147224,3C7ERHCFE9317244,17,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/13,11/13/13,,,,Yes,,,
147225,3C7ENMRFE9218480,17,11,000,0,Perform system or component checks ,Completed the component or system test,8/6/13,8/6/13,,,,Yes,,,
147226,3C7HMVYFE9311055,17,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/18,11/7/18,,,,Yes,,,
147227,3C7HSCEFE9041167,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/19,2/11/19,,,,Yes,,,
147228,3C7F1ROFE9237081,17,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,8/25/14,9/3/14,Yes,,,,,,
147229,3C7GE9SFE9086379,17,11,956,Y,Code: VBMQTL was set.,Observed the area and attempted to repair it,3/27/17,4/5/17,,,,,Yes,,
147230,3C7HX12FE9112458,17,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/19,4/22/19,,,,Yes,,,
147231,3C9OKDUFE9289844,17,11,000,0,Perform system or component checks ,Completed the component or system test,10/16/17,10/17/17,,,,Yes,,,
147232,3C7EC5JFE9022546,17,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/22/13,2/11/13,,,,Yes,,,
147233,3C7H09QFE9081063,17,11,C01,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",3/22/18,3/27/18,,Yes,,,,,
147234,3C7GDI8FE9072584,17,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/17,3/17/17,,,,Yes,,,
147235,3C7EV0KFE9038525,17,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/14,2/7/14,,,,Yes,,,
147236,3C9OH5JFE9106881,17,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/15,4/16/15,,,,Yes,,,
147237,3C7GF5FFE9099379,17,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/9/17,4/10/17,,,,,Yes,,
147238,3C7GJIGFE9117AAM,17,11,799,A,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/15/17,6/21/17,,,,,,Yes,
147239,3C7H3L4FE9123066,17,11,000,0,Perform a periodic inspection,Completed the inspection,5/3/18,5/3/18,,,,Yes,,,
147240,3C9OCZTFE9064691,17,11,000,0,Perform system or component checks ,Completed the component or system test,3/5/14,3/5/14,,,,Yes,,,
147241,3C7H1OIFE9095348,17,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/5/18,6/4/18,,,,,Yes,,
147242,3C9OGBJFE9323866,17,11,000,0,Perform system or component checks ,Completed the component or system test,11/19/14,11/19/14,,,,Yes,,,
147243,3C7F45MFE9342173,17,11,000,0,Perform a periodic inspection,Completed the inspection,12/8/14,12/8/14,,,,Yes,,,
147244,3C7FWFBFE9168076,17,11,000,0,Perform system or component checks ,Completed the component or system test,6/16/16,6/16/16,,,,Yes,,,
147245,3C7FGEPFE9230479,17,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/18/15,8/20/15,,,,,Yes,,
147246,3C7H3NWFE9124090,17,11,000,0,Perform a periodic inspection,Completed the inspection,5/4/18,5/4/18,,,,Yes,,,
