,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
4840,29NBW64P65358985,1,11,000,0,Perform system or component checks ,Completed the component or system test,2/11/15,2/12/15,,,,Yes,,,
4841,29L16Y0P65072539,1,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/12,3/12/12,,,,Yes,,,
4842,3MNCJVYP6G333311,1,11,000,0,Perform system or component checks ,Completed the component or system test,11/29/18,11/30/18,,,,Yes,,,
4843,29L17W0P65102052,1,11,000,0,Perform a periodic inspection,Completed the inspection,4/11/12,4/11/12,,,,Yes,,,
4844,29L16YPP65072579,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/12/12,3/12/12,,,Yes,,,,
4845,29L26IUP65292118,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/19/14,10/19/14,,,,Yes,,,
4846,3TKL2ZGP62232239,1,11,127,Y,System or component failed ,Worked on system component; repair may or may not have been successful,8/20/17,8/21/17,,,,,,,Yes
4847,29L6Q3SP65061549,1,11,020,C,System or component worn or broken,Worked on and repaired component/system,3/1/16,3/2/16,,,,,Yes,,
4848,29L1PK9P65190067,1,11,425,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",7/9/13,7/26/13,,Yes,,,,,
4849,3MND5H5P6G036267,1,11,306,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/5/19,2/5/19,,,,,Yes,,
4850,29L6V4WP65175558,1,11,127,C,System or component failed ,Worked on system component; repair may or may not have been successful,6/23/16,6/23/16,,,,,,,Yes
4851,29L1SQSP65266561,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/13,9/25/13,,,,,Yes,,
4852,29L1K5PP65037211,1,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/13,2/6/13,,,,Yes,,,
4853,3MNDLFBP6G098379,1,11,780,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/8/19,4/10/19,,,,,Yes,,
4854,29L27THP65321115,1,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/17/14,11/19/14,,,,Yes,,,
4855,29L1TM7P65288088,1,11,932,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/15/13,10/15/13,,,,,Yes,,
4856,29L2F87P65151564,1,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/15,5/31/15,,,,Yes,,,
4857,29L6MBDP65323293,1,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/15,11/19/15,,,,Yes,,,
4858,29L2DMTP65125013,1,11,020,C,System or component worn or broken,Worked on and repaired component/system,5/5/15,5/12/15,,,,,Yes,,
4859,29L711XP65292171,1,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/18/16,10/21/16,,,,,Yes,,
4860,29L6QL5P65075321,1,23,374,R,System or component worn or broken,Removed and Replaced the system or component,3/15/16,5/10/16,,,,,Yes,,
4861,29L1BKCP65185519,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/3/12,7/4/12,,,Yes,,,,
4862,3MNCFQZP6G318118,1,12,169,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/14/18,11/29/18,,,,,Yes,,
4863,3TKLCCPP62141181,1,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/18,5/21/18,,,,Yes,,,
4864,3TKLFXPP62210446,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/18,7/29/18,,,,Yes,,,
4865,3TP7C10P62164938,1,11,C01,Z,Corrosion found on a nut,Treated and removed the corrosion,6/13/17,6/14/17,Yes,,,,,,
4866,29L1GWAP65281193,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/12,10/15/12,,,,Yes,,,
4867,29L14XIP65026347,1,11,170,Z,Corrosion located on canopy of aircraft,Treated and removed the corrosion,1/26/12,2/12/12,Yes,,,,,,
4868,3TP7D3LP62177975,1,11,962,C,Perform system or component checks ,Completed the component or system test,6/26/17,7/13/17,,,,Yes,,,
4869,29L6NPBP65362355,1,11,282,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/28/15,12/28/15,,,,,Yes,,
4870,29L1KOMP65051540,1,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/13,2/20/13,,,,Yes,,,
4871,29L2GGRP65181060,1,11,000,0,Perform a periodic inspection,Completed the inspection,6/30/15,6/30/15,,,,Yes,,,
4872,29L1SYTP65272131,1,23,787,R,System or component worn or broken,Removed and Replaced the system or component,9/29/13,9/29/13,,,,,Yes,,
4873,29L1NVIP65150534,1,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,5/30/13,5/30/13,,,,Yes,,Yes,
4874,3TKLAJ9P62099206,1,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/18,4/12/18,,,,Yes,,,
4875,29L6IYSP65257358,1,23,787,R,System or component worn or broken,Removed and Replaced the system or component,9/14/15,9/14/15,,,,,Yes,,
4876,29L1SRKP65266588,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/13,9/25/13,,,,,Yes,,
4877,3TKLDX7P62168580,1,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/18,6/17/18,,,,Yes,,,
4878,29L1K9WP65041275,1,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/13,2/12/13,,,,Yes,,,
4879,29L1VX6P65352437,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/18/13,12/18/13,,,Yes,,,,
4880,3MNDHJJP6G083465,1,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/19,3/24/19,,,,Yes,,,
4881,29L2DQCP65126124,1,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,5/6/15,5/6/15,Yes,,,,,,
4882,3MNCY5JP6G018225,1,12,070,B,System or component worn or broken,Removed and Replaced the system or component,1/18/19,1/23/19,,,,,Yes,,
4883,29L1O1MP65154027,1,11,257,B,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/3/13,6/3/13,,,,Yes,,,
4884,29L16X8P65069533,1,11,000,0,Perform verification of component or system,Completed the component or system test,3/9/12,3/12/12,,,,Yes,,,
4885,3MNCKG2P6G336595,1,11,000,0,Perform a periodic inspection,Completed the inspection,12/2/18,12/2/18,,,,Yes,,,
4886,29L1DKWP65211206,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/12,7/29/12,,,,Yes,,,
4887,29NBTMMP65082857,1,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/12,3/26/12,,,,Yes,,,
4888,29L736GP65320100,1,11,000,0,Perform verification of component or system,Completed the component or system test,11/15/16,11/15/16,,,,Yes,,,
4889,29L1H6FP65296418,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/12,10/25/12,,,,Yes,,,
4890,29L1IBGP65345062,1,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/10/12,12/11/12,,,,,Yes,,
4891,3TKLC7MP62140152,1,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/18,5/20/18,,,,Yes,,,
4892,29L1OPQP65171514,1,11,000,0,Perform a periodic inspection,Completed the inspection,6/20/13,6/20/13,,,,Yes,,,
4893,3MNDG17P6G079131,1,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/20/19,3/20/19,,,,,Yes,,
4894,3TMVH9XP62299676,1,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/26/17,10/27/17,,,,,Yes,,
4895,29L2322P65188135,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/7/14,7/7/14,,,Yes,,,,
4896,29L1ECDP65221193,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/8/12,8/8/12,,,,,Yes,,
4897,29L1I0RP65334446,1,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/29/12,11/29/12,,,,,Yes,,
4898,3MNCL0ZP6G337266,1,11,000,0,Perform a periodic inspection,Completed the inspection,12/3/18,12/3/18,,,,Yes,,,
4899,3TKLATDP62103446,1,11,020,B,System or component worn or broken,Worked on and repaired component/system,4/13/18,4/16/18,,,,,Yes,,
4900,29L1EQPP65227436,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/14/12,8/14/12,,,,,Yes,,
4901,3MNBSPNP6G227584,1,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/14/18,8/23/18,,,,,Yes,,
4902,29L1SR2P65266571,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/13,9/23/13,,,,,Yes,,
4903,29L6QKLP65075315,1,12,282,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/15/16,3/16/16,,,,,Yes,,
4904,29L1HRZP65324243,1,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/12,11/26/12,,,,Yes,,,
4905,29L1KALP65041281,1,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,2/10/13,2/11/13,,,,Yes,,Yes,
4906,29L7243P65306208,1,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,11/1/16,11/1/16,Yes,,,,,,
4907,29L2DHLP65123530,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/3/15,5/4/15,,,,,Yes,,
4908,29L18W0P65602008,1,11,302,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/8/12,5/8/12,,,,,Yes,,
4909,29L22QQP65176471,1,11,000,0,Wiring issue found on the aircraft,Repaired the wire,6/25/14,6/25/14,,,,,Yes,,
4910,29L29FUP65356436,1,11,425,B,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",12/22/14,12/24/14,,Yes,,,,,
4911,29L6IIVP65250145,1,11,000,0,Perform a periodic inspection,Completed the inspection,9/7/15,9/8/15,,,,Yes,,,
4912,29L6IDXP65243060,1,12,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/31/15,8/31/15,,,,,Yes,,
4913,29L711YP65292170,1,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",10/18/16,10/20/16,,Yes,,,,,
4914,29L2DHPP65123531,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/3/15,5/4/15,,,,,Yes,,
4915,29L6IKPP65251183,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/8/15,9/8/15,,,Yes,,,,
4916,3TKL6IFP62016347,1,11,000,0,Perform a periodic inspection,Completed the inspection,1/16/18,1/16/18,,,,Yes,,,
4917,3MNC3VNP6G266219,1,11,000,0,Perform a periodic inspection,Completed the inspection,9/23/18,9/27/18,,,,Yes,,,
4918,29L24TYP65240A00,1,11,000,0,Perform a phase inspection,Completed the inspection,8/28/14,9/2/14,,,,Yes,,,
4919,3TKL1I9P62100534,1,11,C01,C,System or component worn or broken,Worked on and repaired component/system,4/10/17,4/23/17,,,,,Yes,,
4920,29L16QHP65067390,1,11,799,A,Code: ZJUXTL was set.,Completed the component or system test,3/7/12,3/8/12,,,,Yes,,,
4921,3MNCQ6OP6G360152,1,11,000,0,Perform a periodic inspection,Completed the inspection,12/26/18,12/26/18,,,,Yes,,,
4922,29L6Z2ZP65250290,1,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/16,9/7/16,,,,Yes,,,
4923,29L1E3BP65216036,1,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/3/12,8/3/12,,,,,Yes,,
4924,3MNC211P6G261043,1,47,,C,Perform system or component checks ,Completed the component or system test,9/18/18,9/18/18,,,,Yes,,,
4925,29L6PTTP65055367,1,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/16,2/24/16,,,,Yes,,,
4926,29L29FCP65356432,1,41,,C,Perform a phase inspection,Completed the inspection,12/22/14,2/12/15,,,,Yes,,,
4927,3TP7C2HP62164990,1,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,6/13/17,6/14/17,Yes,,,,,,
4928,3TKLF1MP62190169,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/9/18,7/9/18,,,,Yes,,,
4929,29L6NT0P65364423,1,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,12/30/15,12/30/15,Yes,,,,,,
4930,29L2HIVP65207041,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/15,7/26/15,,,,Yes,,,
4931,3MNCHRVP6G330028,1,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/18,11/26/18,,,,Yes,,,
4932,29L1N09P65126530,1,11,105,C,A wire or system connector requires attention,Removed and replaced system or component,5/6/13,5/9/13,,,,,Yes,,
4933,29L15M4P65044283,1,11,000,0,Perform a periodic inspection,Completed the inspection,2/13/12,2/21/12,,,,Yes,,,
4934,29L1N39P65128587,1,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/8/13,6/27/13,,,,,Yes,,
4935,29L2418P65206121,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/25/14,7/25/14,,,,Yes,,,
4936,29L6NRAP65363386,1,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",12/29/15,1/4/16,,Yes,,,,,
4937,3TP7B0UP62149978,1,11,000,0,Perform a periodic inspection,Completed the inspection,5/29/17,5/29/17,,,,Yes,,,
4938,29L2DTYP65126222,1,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/6/15,5/7/15,,,,,Yes,,
4939,3MNC736P6G280028,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/18,10/11/18,,,,Yes,,,
4940,3TP7D5NP62177601,1,11,127,C,System or component failed ,Worked on system component; repair may or may not have been successful,6/26/17,6/27/17,,,,,,,Yes
4941,3MNBT6OP6G228149,1,11,000,0,Perform verification of component or system,Completed the component or system test,8/16/18,8/20/18,,,,Yes,,,
4942,29L1TGCP65283538,1,11,170,Z,Clean a system or component,Cleaned the system or component,10/10/13,10/10/13,,,,Yes,,,
4943,29L1JPAP65027491,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/27/13,1/27/13,,,Yes,,,,
4944,29L7232P65306175,1,11,000,0,System or Component is dirty,Cleaned the system or component,11/1/16,11/1/16,,,,Yes,,,
4945,3TP7C05P62164912,1,11,020,C,System or component worn or broken,Worked on and repaired component/system,6/12/17,6/15/17,,,,,Yes,,
4946,3TKLG4OP62213051,1,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/1/18,8/14/18,,,,,Yes,,
4947,29L70D9P65284416,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/16,10/10/16,,,,Yes,,,
4948,29L2DS2P65126164,1,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/6/15,5/14/15,,,,,Yes,,
4949,29L1BFYP65185353,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/3/12,7/4/12,,,Yes,,,,
4950,29L26KTP65293157,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/20/14,10/21/14,,,,,Yes,,
4951,29L21YZP65150565,1,11,000,0,Perform a periodic inspection,Completed the inspection,5/30/14,5/30/14,,,,Yes,,,
4952,3MNC9YGP6G294282,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/18,10/24/18,,,,Yes,,,
4953,29L1MLQP65111256,1,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/13,4/21/13,,,,Yes,,,
4954,29L19LMP65154509,1,11,105,B,Perform a periodic inspection,Completed the inspection,6/2/12,6/3/12,,,,Yes,,,
4955,29L1O4OP65156104,1,11,000,0,Perform verification of component or system,Completed the component or system test,6/5/13,6/5/13,,,,Yes,,,
4956,29L1AF5P65170339,1,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/18/12,6/19/12,,,,,Yes,,
4957,29L2DNIP65125032,1,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/5/15,5/25/15,,,,,Yes,,
4958,3TKLAJMP62099208,1,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/18,4/13/18,,,,Yes,,,
4959,3TP7C6PP62165663,1,12,070,B,System or component worn or broken,Worked on and repaired component/system,6/14/17,11/2/17,,,,,Yes,,
4960,3MNBV98P6G237510,1,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/25/18,8/26/18,,,,Yes,,,
4961,29L1BDKP65185332,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/3/12,7/4/12,,,Yes,,,,
4962,3TP799KP62121883,1,12,900,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/1/17,5/1/17,,,,,Yes,,
4963,29L1VOMP65350A00,1,11,000,0,Perform a phase inspection,Completed the inspection,12/16/13,12/16/13,,,,Yes,,,
4964,29L2ENIP65140239,1,11,020,C,System or component worn or broken,Removed and Replaced the system or component,5/20/15,5/20/15,,,,,Yes,,
4965,29L2DURP65126249,1,11,117,A,"Grounding issue found with a system, wire, or component",Attempted to repair the grounding issue,5/6/15,5/8/15,,,,,Yes,,
4966,3TKL6Q3P62016579,1,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/16/18,1/18/18,,Yes,,,,,
4967,29L75NRP65364280,1,11,117,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/29/16,1/4/17,,,,,Yes,,
4968,29L2BQKP65095076,1,11,000,0,Perform a periodic inspection,Completed the inspection,4/5/15,4/5/15,,,,Yes,,,
4969,29L1Q6LP65205502,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/24/13,7/24/13,,,Yes,,,,
4970,29L1S01P65249576,1,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/13,9/6/13,,,,Yes,,,
4971,3TP794KP62118771,1,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",4/28/17,5/5/17,,Yes,,,,,
4972,29L6YNRP65237065,1,11,000,0,Perform a periodic inspection,Completed the inspection,8/24/16,8/25/16,,,,Yes,,,
4973,29L1SR4P65266576,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/13,9/23/13,,,,,Yes,,
4974,29L747YP65338490,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/3/16,12/4/16,,,Yes,,,,
4975,3TKLB12P62109019,1,11,425,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",4/19/18,4/20/18,,Yes,,,,,
4976,29L6U1EP65153A00,1,11,000,0,Perform a phase inspection,Completed the inspection,6/1/16,6/1/16,,,,Yes,,,
4977,29L1K5SP65037211,1,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/13,2/6/13,,,,Yes,,,
4978,3MNC7Q5P6G283392,1,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,10/10/18,10/11/18,,,,,,Yes,
4979,29L1BFIP65185347,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/3/12,7/4/12,,,Yes,,,,
4980,29L1IBBP65345061,1,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/10/12,12/10/12,,,,,Yes,,
4981,3MNC2U6P6G263326,1,11,000,0,Perform a periodic inspection,Completed the inspection,9/20/18,9/20/18,,,,Yes,,,
4982,29L2DP7P65125088,1,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,5/5/15,5/6/15,Yes,,,,,,
4983,29L75O0P65364289,1,11,117,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/29/16,1/5/17,,,,,Yes,,
4984,3TKLDX9P62168580,1,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/18,6/17/18,,,,Yes,,,
4985,3TKL5O5P62352274,1,11,000,0,Perform a periodic inspection,Completed the inspection,12/18/17,12/20/17,,,,Yes,,,
4986,29L2DPNP65126100,1,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/6/15,5/10/15,,,,,Yes,,
4987,3TMVGJNP62290632,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/17,10/19/17,,,,Yes,,,
4988,29L1BK4P65185523,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/3/12,7/4/12,,,Yes,,,,
4989,29L7127P65292196,1,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",10/18/16,10/21/16,,Yes,,,,,
4990,29L6OMPP65024230,1,11,000,0,Perform a periodic inspection,Completed the inspection,1/24/16,1/24/16,,,,Yes,,,
4991,3TKL362P62234306,1,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/22/17,8/23/17,,,,,Yes,,
4992,29L19MDP65155524,1,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/12,6/3/12,,,,Yes,,,
4993,3TKLB6OP62117124,1,11,000,N,System or component worn or broken,Worked on and repaired component/system,4/27/18,8/14/18,,,,,Yes,,
4994,29L70ZBP65292128,1,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/18/16,10/21/16,,,,Yes,,,
4995,29NBUWMP65223660,1,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/14,8/13/14,,,,Yes,,,
4996,3MND9B9P6G055202,1,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,2/24/19,,,,Yes,,,
4997,3TMVH74P62298618,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/17,11/10/17,,,,Yes,,,
4998,29L22ZDP65183081,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/14,7/2/14,,,,Yes,,,
4999,29L1IIAP65352192,1,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/12,12/21/12,,,,Yes,,,
5000,29NBW5BP65042A00,1,11,000,0,Perform a phase inspection,Completed the inspection,2/11/15,2/12/15,,,,Yes,,,
5001,3TMVIXBP62321641,1,11,000,0,Perform a periodic inspection,Completed the inspection,11/17/17,11/17/17,,,,Yes,,,
5002,29L27TAP65321108,1,11,170,Z,"Corrosion identified on a ground wire, pin, or location",Treated and removed the corrosion,11/17/14,11/18/14,Yes,,,,,,
5003,29L6U5XP65154001,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/2/16,6/6/16,,,,,Yes,,
5004,29L2EHDP65138097,1,11,799,A,System or Component is dirty,Cleaned the system or component,5/18/15,5/19/15,,,,Yes,,,
5005,29L1THAP65283574,1,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/10/13,10/11/13,,,,Yes,,,
5006,3TP7DIYP62192742,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/17,7/11/17,,,,Yes,,,
5007,29L1SG8P65260338,1,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/17/13,9/17/13,,,,,Yes,,
5008,29L6WHJP65200110,1,11,127,C,System or component failed ,Worked on system component; repair may or may not have been successful,7/18/16,7/19/16,,,,,,,Yes
5009,29L21BPP65128220,1,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/8/14,5/9/14,,,Yes,,,,
5010,3TKLETSP62184570,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/18,7/3/18,,,,Yes,,,
5011,3TP79H1P62123989,1,11,127,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/3/17,5/4/17,,,,,Yes,,
5012,3TKL4XLP62275349,1,11,000,0,Perform a periodic inspection,Completed the inspection,10/2/17,10/2/17,,,,Yes,,,
5013,29L1FTVP65240584,1,11,020,B,System or component worn or broken,Worked on and repaired component/system,8/27/12,10/18/12,,,,,Yes,,
5014,3MNDQ0RP6G113320,1,11,C01,C,"Corrosion identified on a ground wire, pin, or location",Treated and removed the corrosion,4/23/19,4/25/19,Yes,,,,,,
5015,29L1NGVP65142255,1,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/22/13,5/22/13,,,,Yes,,Yes,
5016,3TKLEXJP62184066,1,11,C01,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",7/3/18,7/13/18,,Yes,,,,,
5017,3TKLFSNP62206288,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/25/18,7/25/18,,,,Yes,,,
5018,29L6Z7CP65251367,1,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/7/16,9/7/16,,,,,Yes,,
5019,29NBUBJP65057630,1,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/26/13,2/26/13,,,,Yes,,Yes,
5020,3TKLB5HP62114816,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/24/18,4/24/18,,,,,Yes,,
5021,29L1BO1P65187590,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/5/12,7/6/12,,,,,Yes,,
5022,29L1VONP65350A00,1,11,000,0,Perform a phase inspection,Completed the inspection,12/16/13,12/17/13,,,,Yes,,,
5023,3TMVJP3P62333735,1,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/17,11/30/17,,,,Yes,,,
5024,29L2CKAP65109513,1,11,000,0,Perform a periodic inspection,Completed the inspection,4/19/15,4/19/15,,,,Yes,,,
5025,29L1GOCP65269011,1,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/25/12,9/25/12,,,,,Yes,,
5026,3TMVJMRP62332700,1,11,000,0,Perform a periodic inspection,Completed the inspection,11/28/17,11/29/17,,,,Yes,,,
5027,3TKLEY1P62184078,1,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/3/18,7/10/18,,Yes,,,,,
5028,29L1IDKP65347104,1,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/12/12,12/12/12,,,,,Yes,,
5029,29NBVVOP65358763,1,11,000,0,Perform a periodic inspection,Completed the inspection,1/26/15,1/27/15,,,,Yes,,,
5030,29L1S3OP65252051,1,11,282,C,Code: RTZJJD was set.,Worked on system component; repair may or may not have been successful,9/9/13,9/9/13,,,,,,,Yes
5031,29L6JAGP65260003,1,11,935,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/17/15,9/20/15,,,,,Yes,,
5032,3TMVHAKP62299699,1,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/26/17,10/27/17,,,,,Yes,,
5033,29L73C4P65321162,1,11,000,0,Perform a periodic inspection,Completed the inspection,11/16/16,11/16/16,,,,Yes,,,
5034,3MNDCL5P6G067296,1,23,282,R,Bad Battery,Repaired or replaced battery,3/8/19,3/11/19,,,,,Yes,,
5035,3TKLBGXP62122225,1,11,000,0,System or Component is dirty,Cleaned the system or component,5/2/18,5/3/18,,,,Yes,,,
5036,3TKL3VKP62255A00,1,11,000,0,Perform a phase inspection,Completed the inspection,9/12/17,9/28/17,,,,Yes,,,
5037,29L2404P65205114,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/14,7/24/14,,,,Yes,,,
5038,3TP7EDFP62204882,1,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/17,7/23/17,,,,Yes,,,
