,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
353199,3EA3RFIFA7222071,44,11,306,A,"Cable, Wire, or Harness is Chaffed",Removed and replaced system or component,8/10/15,8/12/15,,,,,Yes,,
353200,3ECBW99FA7086638,44,23,956,R,Code: MQFVFV was set.,Removed and replaced system or component,3/27/14,3/27/14,,,,,Yes,,
353201,3NSXW6WFA3038474,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/12,2/8/12,,,,Yes,,,
353202,3NT1CKSFA3125412,44,11,799,A,Code: UXFVVB was set.,Observed the area and attempted to repair it,5/4/16,5/4/16,,,,,Yes,,
353203,3EA3544FA7215061,44,23,956,R,Code: MQJDFV was set.,Removed and replaced system or component,8/3/14,8/4/14,,,,,Yes,,
353204,3NT18CMFA3042393,44,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,2/11/16,3/9/16,,,,,,,Yes
353205,3EA3REJFA7222066,44,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/10/15,8/18/15,,,,,Yes,,
353206,3EA1ZGSFA7017395,44,11,719,B,System or component worn or broken,Removed and Replaced the system or component,1/17/13,1/17/13,,,,,Yes,,
353207,3NT1E8GFA3154158,44,11,000,0,Perform a periodic inspection,Completed the inspection,6/2/16,6/2/16,,,,Yes,,,
353208,3NSYG11FA3201185,44,11,000,0,Perform a periodic inspection,Completed the inspection,7/19/12,7/22/12,,,,Yes,,,
353209,3NSYKUYFA3243058,44,11,000,0,Perform a periodic inspection,Completed the inspection,8/30/12,9/6/12,,,,Yes,,,
353210,3EA2VBFFA7037348,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/14,2/6/14,,,,Yes,,,
353211,3EA1PU9FA7264393,44,11,000,0,Perform a periodic inspection,Completed the inspection,9/20/12,9/20/12,,,,Yes,,,
353212,3EA2OHVFA7304154,44,11,020,B,System or component worn or broken,Removed and Replaced the system or component,10/31/13,10/31/13,,,,,Yes,,
353213,3EA2N47FA7283587,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/13,10/10/13,,,,Yes,,,
353214,3EA550NFA7047160,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/17,2/22/17,,,,Yes,,,
353215,3NT1D7JFA3133196,44,11,070,B,System or component worn or broken,Removed and Replaced the system or component,5/12/16,6/10/16,,,,,Yes,,
353216,3NT1809FA3039274,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/8/16,3/17/16,,,,,Yes,,
353217,3EA30YJFA7152039,44,11,000,0,Perform system or component checks ,Completed the component or system test,6/1/14,6/2/14,,,,Yes,,,
353218,3EA3O66FA7181074,44,11,000,0,Perform a periodic inspection,Completed the inspection,6/30/15,6/30/15,,,,Yes,,,
353219,3EA21K7FA7036555,44,11,381,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/5/13,2/7/13,,,,,Yes,,
353220,3EA2LWRFA7245513,44,11,000,0,Perform system or component checks ,Completed the component or system test,9/2/13,9/2/13,,,,Yes,,,
353221,3NT1BW0FA3118201,44,11,447,C,System or component failed ,Worked on system component; repair may or may not have been successful,4/26/16,6/13/16,,,,,,,Yes
353222,2X1IK57FAA292272,44,11,000,0,Perform a periodic inspection,Completed the inspection,4/17/16,4/18/16,,,,Yes,,,
353223,3EA2MCQFA7251228,44,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/13,9/9/13,,,,Yes,,,
353224,3NT11G7FA3295144,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/15,10/25/15,,,,Yes,,,
353225,3NT1451FA3344114,44,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/15,12/10/15,,,,Yes,,,
353226,2X1IF69FAA292533,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/16,3/21/16,,,,Yes,,,
353227,3NT1CBAFA3123372,44,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/2/16,5/2/16,,,,,Yes,,
353228,3EA3QQPFA7215114,44,47,,C,Perform a wiring inspection,Completed the inspection,8/3/15,8/14/15,,,,Yes,,,
353229,2X1IEFJFAA292453,44,11,000,N,Perform a periodic inspection,Completed the inspection,3/17/16,4/26/16,,,,Yes,,,
353230,3NSY1KYFA3083199,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/23/12,3/26/12,,,,Yes,,,
353231,2X1IHRQFAA292136,44,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/16,4/3/16,,,,Yes,,,
353232,3NSYJM2FA3235035,44,25,374,R,Code: JDMQUX was set.,Removed and replaced system or component,8/22/12,8/22/12,,,,,Yes,,
353233,3NT0YJLFA3258578,44,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/10/15,3/17/16,,,,,Yes,,
353234,3EA1PJPFA7262320,44,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/17/12,9/20/12,,,,Yes,,,
353235,3EA2XTLFA7070041,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/14,3/11/14,,,,Yes,,,
353236,3NT1CFRFA3124402,44,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/3/16,5/6/16,,,,,Yes,,
353237,3EA1T6PFA7303132,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/12,10/29/12,,,,Yes,,,
353238,3NSYE4UFA3179198,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/27/12,6/27/12,,,,,Yes,,
353239,3EA31HMFA7157196,44,11,000,0,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",6/6/14,6/12/14,,Yes,,,,,
353240,3NT180OFA3040282,44,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/9/16,2/13/16,,,,,Yes,,
353241,3EA2XTJFA7070041,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/14,3/13/14,,,,Yes,,,
353242,3EA1R30FA7279156,44,23,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/5/12,10/5/12,,,,,Yes,,
353243,3NT190NFA3054050,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/16,2/25/16,,,,Yes,,,
353244,3EA24MDFA7067442,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/13,3/8/13,,,,Yes,,,
353245,3NSYIAFFA3226351,44,11,000,0,Perform system or component checks ,Completed the component or system test,8/13/12,8/13/12,,,,Yes,,,
353246,3NT118MFA3289010,44,23,020,R,System or component worn or broken,Removed and Replaced the system or component,10/16/15,10/16/15,,,,,Yes,,
353247,3EA2UNSFA7031081,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/14,2/1/14,,,,,Yes,,
353248,3ECBXBHFA7112929,44,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/14,4/23/14,,,,Yes,,,
353249,3NSXRCHFA3002007,44,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/12,1/6/12,,,,Yes,,,
353250,3NT1GA1FA3178583,44,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/16,6/27/16,,,,Yes,,,
353251,3EA1SIYFA7296534,44,23,292,R,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,10/22/12,10/23/12,Yes,,,,,,
353252,3NT17AYFA3029002,44,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/29/16,2/1/16,,,,Yes,,,
353253,3EA532CFA7028A04,44,11,170,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/28/17,2/2/17,,,,,Yes,,
353254,3EA23JHFA7058030,44,23,956,R,Component or part failure,Removed and Replaced failed part or assembly,2/27/13,2/28/13,,,,,Yes,,Yes
353255,3EA2CHEFA7148543,44,11,000,0,Perform a periodic inspection,Completed the inspection,5/28/13,5/29/13,,,,Yes,,,
353256,3EA2WJCFA7054455,44,11,257,B,Clean a system or component,Cleaned the system or component,2/23/14,2/23/14,,,,Yes,,,
353257,2X1IIU5FAA292210,44,11,064,C,System or component failed ,Worked on system component; repair may or may not have been successful,4/8/16,4/8/16,,,,,,,Yes
353258,3NT19AUFA3059141,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/28/16,3/17/16,,,,Yes,,,
353259,3EA52YZFA7028020,44,11,000,N,Perform a phase inspection,Completed the inspection,1/27/17,4/18/17,,,,Yes,,,
353260,3EA3QRHFA7215128,44,11,000,0,Perform a periodic inspection,Completed the inspection,8/3/15,8/20/15,,,,Yes,,,
353261,3EA2JLSFA7219531,44,11,000,0,Perform a periodic inspection,Completed the inspection,8/7/13,8/7/13,,,,Yes,,,
353262,3EA3RE4FA7222055,44,11,070,B,Wiring issue found on the aircraft,Repaired the wire,8/10/15,8/10/15,,,,,Yes,,
353263,3NSYHB2FA3218025,44,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/12,8/5/12,,,,Yes,,,
353264,3NT1BVGFA3118188,44,11,000,N,Perform a phase inspection,Completed the inspection,4/26/16,1/27/17,,,,Yes,,,
353265,3EA33GUFA7189478,44,47,,C,Perform a periodic inspection,Completed the inspection,7/8/14,7/11/14,,,,Yes,,,
353266,2X1IHNZFAA292129,44,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,4/2/16,4/3/16,,,,,,,Yes
353267,3EA24X1FA7070568,44,11,105,C,Wiring issue found on the aircraft,Repaired the wire,3/11/13,3/12/13,,,,,Yes,,
353268,3EA32EJFA7169555,44,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/14,6/30/14,,,,Yes,,,
353269,3NT17AUFA3029002,44,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/29/16,2/1/16,,,,Yes,,,
353270,3EA1PEZFA7261284,44,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/14/12,1/16/13,,,,,Yes,,
353271,3EA33KTFA7189544,44,47,,C,Perform a periodic inspection,Completed the inspection,7/8/14,7/11/14,,,,Yes,,,
353272,3NSYHAXFA3218025,44,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/12,8/5/12,,,,Yes,,,
353273,3NSYHUTFA3221211,44,11,000,0,Perform a periodic inspection,Completed the inspection,8/8/12,8/9/12,,,,Yes,,,
353274,3NT1HG0FA3200525,44,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/16,8/3/16,,,,Yes,,,
353275,3NT18D0FA3043399,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/12/16,2/12/16,,,,,Yes,,
353276,3EA2UJ7FA7031031,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/14,1/31/14,,,,,Yes,,
353277,3EA5914FA7101406,44,23,292,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/11/17,4/12/17,,,,,Yes,Yes,
353278,3EA58XYFA7100325,44,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/17,4/13/17,,,,Yes,,,
353279,3NSXU25FA3024050,44,11,000,0,Perform a periodic inspection,Completed the inspection,1/24/12,1/24/12,,,,Yes,,,
353280,3EA1R3VFA7282167,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/8/12,10/9/12,,,,Yes,,,
353281,3NT1Q5EFA3350086,44,11,000,0,Perform a periodic inspection,Completed the inspection,12/15/16,12/15/16,,,,Yes,,,
353282,3EA3RCDFA7221007,44,11,000,N,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/9/15,9/10/15,,Yes,,,,,
353283,3NSYBXDFA3164170,44,23,823,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/12/12,6/13/12,,,,,Yes,,
353284,3NT10ASFA3271292,44,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/15,9/29/15,,,,Yes,,,
353285,2X1IFZ4FAA292024,44,11,447,C,System or component failed ,Worked on system component; repair may or may not have been successful,3/26/16,3/30/16,,,,,,,Yes
353286,3EA531RFA7028567,44,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/28/17,2/2/17,,,,Yes,,,
353287,3EA2XVCFA7070057,44,11,000,0,Perform system or component checks ,Completed the component or system test,3/11/14,3/11/14,,,,Yes,,,
353288,3NT0Z64FA3260064,44,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/17/15,9/17/15,,,,,Yes,,
353289,3NT1MQEFA3278420,44,11,799,A,Code: QGVBFV was set.,Observed the area and attempted to repair it,10/4/16,10/4/16,,,,,Yes,,
353290,3EA2UJBFA7031031,44,11,000,0,Perform system or component checks ,Completed the component or system test,1/31/14,1/31/14,,,,Yes,,,
353291,3EA1ZQTFA7018A05,44,11,087,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/21/13,1/28/13,,,,,Yes,,
353292,3EA1PTXFA7264389,44,11,000,0,Perform a periodic inspection,Completed the inspection,9/20/12,9/20/12,,,,Yes,,,
353293,3EA2KB8FA7225285,44,11,070,C,System or component worn or broken,Worked on and repaired component/system,8/13/13,9/9/13,,,,,Yes,,
353294,2X1IIU7FAA292212,44,11,127,C,System or component failed ,Worked on system component; repair may or may not have been successful,4/8/16,4/8/16,,,,,,,Yes
353295,3EA1PJSFA7262323,44,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/17/12,9/20/12,,,,Yes,,,
353296,3NT1LABFA3251528,44,11,000,0,Perform system or component checks ,Completed the component or system test,9/7/16,9/7/16,,,,Yes,,,
353297,3EA31IJFA7157A00,44,11,000,0,Perform a phase inspection,Completed the inspection,6/6/14,6/13/14,,,,Yes,,,
353298,3NSYJPIFA3235094,44,47,,C,Perform a periodic inspection,Completed the inspection,8/22/12,8/23/12,,,,Yes,,,
353299,3EA5326FA7028A02,44,11,070,B,System or component worn or broken,Worked on and repaired component/system,1/28/17,1/30/17,,,,,Yes,,
353300,3EA2CPDFA7149037,44,11,255,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/29/13,6/25/13,,,,,Yes,,
353301,3EA24DOFA7065329,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/6/13,3/8/13,,,,,Yes,,
353302,3EA3232FA7164466,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/12/14,6/17/14,,,,,Yes,,
353303,3EA57OVFA7081237,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/17,3/22/17,,,,Yes,,,
353304,3EA304PFA7133171,44,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/13/14,5/14/14,,,,,Yes,,
353305,3NSXZ8VFA3065473,44,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/5/12,3/6/12,,,,,Yes,,
353306,3EA28REFA7119462,44,11,374,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/29/13,5/2/13,,,,,Yes,,
353307,3EA1ZMQFA7018455,44,11,846,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/18/13,1/29/13,,,,,Yes,,
353308,3NT112WFA3286493,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/13/15,10/13/15,,,,Yes,,,
353309,3ECBW6PFA7083605,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/14,3/24/14,,,,Yes,,,
353310,3NT17WEFA3036209,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/16,2/5/16,,,,Yes,,,
353311,3NT0ZQ4FA3266192,44,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/15,9/24/15,,,,,Yes,,
353312,3NT0YVPFA3257531,44,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,9/14/15,9/18/15,,,,Yes,,,
353313,3EA21D5FA7035491,44,23,956,R,Code: MQFVFV was set.,Removed and replaced system or component,2/4/13,2/4/13,,,,,Yes,,
353314,3NSY25JFA3088464,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/12,4/1/12,,,,Yes,,,
353315,3NT190CFA3054046,44,11,020,C,System or component worn or broken,Removed and Replaced the system or component,2/23/16,2/23/16,,,,,Yes,,
353316,3EA3239FA7164463,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/12/14,6/17/14,,,,,Yes,,
353317,3EA24NTFA7067452,44,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/8/13,3/8/13,,,,,Yes,,
353318,3EA2OK6FA7305201,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/31/13,11/26/13,,,,Yes,,,
353319,3NT1NIUFA3299134,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/16,12/14/16,,,,Yes,,,
353320,3NT0ZQ8FA3266189,44,11,290,A,Perform system or component checks ,Completed the component or system test,9/23/15,9/24/15,,,,Yes,,,
353321,3EA21CLFA7035481,44,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/4/13,2/4/13,,,,,Yes,,
353322,3NT18OTFA3051563,44,23,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/20/16,2/20/16,,,,,Yes,,
353323,3NT1L42FA3249432,44,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/16,9/5/16,,,,Yes,,,
353324,3EA2UJ1FA7031030,44,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/14,2/2/14,,,,Yes,,,
353325,3NT1MZSFA3284516,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/16,10/11/16,,,,Yes,,,
353326,3NT1HG2FA3200525,44,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/16,7/31/16,,,,Yes,,,
353327,3EA2GKCFA7182357,44,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/13,7/1/13,,,,Yes,,,
353328,3EA5453FA7034334,44,11,105,C,System or component worn or broken,Removed and Replaced the system or component,2/3/17,2/7/17,,,,,Yes,,
353329,3NT120XFA3312455,44,11,000,0,Perform a periodic inspection,Completed the inspection,11/8/15,11/11/15,,,,Yes,,,
353330,3EA1ZP0FA7018A03,44,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/20/13,1/21/13,,,,,Yes,,
353331,3EA2V0VFA7035215,44,11,374,C,Wiring issue found on the aircraft,Repaired the wire,2/4/14,2/4/14,,,,,Yes,,
353332,3EA550RFA7047160,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/17,2/22/17,,,,Yes,,,
353333,3EA56IAFA7064178,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/17,3/5/17,,,,Yes,,,
353334,3EA2Y43FA7073158,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/14,3/14/14,,,,Yes,,,
353335,3NSY02VFA3072251,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/12,3/12/12,,,,Yes,,,
353336,3NSXY5EFA3057550,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/12,2/26/12,,,,Yes,,,
353337,3EA2GVLFA7184469,44,11,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/3/13,9/10/13,,,,,Yes,,
353338,3NT1LQFFA3262088,44,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/18/16,9/18/16,,,,,Yes,,
353339,3NT1G60FA3175508,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/23/16,6/23/16,,,,,Yes,,
353340,3EA3O7RFA7181113,44,11,000,0,Perform a periodic inspection,Completed the inspection,6/30/15,7/1/15,,,,Yes,,,
353341,3NT1LE1FA3256576,44,11,000,0,Perform a periodic inspection,Completed the inspection,9/12/16,9/12/16,,,,Yes,,,
353342,3NSXSL1FA3011591,44,12,105,B,System or component worn or broken,Removed and Replaced the system or component,1/11/12,1/12/12,,,,,Yes,,
353343,3NSXVJ0FA3034157,44,23,447,R,Code: UXFVZJ was set.,Observed the area and attempted to repair it,2/3/12,2/3/12,,,,,Yes,,
353344,3EA2LNXFA7240433,44,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/13,8/28/13,,,,Yes,,,
353345,3NSXZZ5FA3071200,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/12,3/11/12,,,,Yes,,,
353346,3NSXY4YFA3057546,44,11,374,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/26/12,2/26/12,,,,,Yes,,
353347,3EA2HDTFA7196110,44,23,135,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/15/13,7/16/13,,,,,Yes,,
353348,3EA31OSFA7157A13,44,11,374,B,Code: UXUXHP was set.,Removed and replaced system or component,6/9/14,6/13/14,,,,,Yes,,
353349,3EA3MGBFA7156455,44,11,257,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/5/15,6/5/15,,,,,Yes,,
353350,3EA531NFA7028567,44,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/28/17,1/30/17,,,,Yes,,,
353351,3NT11K4FA3298203,44,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/15,10/25/15,,,,Yes,,,
353352,3EA35YNFA7223556,44,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/11/14,8/12/14,,,,,Yes,,
353353,3EA35X1FA7223553,44,11,799,A,System or component failed ,Worked on system component; repair may or may not have been successful,8/11/14,8/12/14,,,,,,,Yes
353354,3NT1HG1FA3200525,44,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/16,8/3/16,,,,Yes,,,
353355,3NSYAK1FA3153264,44,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/1/12,6/1/12,,,,,Yes,,
353356,3EA30E3FA7139319,44,11,000,0,Perform a periodic inspection,Completed the inspection,5/19/14,5/19/14,,,,Yes,,,
353357,3NSY8FGFA3135261,44,23,020,R,System or component worn or broken,Removed and Replaced the system or component,5/14/12,5/17/12,,,,,Yes,,
353358,3EA1R50FA7282196,44,11,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/8/12,10/15/12,,,,,Yes,,
353359,3NSYEXSFA3192501,44,23,447,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/10/12,7/11/12,,,,,Yes,,
353360,3EA58ZQFA7101367,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/11/17,4/11/17,,,,,Yes,,
353361,3NSYHLTFA3220143,44,11,255,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/7/12,8/8/12,,,,,Yes,,
353362,3EA33HVFA7189515,44,23,092,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/8/14,7/8/14,,,,,Yes,,
353363,3EA37MWFA7238373,44,11,000,0,Perform system or component checks ,Completed the component or system test,8/26/14,8/27/14,,,,Yes,,,
353364,3NT1FZ0FA3174407,44,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/22/16,6/28/16,,,,,Yes,,
353365,3NT1DY9FA3152065,44,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/16,6/6/16,,,,Yes,,,
353366,2X1II9IFAA292191,44,11,000,N,System or component failed ,Worked on system component; repair may or may not have been successful,4/6/16,4/26/16,,,,,,,Yes
353367,3NT0ZFLFA3261102,44,11,000,0,Perform a periodic inspection,Completed the inspection,9/18/15,9/23/15,,,,Yes,,,
353368,3NT19T1FA3068388,44,12,167,B,System or component failed ,Removed and Replaced failed part or assembly,3/8/16,3/8/16,,,,,,,Yes
353369,3EA2METFA7252266,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/9/13,9/9/13,,,,,Yes,,
353370,3NT0ZNFFA3266168,44,23,956,R,Code: HPVBZJ was set.,"Installed, cannibalized, or removed a part or component",9/23/15,9/23/15,,,,,Yes,,Yes
353371,3EA3MNQFA7159573,44,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/15,6/9/15,,,,Yes,,,
353372,3NSYHHZFA3220110,44,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/7/12,9/14/12,,,,,Yes,,
353373,3EA3RCLFA7222015,44,11,070,B,System or component worn or broken,Removed and Replaced the system or component,8/10/15,8/19/15,,,,,Yes,,
353374,3NSYI4LFA3225315,44,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/12,8/12/12,,,,Yes,,,
353375,3EA2OIDFA7304175,44,11,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/31/13,11/1/13,,,,,Yes,,
353376,3EA58Y3FA7100325,44,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/17,4/11/17,,,,Yes,,,
353377,3EA2H6DFA7196056,44,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/13,7/16/13,,,,Yes,,,
353378,3EA54ZHFA7046151,44,11,000,0,Perform system or component checks ,Completed the component or system test,2/15/17,2/17/17,,,,Yes,,,
353379,2X1IEG9FAA292479,44,11,000,N,Perform a periodic inspection,Completed the inspection,3/17/16,4/26/16,,,,Yes,,,
353380,3EA2OHZFA7304164,44,11,956,B,System or component worn or broken,Removed and Replaced the system or component,10/31/13,11/5/13,,,,,Yes,,
353381,3ECBX6XFA7111886,44,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/14,4/22/14,,,,Yes,,,
353382,3EA1VEMFA7334580,44,47,,C,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/29/12,1/16/13,,,,Yes,,Yes,
353383,3NSY1TTFA3071A31,44,11,425,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",3/26/12,4/12/12,,Yes,,,,,
353384,3NSXXPHFA3053350,44,11,696,C,Perform system or component checks ,Completed the component or system test,2/22/12,2/22/12,,,,Yes,,,
353385,3EA20GOFA7018A15,44,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/29/13,1/30/13,,,,,Yes,,
353386,3EA285YFA7114243,44,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/24/13,4/24/13,,,,,Yes,,
353387,3NSXYJ4FA3060143,44,11,000,0,Perform a periodic inspection,Completed the inspection,2/29/12,2/29/12,,,,Yes,,,
353388,3EA1STHFA7298025,44,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/24/12,10/24/12,,,,,Yes,,
353389,3EA3RDDFA7222035,44,11,000,N,System or component worn or broken,Worked on and repaired component/system,8/10/15,9/10/15,,,,,Yes,,
353390,3NSYG2LFA3202201,44,23,255,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/20/12,7/20/12,,,,,Yes,,
353391,3EA2Y1OFA7073141,44,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/14/14,3/14/14,,,,,Yes,,
353392,3EA2UMLFA7031066,44,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/14,1/31/14,,,,Yes,,,
353393,2X1IF68FAA292533,44,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/16,3/22/16,,,,Yes,,,
353394,3EA20D6FA7018A12,44,11,128,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/28/13,1/29/13,,,,,Yes,,
353395,3EA31GWFA7157185,44,11,020,B,System or component worn or broken,Removed and Replaced the system or component,6/6/14,6/11/14,,,,,Yes,,
