,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
151098,3C7GWG0FE9034250,18,47,,C,Perform a periodic inspection,Completed the inspection,2/3/18,2/3/18,,,,Yes,,,
151099,3C7F56ZFE9364168,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/30/14,12/30/14,,,,Yes,,,
151100,3C9OF6HFE9271670,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/14,9/28/14,,,,Yes,,,
151101,3C7EZZJFE9187259,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/14,7/6/14,,,,Yes,,,
151102,3C9OGXBFE9097780,18,11,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/7/15,4/13/15,,,,,Yes,,
151103,3C7F8G5FE9082477,18,47,,C,Perform a periodic inspection,Completed the inspection,3/23/15,3/23/15,,,,Yes,,,
151104,3C7GTM3FE9004429,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/18,1/5/18,,,,Yes,,,
151105,3C7F95OFE9117359,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/15,4/27/15,,,,Yes,,,
151106,3C9OGHXFE9327946,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/23/14,11/23/14,,,,Yes,,,
151107,2X1IRBBFEC258007,18,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/24/17,5/1/17,,,,,Yes,,
151108,3C7G1ZIFE9250111,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/16,9/6/16,,,,Yes,,,
151109,3C9OL7FFE9309926,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/17,11/7/17,,,,Yes,,,
151110,3C7G2TBFE9262442,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/18/16,9/20/16,,,,,Yes,,
151111,3C7GUQUFE9017508,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/17/18,1/29/18,,,,Yes,,,
151112,3C7GTMUFE9005436,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/18,1/7/18,,,,Yes,,,
151113,3C7FNAMFE9007034,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/16,1/10/16,,,,Yes,,,
151114,3C7G7I0FE9325411,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/20/16,11/20/16,,,,Yes,,,
151115,2X1IRAXFEC258592,18,11,000,N,Perform a periodic inspection,Completed the inspection,3/24/17,5/1/17,,,,Yes,,,
151116,3C7G5WMFE9304423,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/16,11/1/16,,,,Yes,,,
151117,3C7F81IFE9074219,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/15/15,3/15/15,,,,Yes,,,
151118,3C7FZB9FE9205185,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/16,7/23/16,,,,Yes,,,
151119,3C7GM62FE9216480,18,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,8/4/17,8/9/17,Yes,,,,,,
151120,3C7G4QDFE9290516,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/16/16,10/21/16,,,,Yes,,,
151121,3C7F72TFE9053186,18,11,170,Z,Corrosion found on or inside a screw or hole,Treated and removed the corrosion,2/22/15,3/24/15,Yes,,,,,,
151122,2X1IRB6FEC258002,18,11,000,N,System or component worn or broken,Worked on and repaired component/system,3/24/17,5/1/17,,,,,Yes,,
151123,3C7FUBRFE9137267,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/16/16,5/17/16,,,,Yes,,,
151124,3C7EXB0FE9132231,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/14,5/16/14,,,,Yes,,,
151125,3USVADWFE8043520,18,11,000,0,Perform system or component checks ,Completed the component or system test,2/12/12,2/12/12,,,,Yes,,,
151126,3C7F55QFE9361158,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/14,12/27/14,,,,Yes,,,
151127,3C7FP94FE9042509,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/16,2/16/16,,,,Yes,,,
151128,3C7F7T1FE9068074,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/15,3/10/15,,,,Yes,,,
151129,3C7FMD2FE9344520,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/15,12/17/15,,,,Yes,,,
151130,3C7G9YPFE9364203,18,11,956,C,Code: ZJUXNV was set.,Repaired or replaced battery,12/29/16,1/2/17,,,,,Yes,,
151131,2X1IRBIFEC258014,18,11,000,N,Perform a periodic inspection,Completed the inspection,3/24/17,5/1/17,,,,Yes,,,
151132,3C7GGL2FE9122194,18,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/1/17,7/26/17,,,,,Yes,,
151133,3C7FVOVFE9160401,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/16,6/24/16,,,,Yes,,,
151134,3C7GLIGFE9207126,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/17,8/14/17,,,,Yes,,,
151135,3C7G4QFFE9290516,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/16/16,10/19/16,,,,Yes,,,
151136,3C7GHERFE9127531,18,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/7/17,5/9/17,,,,,Yes,,
151137,3C7EW8GFE9077068,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/14,3/28/14,,,,Yes,,,
151138,3C7FGQ2FE9235005,18,12,000,0,Perform a periodic inspection,Completed the inspection,8/23/15,8/23/15,,,,Yes,,,
151139,3C7G2G3FE9257337,18,11,000,A,System or component worn or broken,Worked on and repaired component/system,9/13/16,9/14/16,,,,,Yes,,
151140,3C9OHJYFE9085729,18,12,170,B,Corrosion identified on fastners,Treated and removed the corrosion,3/24/16,4/4/16,Yes,,,,,,
151141,3C9OEN2FE9261818,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/18/14,9/19/14,,,,Yes,,,
151142,3C7FHTVFE9253268,18,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,9/10/15,9/11/15,,,,,,,Yes
151143,3C7FIVIFE9270565,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/27/15,9/27/15,,,,Yes,,,
151144,3C7FBM6FE9165549,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/15,6/14/15,,,,Yes,,,
151145,3C7F2G7FE9292404,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/19/14,10/20/14,,,,Yes,,,
151146,3C7EWC3FE9079139,18,11,020,C,System or component worn or broken,Removed and Replaced the system or component,3/20/14,6/12/14,,,,,Yes,,
151147,2X1IUULFEC258272,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/8/17,4/8/17,,,,Yes,,,
151148,3C7FQ6DFE9057454,18,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/26/16,3/2/16,,,,,Yes,,
151149,3C7GMBUFE9219580,18,11,020,B,System or component worn or broken,Worked on and repaired component/system,8/7/17,8/7/17,,,,,Yes,,
151150,3C7F7FAFE9057412,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/15,2/27/15,,,,Yes,,,
151151,2X1IRK9FEC258061,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/17,3/26/17,,,,Yes,,,
151152,3C7GTRFFE9006561,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/18,1/9/18,,,,Yes,,,
151153,3USVCG8FE8071554,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/12,3/12/12,,,,Yes,,,
151154,2X1IVQEFEC258330,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/13/17,4/14/17,,,,Yes,,,
151155,3C7FKWDFE9319256,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/15,11/16/15,,,,Yes,,,
151156,3C7F3V7FE9338022,18,11,295,F,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/4/14,12/9/14,,,,,Yes,,
151157,3C7GVA2FE9023211,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/23/18,1/23/18,,,,Yes,,,
151158,3C7EZZPFE9187260,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/14,7/6/14,,,,Yes,,,
151159,3C7GHZWFE9134357,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/14/17,5/14/17,,,,Yes,,,
151160,3C7GSWWFE9352076,18,23,374,R,Code: JDMZQG was set.,Removed and Replaced failed part or assembly,12/17/17,12/18/17,,,,,Yes,,Yes
151161,3C7EY67FE9157202,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/14,6/9/14,,,,Yes,,,
151162,3C7GSD7FE9344414,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/17,12/10/17,,,,Yes,,,
151163,3C7FMZHFE9352414,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/18/15,12/18/15,,,,Yes,,,
151164,3C7EWA2FE9078098,18,11,000,0,Perform system or component checks ,Completed the component or system test,3/19/14,3/27/14,,,,Yes,,,
151165,3C7GM60FE9216478,18,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/4/17,8/10/17,,,,,Yes,,
151166,3C9OLLCFE9318724,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/17,11/15/17,,,,Yes,,,
151167,2X1IRB0FEC258595,18,11,020,C,System or Component is dirty,Cleaned the system or component,3/24/17,3/25/17,,,,Yes,,,
151168,3C7FLLEFE9333140,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/15,11/29/15,,,,Yes,,,
151169,3C7GN3IFE9228270,18,11,000,0,Perform system or component checks ,Completed the component or system test,8/16/17,8/16/17,,,,Yes,,,
151170,3C7FVF0FE9155263,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/16,6/14/16,,,,Yes,,,
151171,3C9OH3GFE9103858,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/13/15,5/6/15,,,,,Yes,,
151172,3C7GS8YFE9341332,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/7/17,12/13/17,,,,Yes,,,
151173,3C7GPUZFE9263100,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/20/17,9/21/17,,,,Yes,,,
151174,3C7EW9WFE9078094,18,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/19/14,3/19/14,,,Yes,,,,
151175,2X1IRJVFEC258059,18,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,3/25/17,3/28/17,,,,Yes,,,
151176,3C7G096FE9229522,18,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/16/16,8/16/16,,,,,Yes,,
151177,3C7EXBDFE9132234,18,11,000,0,Perform system or component checks ,Completed the component or system test,5/12/14,5/16/14,,,,Yes,,,
151178,3C7F8O0FE9110A00,18,11,000,0,Perform a phase inspection,Completed the inspection,4/20/15,5/8/15,,,,Yes,,,
151179,3C9ODYAFE9218679,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/14,8/6/14,,,,Yes,,,
151180,3C9ODJ5FE9104882,18,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/14/14,4/14/14,,,,,Yes,,
151181,3C7F98NFE9117396,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/15,5/1/15,,,,Yes,,,
151182,3C7GJKZFE9169555,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/17,6/18/17,,,,Yes,,,
151183,3C7F5PQFE9022418,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/15,1/22/15,,,,Yes,,,
151184,3C7F720FE9053155,18,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/22/15,3/24/15,,,,,Yes,,
151185,3C7GX1EFE9042140,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/18,2/13/18,,,,Yes,,,
151186,3C7GOXNFE9192B68,18,11,070,B,System or component worn or broken,Removed and Replaced the system or component,9/7/17,10/17/17,,,,,Yes,,
151187,3C7GPGHFE9258201,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/15/17,9/15/17,,,,Yes,,,
151188,3C9ODVXFE9216652,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/14,8/5/14,,,,Yes,,,
151189,3C9OEN4FE9261818,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/18/14,9/18/14,,,,Yes,,,
151190,3C7FNSMFE9018330,18,23,696,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/18/16,1/19/16,,,,,Yes,,
151191,3C7EXWEFE9149020,18,23,787,R,System or component worn or broken,Removed and Replaced the system or component,5/29/14,5/29/14,,,,,Yes,,
151192,3C7FSPFFE9123097,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/16,5/2/16,,,,Yes,,,
151193,3USVCG4FE8071554,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/12,3/12/12,,,,Yes,,,
151194,3C9OGSUFE9091738,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/15,4/2/15,,,,Yes,,,
151195,3C9OGW1FE9097772,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/15,4/7/15,,,,Yes,,,
151196,3C7GPF5FE9257586,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/14/17,9/15/17,,,,Yes,,,
151197,3C7FSPNFE9123100,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/16,5/3/16,,,,Yes,,,
151198,3C7FY98FE9193416,18,21,956,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/11/16,7/12/16,,,,,Yes,,
151199,3C7GM5XFE9216475,18,11,C01,Z,Corrosion identified on fastners,Treated and removed the corrosion,8/4/17,8/9/17,Yes,,,,,,
151200,3C7G5E2FE9297175,18,12,000,0,Perform a periodic inspection,Completed the inspection,10/23/16,10/24/16,,,,Yes,,,
151201,3C7GBUQFE9044377,18,11,000,N,System or Component is dirty,Cleaned the system or component,2/13/17,3/24/17,,,,Yes,,,
151202,3C7F9MXFE9128576,18,11,105,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/8/15,6/18/15,,,,,,Yes,
151203,3C7GB45FE9026059,18,23,105,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/26/17,1/27/17,,,,,Yes,,
151204,3C7GCZNFE9064371,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/17,3/5/17,,,,Yes,,,
151205,3C7F7IUFE9061477,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/15,3/8/15,,,,Yes,,,
151206,3C7FN6CFE9005554,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/5/16,1/6/16,,,,,Yes,,
151207,3C7G9ZMFE9002211,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/17,1/2/17,,,,Yes,,,
151208,3C7FPT7FE9053228,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/16,2/22/16,,,,Yes,,,
151209,3C7FFT1FE9223212,18,11,696,C,Code: XUXUJD was set.,Observed the area and attempted to repair it,8/11/15,8/11/15,,,,,Yes,,
151210,3C7GTM6FE9004430,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/18,1/5/18,,,,Yes,,,
151211,3C7GE3FFE9081300,18,11,000,0,Perform system or component checks ,Completed the component or system test,3/22/17,3/22/17,,,,Yes,,,
151212,3C7EXSJFE9147546,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/14,5/27/14,,,,Yes,,,
151213,3C7EWEUFE9080173,18,41,,C,Perform system or component checks ,Completed the component or system test,3/21/14,3/31/14,,,,Yes,,,
151214,3C7F4PJFE9349470,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/15/14,12/16/14,,,,Yes,,,
151215,3C7EXSHFE9147545,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/14,5/28/14,,,,Yes,,,
151216,3C7FP8WFE9041499,18,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/10/16,2/10/16,,,,,Yes,,
151217,3C7FTZIFE9133113,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/16,5/12/16,,,,Yes,,,
151218,3C7GT63FE9354226,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/20/17,12/20/17,,,,Yes,,,
151219,3C7FVF1FE9155263,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/16,6/13/16,,,,Yes,,,
151220,2X1IWCQFEC258344,18,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/17/17,4/17/17,,,,,Yes,,
151221,3C7G1MCFE9243567,18,11,W52,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/30/16,9/8/16,,,,,Yes,,
151222,3C7EZZHFE9187259,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/14,7/6/14,,,,Yes,,,
151223,3C7EXH7FE9119A13,18,11,000,C,Perform verification of component or system,Completed the component or system test,5/15/14,5/15/14,,,,Yes,,,
151224,3C7GQKSFE9271591,18,23,374,R,Code: JDUXVB was set.,Removed and replaced system or component,9/28/17,10/6/17,,,,,Yes,,
151225,3C7FNSRFE9018331,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/18/16,1/19/16,,,,,Yes,,
151226,3C7G7L1FE9325430,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/20/16,11/21/16,,,,Yes,,,
151227,3C7EY80FE9160228,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/9/14,6/9/14,,,,Yes,,,
151228,3C7GDMSFE9073065,18,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/14/17,3/14/17,,,,,Yes,,
151229,3C7G196FE9239332,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/16,8/29/16,,,,Yes,,,
151230,3C7EWI6FE9099256,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/14,4/9/14,,,,Yes,,,
151231,3C9OJMCFE9162659,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/17,6/13/17,,,,Yes,,,
151232,3C7F3IBFE9334396,18,11,000,0,Perform a periodic inspection,Completed the inspection,11/30/14,12/1/14,,,,Yes,,,
151233,3USVAIFFE8045018,18,11,000,0,Perform system or component checks ,Completed the component or system test,2/14/12,2/14/12,,,,Yes,,,
151234,3C7FY3JFE9193366,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/16,7/11/16,,,,Yes,,,
151235,3C7GB7PFE9027097,18,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/27/17,1/31/17,,,,,Yes,,
151236,3C7FYVPFE9200045,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/16,7/23/16,,,,Yes,,,
151237,3C7G65BFE9306A00,18,11,000,0,Perform a phase inspection,Completed the inspection,11/1/16,11/1/16,,,,Yes,,,
151238,3C7FU22FE9133154,18,23,956,R,Code: HPXUJD was set.,Removed and Replaced failed part or assembly,5/12/16,5/12/16,,,,,Yes,,Yes
151239,3C7FT78FE9126314,18,47,,C,Perform system or component checks ,Completed the component or system test,5/5/16,5/8/16,,,,Yes,,,
151240,3C7FLZHFE9338349,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/15,12/4/15,,,,Yes,,,
151241,3C7FAQTFE9147073,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/15,6/8/15,,,,Yes,,,
151242,3C7GD1MFE9065390,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/6/17,3/16/17,,,,Yes,,,
151243,3C7GJN2FE9172579,18,23,290,R,System or component worn or broken,Removed and Replaced the system or component,6/21/17,8/16/17,,,,,Yes,,
151244,2X1IRONFEC258089,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/26/17,3/27/17,,,,Yes,,,
151245,3C7GSD8FE9344414,18,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/17,12/10/17,,,,Yes,,,
151246,3USVBD6FE8055229,18,25,037,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/24/12,2/26/12,,,,,Yes,,
151247,2X1ISVIFEC258142,18,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/30/17,3/30/17,,,,,Yes,,
151248,3C7GAPCFE9019455,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/19/17,1/20/17,,,,Yes,,,
151249,3C9OJ45FE9107721,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/16,4/16/16,,,,Yes,,,
151250,3C7F9L8FE9128553,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/8/15,5/8/15,,,,Yes,,,
151251,3C7FMYZFE9351408,18,11,020,B,System or component worn or broken,Worked on and repaired component/system,12/17/15,1/7/16,,,,,Yes,,
151252,2X1IWY2FEC258360,18,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/21/17,4/21/17,,,,,Yes,,
151253,3C9ODHJFE9104852,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/14,4/14/14,,,,Yes,,,
151254,3C7GCHDFE9058171,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/17,2/27/17,,,,Yes,,,
151255,3C7F1ZKFE9240184,18,11,381,B,Perform system or component checks ,Completed the component or system test,8/28/14,8/28/14,,,,Yes,,,
151256,3C7FOZ6FE9039286,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/16,2/8/16,,,,Yes,,,
151257,3C7GHNXFE9130197,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/10/17,5/10/17,,,,Yes,,,
151258,3C7GDPJFE9074086,18,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,3/15/17,3/15/17,,,,Yes,,,
151259,3C7F81PFE9074221,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/15/15,3/16/15,,,,Yes,,,
151260,3C7GM5JFE9216461,18,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/4/17,8/11/17,,,,,Yes,,
151261,3C7F6RYFE9048587,18,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/17/15,2/17/15,,,Yes,,,,
151262,3C7EWA0FE9078097,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/14,3/19/14,,,,Yes,,,
151263,3C7GL4FFE9201584,18,11,000,0,Perform a periodic inspection,Completed the inspection,7/20/17,7/21/17,,,,Yes,,,
151264,3C9OGJ3FE9327954,18,11,127,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/23/14,12/1/14,,,,,Yes,,
151265,3C7FPTAFE9053228,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/16,2/22/16,,,,Yes,,,
151266,3C7G5S1FE9301387,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/27/16,10/27/16,,,,Yes,,,
151267,3C7F8M4FE9085006,18,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/26/15,4/2/15,,,,Yes,,,
151268,3C7F24FFE9244248,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/14,9/1/14,,,,Yes,,,
151269,3C7G1JZFE9242525,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/29/16,8/29/16,,,,Yes,,,
151270,3C7GCOVFE9060275,18,11,000,0,Perform system or component checks ,Completed the component or system test,3/1/17,3/1/17,,,,Yes,,,
151271,3C9ODWOFE9216660,18,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/4/14,8/5/14,,,,,Yes,,
151272,3C9OJDEFE9156607,18,11,000,0,Perform a periodic inspection,Completed the inspection,6/5/17,6/8/17,,,,Yes,,,
151273,3C7GVDFFE9023284,18,23,956,R,Code: ZJUXTL was set.,Removed and Replaced failed part or assembly,1/23/18,1/23/18,,,,,Yes,,Yes
151274,3C7GDPHFE9074086,18,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,3/15/17,3/15/17,,,,Yes,,,
151275,3C7GDEJFE9069545,18,11,780,C,System or component failed ,Removed and Replaced failed part or assembly,3/10/17,3/15/17,,,,,,,Yes
151276,3C7G3ABFE9265586,18,11,956,C,System or component worn or broken,Removed and Replaced the system or component,9/21/16,9/21/16,,,,,Yes,,
151277,3C7FFO4FE9218135,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/15,8/6/15,,,,Yes,,,
151278,3C7EWXMFE9125570,18,11,000,0,Perform verification of component or system,Completed the component or system test,5/5/14,5/6/14,,,,Yes,,,
151279,3C7FBFNFE9159490,18,11,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/8/15,6/8/15,,,,,Yes,,
151280,3C7FG66FE9228346,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/16/15,8/17/15,,,,Yes,,,
151281,3C9OG4HFE9318813,18,23,956,R,System or component worn or broken,Removed and Replaced the system or component,11/14/14,11/19/14,,,,,Yes,,
151282,3C7FC2NFE9174228,18,11,000,N,Perform a periodic inspection,Completed the inspection,6/23/15,3/24/17,,,,Yes,,,
151283,3C7GD3QFE9066417,18,25,037,R,Code: VBHPXU was set.,Observed the area and attempted to repair it,3/7/17,3/9/17,,,,,Yes,,
151284,3C7FG69FE9228348,18,11,000,0,Perform a periodic inspection,Completed the inspection,8/16/15,8/17/15,,,,Yes,,,
151285,3C7EW90FE9077073,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/14,3/18/14,,,,Yes,,,
151286,3C7FQ4GFE9056413,18,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/16,2/29/16,,,,Yes,,,
151287,3C9ODHNFE9104853,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/14,4/14/14,,,,Yes,,,
151288,2X1ITG7FEC258181,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/17,4/1/17,,,,Yes,,,
151289,3C7GTT5FE9007592,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/18,1/11/18,,,,Yes,,,
151290,3C7F95NFE9117359,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/15,5/6/15,,,,Yes,,,
151291,3C7F9SIFE9132114,18,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/15,5/12/15,,,,Yes,,,
151292,3C7G7V5FE9328595,18,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/23/16,11/23/16,,,,,Yes,,
151293,3C7G2GSFE9258357,18,11,374,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/14/16,9/14/16,,,,,Yes,,
151294,3C9OGNUFE9089641,18,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/15,3/30/15,,,,Yes,,,
151295,3C7G5RZFE9301387,18,11,000,0,Perform a periodic inspection,Completed the inspection,10/27/16,10/31/16,,,,Yes,,,
151296,3C7GTT8FE9007592,18,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/18,1/7/18,,,,Yes,,,
151297,3C7F95LFE9117359,18,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/15,5/6/15,,,,Yes,,,
151298,3C7GNGJFE9192B60,18,11,000,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/22/17,8/30/17,,,,,Yes,,
151299,3C7FWTTFE9174300,18,11,000,0,Perform system or component checks ,Completed the component or system test,6/22/16,6/22/16,,,,Yes,,,
151300,3C7GPBBFE9257549,18,11,000,0,Perform a periodic inspection,Completed the inspection,9/14/17,9/14/17,,,,Yes,,,
