,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
73934,3BU234TPE3065539,9,11,956,C,Code: JDVBUX was set.,Observed the area and attempted to repair it,3/6/19,3/6/19,,,,,Yes,,
73935,3U1ZSNSPD4347167,9,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,2/4/17,2/12/17,,,,,,Yes,
73936,3U20OW7PD4330584,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/17,11/26/17,,,,Yes,,,
73937,3BTQOSPPE3187201,9,11,170,Z,Bare Metal found on a port,"Sanded, primed, and painted the bare area",7/5/15,7/9/15,,Yes,,,,,
73938,3U1ZU5VPD4046267,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/15/17,2/15/17,,,,Yes,,,
73939,3BU1Q4VPE3012113,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/12/19,1/12/19,,,,Yes,,,
73940,3U20UCMPD4358141,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/24/17,12/29/17,,,,Yes,,,
73941,3U21E3EPD4137189,9,11,935,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/17/18,5/20/18,,,,,Yes,,
73942,3BTNSCNPE3224243,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,8/12/14,8/13/14,,,Yes,,,,
73943,3U21507PD4056401,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/18,2/25/18,,,,Yes,,,
73944,3BTNS7YPE3224168,9,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",8/12/14,8/14/14,,Yes,,,,,
73945,3U0ZNWRPD4280362,9,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/6/16,10/6/16,,,,,Yes,,
73946,3U0ZIGFPD4183477,9,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/1/16,7/6/16,,,,,Yes,,
73947,3C0CS9PPE3096611,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/19,4/7/19,,,,Yes,,,
73948,3BTR1UCPE3219031,9,11,000,0,System or Component is dirty,Cleaned the system or component,8/7/15,8/10/15,,,,Yes,,,
73949,3U20L4IPD4302401,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/30/17,,,,Yes,,,
73950,3BTNSZVPE3226564,9,11,170,Z,Corrosion located on weapon assembly,Treated and removed the corrosion,8/14/14,8/14/14,Yes,,,,,,
73951,3BTTCGYPE3095166,9,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/4/16,4/8/16,,,,,Yes,,
73952,3BU2ESHPE3114265,9,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/24/19,4/24/19,,,,,Yes,,
73953,3BTOK3FPE3303480,9,11,000,0,Perform verification of component or system,Completed the component or system test,10/30/14,10/30/14,,,,Yes,,,
73954,3U0ZHS2PD4165133,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/13/16,6/21/16,,,,Yes,,,
73955,3U1ZWV5PD4075118,9,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/16/17,3/19/17,,,,,Yes,,
73956,3BTSN5CPE3042091,9,23,020,R,System or component worn or broken,Removed and Replaced the system or component,2/11/16,2/11/16,,,,,Yes,,
73957,3BU19S5PE3303161,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/18,11/2/18,,,,Yes,,,
73958,3U0ZGLNPD4123283,9,11,070,B,System or component worn or broken,Removed and Replaced the system or component,5/2/16,5/2/16,,,,,Yes,,
73959,3BTOJQ0PE3301110,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/14,11/3/14,,,,Yes,,,
73960,3U0ZGYDPD4138046,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/17/16,5/17/16,,,,Yes,,,
73961,3BU0GP7PE3197511,9,11,780,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/16/18,7/17/18,,,,,Yes,,
73962,3BTNSSHPE3225503,9,11,000,0,System or Component is dirty,Cleaned the system or component,8/13/14,8/13/14,,,,Yes,,,
73963,3U0ZNGGPD4276035,9,11,170,Z,Bare Metal found on weapon part or assembly,"Sanded, primed, and painted the bare area",10/2/16,10/2/16,,Yes,,,,,
73964,3BTR257PE3219A02,9,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/10/15,4/8/16,,,,,Yes,,
73965,3BTQOSWPE3187206,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/5/15,7/9/15,,Yes,,,,,
73966,3BTPXAXPE3110591,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/15,4/23/15,,,,Yes,,,
73967,3U0ZGFTPD4111097,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/16,5/16/16,,,,Yes,,,
73968,3BU1707PE3291411,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/18,10/19/18,,,,Yes,,,
73969,3U20EEEPD4232A01,9,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/20/17,8/25/17,,,,,Yes,,
73970,3U20J6OPD4288599,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/17/17,,,,Yes,,,
73971,3BY0GZJPE3292714,9,16,127,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/11/15,10/19/15,,,,,Yes,,
73972,3U214BKPD4050119,9,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/20/18,2/21/18,,,,,Yes,,
73973,3C0CQGEPE3248695,9,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/5/18,9/5/18,,,,,Yes,,
73974,3BTNO8PPE3208430,9,23,787,R,System or component worn or broken,Removed and Replaced the system or component,7/27/14,7/28/14,,,,,Yes,,
73975,3BTPTVRPE3099536,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/15,4/9/15,,,,Yes,,,
73976,3U0ZNNJPD4278161,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/4/16,,,Yes,,,,
73977,3U20ZOMPD4024146,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/24/18,1/24/18,,,,Yes,,,
73978,3U20G4PPD4251251,9,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/8/17,9/13/17,,,,,Yes,,
73979,3U20AH5PD4207243,9,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,7/26/17,8/21/17,Yes,,,,,,
73980,3U20J6LPD4288599,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/17/17,,,,Yes,,,
73981,3U0ZNOKPD4278208,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/5/16,,,Yes,,,,
73982,3U21GVCPD4172160,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/21/18,6/21/18,,,,Yes,,,
73983,3U0ZORWPD4291188,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/16,10/18/16,,,,Yes,,,
73984,3BTP273PE3014481,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/14/15,1/14/15,,Yes,,,,,
73985,3BTR393PE3224187,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/12/15,8/14/15,,Yes,,,,,
73986,3BU170CPE3291412,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/18,10/23/18,,,,Yes,,,
73987,3U1ZTGFPD4039471,9,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/8/17,2/8/17,,,,,Yes,,
73988,3BU1Q79PE3013148,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/13/19,1/15/19,,,,Yes,,,
73989,3BTSGG3PE3147221,9,12,135,C,Code: FVTLMZ was set.,Removed and Replaced failed part or assembly,1/21/16,1/29/16,,,,,,,Yes
73990,3BTQ8WHPE3138504,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/18/15,5/19/15,,,,Yes,,,
73991,3BU24FLPE3071A00,9,11,000,0,Perform a phase inspection,Completed the inspection,3/12/19,3/18/19,,,,Yes,,,
73992,3BTP1T1PE3013219,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/13/15,1/13/15,,,,Yes,,,
73993,3BTP1T9PE3013223,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/13/15,1/14/15,,,Yes,,,,
73994,3U1ZWB5PD4068334,9,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/17,3/9/17,,,,Yes,,,
73995,3BU18AKPE3297550,9,11,425,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",10/24/18,11/3/18,,Yes,,,,,
73996,3U218JFPD4079A00,9,11,000,0,Perform a phase inspection,Completed the inspection,3/20/18,3/22/18,,,,Yes,,,
73997,3U0ZSY6PD4362334,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/16,12/28/16,,,,Yes,,,
73998,3U1ZZDFPD4106083,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/17,4/17/17,,,,Yes,,,
73999,3U1ZVCNPD4059380,9,12,070,B,System or component worn or broken,Removed and Replaced the system or component,2/28/17,3/16/17,,,,,Yes,,
74000,3U20EJWPD4233074,9,41,,C,Perform a phase inspection,Completed the inspection,8/21/17,8/21/17,,,,Yes,,,
74001,3BU1Q3IPE3011093,9,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/11/19,1/16/19,,,,,Yes,,
74002,3U0ZNE6PD4276590,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/2/16,10/10/16,,,,Yes,,,
74003,3BTOQ9VPE3324632,9,11,105,C,Code: ZJRTNV was set.,Observed the area and attempted to repair it,11/20/14,11/20/14,,,,,Yes,,
74004,3BTNT43PE3226225,9,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/14/14,8/14/14,,Yes,,,,,
74005,3BU1DXOPE3319101,9,11,257,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/15/18,11/15/18,,,,,Yes,,
74006,3BTNUTHPE3231118,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/14,8/21/14,,,,Yes,,,
74007,3BTQOGRPE3183552,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/15,7/3/15,,,,Yes,,,
74008,3BU221DPE3060466,9,11,000,0,Perform verification of component or system,Completed the component or system test,3/1/19,3/6/19,,,,Yes,,,
74009,3U20L4FPD4302400,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/29/17,,,,Yes,,,
74010,3U0ZJYLPD4221403,9,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/8/16,8/9/16,,,,,Yes,,
74011,3BU1RVVPE3018544,9,11,425,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/18/19,2/2/19,,Yes,,,,,
74012,3U20UOVPD4364331,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/30/17,12/30/17,,,,Yes,,,
74013,3BTRU0IPE3305232,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/1/15,11/20/15,,,,Yes,,,
74014,3U20KQ6PD4297164,9,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",10/24/17,11/25/17,,Yes,,,,,
74015,3U0ZNOWPD4278200,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/5/16,,,Yes,,,,
74016,3BTT55RPE3076005,9,12,020,B,System or component worn or broken,Removed and Replaced the system or component,3/16/16,3/17/16,,,,,Yes,,
74017,3BVOI12PE3125632,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/5/15,5/6/15,,,,Yes,,,
74018,3BTSDBKPE3010355,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/10/16,1/20/16,,,,Yes,,,
74019,3BTOKKBPE3307436,9,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",11/2/14,11/11/14,,Yes,,,,,
74020,3BTP9TNPE3042030,9,11,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/11/15,2/11/15,,,,,Yes,,
74021,3BU18A9PE3297543,9,11,425,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",10/24/18,11/3/18,,Yes,,,,,
74022,3BTSQ16PE3052483,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/21/16,2/21/16,,,,Yes,,,
74023,3U0ZNGIPD4276033,9,11,170,Z,Bare Metal found on weapon part or assembly,"Sanded, primed, and painted the bare area",10/2/16,10/2/16,,Yes,,,,,
74024,3U20AU7PD4209433,9,11,000,N,System or component worn or broken,Worked on and repaired component/system,7/28/17,6/25/18,,,,,Yes,,
74025,3BTOJUGPE3302223,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/14,10/29/14,,,,Yes,,,
74026,3BTQ2D4PE3121471,9,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/1/15,5/1/15,,,,,Yes,,
74027,3BTR2GXPE3222377,9,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/10/15,8/12/15,,,,,Yes,,
74028,3BU19S3PE3303161,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/18,11/1/18,,,,Yes,,,
74029,3U20AAUPD4207077,9,12,020,B,System or component worn or broken,Removed and Replaced the system or component,7/26/17,8/3/17,,,,,Yes,,
74030,3U0ZNP6PD4278242,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/4/16,10/5/16,,,Yes,,,,
74031,3C0CSPAPE3100693,9,11,425,C,Bare Metal found on a door,"Sanded, primed, and painted the bare area",4/10/19,5/8/19,,Yes,,,,,
74032,3BU1708PE3291411,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/18,10/19/18,,,,Yes,,,
74033,3U21H1HPD4176228,9,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/25/18,6/25/18,,,,,Yes,,
74034,3U20DHQPD4228344,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/16/17,8/16/17,,,,Yes,,,
74035,3C0CS8WPE3096609,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/19,4/6/19,,,,Yes,,,
74036,3BTR34RPE3224043,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/15,8/12/15,,,,Yes,,,
74037,3U0ZIE8PD4181443,9,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/29/16,6/30/16,,,,,Yes,,
74038,3U20XG6PD4013493,9,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/13/18,1/20/18,,,,Yes,,Yes,
74039,3BTT494PE3074075,9,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/14/16,3/18/16,,,,,Yes,,
74040,3U20YXZPD4021431,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/21/18,1/23/18,,,,Yes,,,
74041,3U0ZI9VPD4180374,9,11,398,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/28/16,6/28/16,,,,,Yes,,
74042,3BTT6BTPE3078082,9,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/18/16,3/19/16,,,,,Yes,,
74043,3BTNQM7PE3217173,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/14,8/11/14,,,,Yes,,,
74044,3U0ZPYOPD4306145,9,12,070,B,System or component worn or broken,Removed and Replaced the system or component,11/1/16,11/6/16,,,,,Yes,,
74045,3U0ZK32PD4223466,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/10/16,8/11/16,,,,Yes,,,
74046,3U1ZX06PD4078225,9,11,020,C,System or component worn or broken,Worked on and repaired component/system,3/19/17,3/21/17,,,,,Yes,,
74047,3U20ACKPD4207126,9,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/26/17,9/13/17,,,,,Yes,,
74048,3U21GBKPD4165415,9,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/14/18,6/15/18,,,,,Yes,,
74049,3U20NBUPD4317409,9,23,070,R,System or component worn or broken,Removed and Replaced the system or component,11/13/17,11/14/17,,,,,Yes,,
74050,3U20AACPD4207060,9,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/26/17,7/27/17,,,,,Yes,,
74051,3BTNTEBPE3226347,9,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,8/14/14,8/14/14,Yes,,,,,,
74052,3BTPS2QPE3095043,9,11,000,0,Perform system or component checks ,Completed the component or system test,4/5/15,4/5/15,,,,Yes,,,
74053,3BTOJPXPE3301109,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/14,10/29/14,,,,Yes,,,
74054,3BTT5MTPE3077293,9,47,,C,Perform a periodic inspection,Completed the inspection,3/17/16,3/25/16,,,,Yes,,,
74055,3BTQDAUPE3152125,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/15,6/1/15,,,,Yes,,,
74056,3BTT2JLPE3069305,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/9/16,3/18/16,,Yes,,,,,
74057,3BU0LF1PE3212095,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/31/18,7/31/18,,,,Yes,,,
74058,3U0ZNBQPD4273565,9,47,,C,Perform system or component checks ,Completed the component or system test,9/29/16,10/5/16,,,,Yes,,,
74059,3U2014KPD4115198,9,12,070,B,System or component worn or broken,Removed and Replaced the system or component,4/25/17,4/25/17,,,,,Yes,,
74060,3BU1OAEPE3007137,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/19,1/11/19,,,,Yes,,,
74061,3U20FGLPD4240498,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/17,8/28/17,,,,Yes,,,
74062,3U203CPPD4131498,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/17,5/15/17,,,,Yes,,,
74063,3U205BGPD4156535,9,11,000,0,Perform a periodic inspection,Completed the inspection,6/5/17,6/7/17,,,,Yes,,,
74064,3BTP0DOPE3008567,9,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,1/8/15,1/15/15,,,,,,Yes,
74065,3BTNTECPE3226346,9,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,8/14/14,8/14/14,Yes,,,,,,
74066,3U21GJ0PD4169565,9,11,135,C,Code: JDTLVB was set.,Repaired the wire,6/18/18,6/18/18,,,,,Yes,,
74067,3BTNIMMPE3190156,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/9/14,7/9/14,,,,Yes,,,
74068,3BTS34SPE3337270,9,23,525,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/3/15,12/3/15,,,,,Yes,,
74069,3U20HTAPD4274452,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/1/17,10/2/17,,,,Yes,,,
74070,3BTSA1LPE3361597,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/15,12/29/15,,,,Yes,,,
74071,3U0ZSGTPD4347153,9,11,398,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/12/16,12/12/16,,,,,Yes,,
74072,3BU1LDNPE3350463,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/16/18,12/17/18,,,,Yes,,,
74073,3U0ZNMYPD4278139,9,11,170,Z,Corrosion identified on wires,Treated and removed the corrosion,10/4/16,10/5/16,Yes,,,,,,
74074,3U20AAFPD4207063,9,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/26/17,7/28/17,,,,,Yes,,
74075,3U0ZJW3PD4220367,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/7/16,8/8/16,,,,Yes,,,
74076,3BTOJQ6PE3301110,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/14,10/30/14,,,,Yes,,,
74077,3U20SNWPD4349533,9,47,,C,Perform system or component checks ,Completed the component or system test,12/15/17,1/5/18,,,,Yes,,,
74078,3BTNLJ8PE3198175,9,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/17/14,7/18/14,,,,,Yes,,
74079,3U1ZZA7PD4105037,9,11,000,0,Perform system or component checks ,Completed the component or system test,4/15/17,4/15/17,,,,Yes,,,
74080,3U20AAQPD4207073,9,12,020,B,System or component worn or broken,Removed and Replaced the system or component,7/26/17,8/3/17,,,,,Yes,,
74081,3U0ZIPXPD4193078,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/16,7/18/16,,,,Yes,,,
74082,3BTP1YPPE3014311,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/15,1/15/15,,,,Yes,,,
74083,3U20HTIPD4274452,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/1/17,10/1/17,,,,Yes,,,
74084,3U20UUPPD4365402,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/31/17,1/3/18,,,,Yes,,,
74085,3BTNT6NPE3226230,9,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/14/14,9/5/14,,,,Yes,,,
74086,3BTR28VPE3222310,9,11,000,0,Perform verification of component or system,Completed the component or system test,8/10/15,8/11/15,,,,Yes,,,
74087,3BTQO8LPE3182422,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/1/15,7/1/15,,,Yes,,,,
74088,3BU2649PE3078481,9,47,,C,Perform system or component checks ,Completed the component or system test,3/19/19,3/19/19,,,,Yes,,,
74089,3BTPXB3PE3110591,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/15,4/23/15,,,,Yes,,,
74090,3U212XUPD4044329,9,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,2/13/18,2/17/18,Yes,,,,,,
74091,3BTPF7XPE3059441,9,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/28/15,2/28/15,,,,,Yes,,
74092,3U0ZPVXPD4305114,9,23,787,R,System or component worn or broken,Removed and Replaced the system or component,10/31/16,11/1/16,,,,,Yes,,
74093,3BTQOGZPE3183553,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/15,7/2/15,,,,Yes,,,
74094,3BTOBU9PE3280476,9,23,787,R,System or component worn or broken,Removed and Replaced the system or component,10/7/14,10/8/14,,,,,Yes,,
74095,3BTNQMAPE3217174,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/14,8/8/14,,,,Yes,,,
74096,3BTSE3RPE3013324,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/13/16,1/15/16,,Yes,,,,,
74097,3C0CQ1GPE3240503,9,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/28/18,8/28/18,,,,,Yes,,
74098,3BU17KCPE3295078,9,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/22/18,10/23/18,,,,,Yes,,
74099,3U1ZZJ8PD4107210,9,11,000,0,System or Component is dirty,Cleaned the system or component,4/17/17,4/18/17,,,,Yes,,,
74100,3BTRVQTPE3309283,9,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/15,11/20/15,,,,Yes,,,
74101,3U0ZIXNPD4197265,9,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/15/16,7/15/16,,,Yes,,,,
74102,3BTNHQFPE3189569,9,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/14,7/15/14,,,,Yes,,,
74103,3BTR1UEPE3219029,9,11,000,0,System or Component is dirty,Cleaned the system or component,8/7/15,8/10/15,,,,Yes,,,
74104,3BTO9Z4PE3275381,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/2/14,10/3/14,,,,Yes,,,
74105,3U212CHPD4042099,9,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/18,2/13/18,,,,Yes,,,
74106,3U0ZPOMPD4304027,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/16,11/3/16,,,,Yes,,,
74107,3BTSL5WPE3034129,9,11,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/3/16,2/3/16,,,,,Yes,,
74108,3U0ZI9RPD4180370,9,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/28/16,6/29/16,,,,,Yes,,
74109,3U20WCQPD4007084,9,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/18,1/12/18,,,,Yes,,,
74110,3U20NCFPD4318425,9,47,,C,Perform a periodic inspection,Completed the inspection,11/14/17,11/14/17,,,,Yes,,,
74111,3U21DY5PD4136113,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/16/18,5/16/18,,,,Yes,,,
74112,3C0CQTOPE3337642,9,11,000,0,Perform a periodic inspection,Completed the inspection,12/3/18,12/3/18,,,,Yes,,,
74113,3BU0EQ2PE3191494,9,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/10/18,7/10/18,,,,,Yes,,
74114,3U2013GPD4115157,9,12,257,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/25/17,4/27/17,,,,,Yes,,
74115,3U0ZGMJPD4124310,9,11,020,C,System or component worn or broken,Worked on and repaired component/system,5/3/16,5/9/16,,,,,Yes,,
74116,3U0ZNEAPD4276590,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/2/16,10/7/16,,,,Yes,,,
74117,3BTRL41PE3277489,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/4/15,10/7/15,,,,Yes,,,
74118,3BU0N87PE3217240,9,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/18,8/6/18,,,,Yes,,,
74119,3BTRL44PE3277489,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/4/15,10/8/15,,,,Yes,,,
74120,3BTP1UQPE3013258,9,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/13/15,1/14/15,,,Yes,,,,
74121,3BTP4X6PE3025417,9,23,105,R,System or component worn or broken,Removed and Replaced the system or component,1/25/15,1/28/15,,,,,Yes,,
74122,3BTTC97PE3094525,9,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/16,4/7/16,,,,Yes,,,
74123,3BTOKJVPE3307427,9,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",11/2/14,11/11/14,,Yes,,,,,
74124,3BU17ROPE3285476,9,41,,A,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/22/18,10/22/18,,,,Yes,,,
74125,3U0ZPMNPD4301009,9,11,000,0,Perform a periodic inspection,Completed the inspection,10/27/16,10/27/16,,,,Yes,,,
74126,3C0CSP8PE3100691,9,11,425,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",4/10/19,5/8/19,,Yes,,,,,
74127,3U0ZHBGPD4152374,9,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/16,6/1/16,,,,Yes,,,
74128,3U206O7PD4167553,9,23,374,R,Component or part failure,Removed and Replaced failed part or assembly,6/16/17,6/19/17,,,,,Yes,,Yes
74129,3U0ZG6GPD4102468,9,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/8/16,5/9/16,,,,,Yes,,
74130,3U215HHPD4058581,9,11,932,C,Code: MQXUFV was set.,Worked on system component; repair may or may not have been successful,2/27/18,2/28/18,,,,,,,Yes
