,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
280457,3MN7Q2LP6G026371,35,12,780,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/26/17,2/8/17,,,,,Yes,,
280458,3MN76D9P6G287442,35,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/13/16,10/16/16,,,,,Yes,,
280459,3MN5K3UP6G350551,35,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,12/16/15,12/17/15,,,,Yes,,,
280460,3DW2UOSP6D179541,35,11,169,C,System or component failed ,Worked on system component; repair may or may not have been successful,6/28/17,6/28/17,,,,,,,Yes
280461,3MN34B0P6G256286,35,11,000,0,Perform a periodic inspection,Completed the inspection,9/13/14,9/15/14,,,,Yes,,,
280462,3DW2V1PP6D183161,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/17,7/4/17,,,,Yes,,,
280463,3DYBV5PP6D063800,35,11,000,0,Perform a periodic inspection,Completed the inspection,3/4/19,3/6/19,,,,Yes,,,
280464,3MN1W3HP6G023049,35,11,301,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/23/14,1/27/14,,,,,Yes,,
280465,3MN3V34P6G041579,35,11,374,B,Code: JDMZMZ was set.,Aircraft configuration change completed,2/10/15,2/10/15,,,,,,Yes,
280466,3DW2U82P6D173362,35,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",6/22/17,6/27/17,,Yes,,,,,
280467,3MN56EVP6G270356,35,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/27/15,9/28/15,,,,,Yes,,
280468,3DW4201P6D023104,35,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,1/23/19,1/24/19,Yes,,,,,,
280469,3MN4187P6G069333,35,11,000,0,Perform verification of component or system,Completed the component or system test,3/10/15,3/10/15,,,,Yes,,,
280470,3MN7HLEP6G349132,35,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/13/16,12/14/16,,,,,Yes,,
280471,3DW2U86P6D173360,35,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",6/22/17,6/27/17,,Yes,,,,,
280472,3DW3P87P6D236549,35,11,000,0,Perform a periodic inspection,Completed the inspection,8/24/18,8/25/18,,,,Yes,,,
280473,3DW3MXAP6D203432,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/18,7/31/18,,,,Yes,,,
280474,3MN6Y0QP6G243396,35,11,128,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/30/16,8/31/16,,,,,Yes,,
280475,3MN2OMUP6G171024,35,23,787,R,System or component worn or broken,Removed and Replaced the system or component,6/19/14,6/20/14,,,,,Yes,,
280476,3MN5L76P6G361591,35,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/15,12/28/15,,,,Yes,,,
280477,3DW41YWP6D023061,35,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/23/19,1/25/19,,Yes,,,,,
280478,3MN5JY0P6G350484,35,11,000,0,Perform a periodic inspection,Completed the inspection,12/16/15,12/18/15,,,,Yes,,,
280479,3MN2C6FP6G106063,35,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/16/14,4/16/14,,,Yes,,,,
280480,3DW43MSP6D052575,35,11,525,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/21/19,2/21/19,,,,,Yes,,
280481,3MN5EKEP6G316095,35,11,846,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/12/15,11/12/15,,,,,Yes,,
280482,3DW2XRIP6D211287,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/30/17,7/31/17,,,,Yes,,,
280483,3DW3FXTP6D128109,35,11,000,0,Perform a periodic inspection,Completed the inspection,5/8/18,5/8/18,,,,Yes,,,
280484,3MN5W2QP6G053023,35,11,135,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/22/16,2/22/16,,,,,Yes,,
280485,3DW3ZIJP6D334384,35,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,11/30/18,11/30/18,,,,Yes,,Yes,
280486,3MN40T5P6G067566,35,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/8/15,3/10/15,,,,,Yes,,
280487,3MN7RHSP6G033207,35,23,782,R,System or component worn or broken,Removed and Replaced the system or component,2/2/17,2/3/17,,,,,Yes,,
280488,3MN3RKFP6G020238,35,11,000,0,Perform a periodic inspection,Completed the inspection,1/20/15,1/20/15,,,,Yes,,,
280489,3DW2S0NP6D148486,35,11,000,0,Perform a periodic inspection,Completed the inspection,5/28/17,6/4/17,,,,Yes,,,
280490,3DW3JYUP6D172135,35,11,000,0,Perform a periodic inspection,Completed the inspection,6/21/18,6/21/18,,,,Yes,,,
280491,3MN5GOBP6G334383,35,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/30/15,12/2/15,,,,,Yes,,
280492,3DW3452P6D300584,35,11,000,0,Perform a periodic inspection,Completed the inspection,10/27/17,10/28/17,,,,Yes,,,
280493,3DW2QTTP6D124523,35,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/4/17,5/5/17,,,,,Yes,,
280494,3DW2U8AP6D173370,35,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/22/17,6/27/17,,Yes,,,,,
280495,3MN1XPVP6G034310,35,47,,C,Perform system or component checks ,Completed the component or system test,2/3/14,2/3/14,,,,Yes,,,
280496,3DW3QU5P6D249A06,35,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/7/18,9/10/18,,,,,Yes,,
280497,3MN7SUTP6G041585,35,47,,P,Perform a periodic inspection,Completed the inspection,2/10/17,2/10/17,,,,Yes,,,
280498,3DW3TH6P6D276430,35,11,956,A,System or component failed ,Worked on system component; repair may or may not have been successful,10/3/18,10/3/18,,,,,,,Yes
280499,3MP9CJXP6G085772,35,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/26/14,3/26/14,,,,,Yes,Yes,
280500,3DW413TP6D014451,35,11,020,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/14/19,2/5/19,,,,Yes,,,
280501,3MN67XDP6G111024,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/16,4/20/16,,,,Yes,,,
280502,3MN4DVFP6G126234,35,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/15,5/14/15,,,,Yes,,,
280503,3DW36LBP6D321358,35,11,429,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/17/17,11/20/17,,,,,Yes,,
280504,3MN5ZDJP6G073285,35,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/13/16,3/14/16,,,,,Yes,,
280505,3DW3WZ7P6D309445,35,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/5/18,11/5/18,,,,,Yes,,
280506,3MN3W52P6G048209,35,11,000,0,Perform a periodic inspection,Completed the inspection,2/17/15,2/17/15,,,,Yes,,,
280507,3DW36D6P6D320247,35,11,020,C,System or component worn or broken,Worked on and repaired component/system,11/16/17,11/19/17,,,,,Yes,,
280508,3DW41ZJP6D023088,35,11,C81,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/23/19,1/27/19,,,,,Yes,,
280509,3MN36RDP6G269368,35,11,000,0,Clean a system or component,Cleaned the system or component,9/26/14,9/29/14,,,,Yes,,,
280510,3MN6B01P6G126385,35,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/5/16,5/5/16,,,,,Yes,,
280511,3MN60CQP6G076280,35,47,,C,Perform a periodic inspection,Completed the inspection,3/16/16,4/1/16,,,,Yes,,,
280512,3DYBUZVP6D057672,35,12,070,B,"Cable, Wire, or Harness is Chaffed",Removed and replaced system or component,2/26/19,2/26/19,,,,,Yes,,
280513,3MN76BEP6G287387,35,11,000,0,Perform a periodic inspection,Completed the inspection,10/13/16,10/17/16,,,,Yes,,,
280514,3DW3LWFP6D193006,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/12/18,7/17/18,,,,Yes,,,
280515,3DW36BMP6D320224,35,11,020,B,System or component worn or broken,Removed and Replaced the system or component,11/16/17,11/17/17,,,,,Yes,,
280516,3DW47UPP6D111032,35,12,070,B,System or component worn or broken,Worked on and repaired component/system,4/21/19,4/24/19,,,,,Yes,,
280517,3MN3W57P6G048209,35,11,000,0,Perform a periodic inspection,Completed the inspection,2/17/15,2/17/15,,,,Yes,,,
280518,3MN6PBJP6G202176,35,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/20/16,7/29/16,,,,,Yes,,
280519,3MN7OOGP6G020535,35,11,000,0,Perform verification of component or system,Completed the component or system test,1/20/17,1/24/17,,,,Yes,,,
280520,3MN61LEP6G078466,35,11,602,C,Code: FVUXUX was set.,Worked on system component; repair may or may not have been successful,3/18/16,3/18/16,,,,,,,Yes
280521,3MN49OMP6G106075,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/15,4/16/15,,,,Yes,,,
280522,3MN7IFTP6G354093,35,11,000,0,Perform a periodic inspection,Completed the inspection,12/19/16,12/23/16,,,,Yes,,,
280523,3MN2RUNP6G190061,35,47,,C,Perform a periodic inspection,Completed the inspection,7/9/14,7/24/14,,,,Yes,,,
280524,3DW2RU7P6D146388,35,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,5/26/17,5/28/17,,,,,,,Yes
280525,3DW3MY5P6D206434,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/25/18,7/31/18,,,,Yes,,,
280526,3DW3MYSP6D207452,35,11,020,C,System or component worn or broken,Removed and Replaced the system or component,7/25/18,7/31/18,,,,,Yes,,
280527,3DW3QHAP6D248147,35,12,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/5/18,9/7/18,,,,,Yes,,
280528,3MN5SFGP6G038113,35,11,180,C,Perform a periodic inspection,Completed the inspection,2/7/16,2/8/16,,,,Yes,,,
280529,3MN3BRCP6G275537,35,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/2/14,10/10/14,,,,,Yes,,
280530,3MN5KGDP6G352175,35,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/18/15,1/21/16,,,,,Yes,,
280531,3DW3NBIP6D214103,35,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/18,8/7/18,,,,Yes,,,
280532,3DW3OUGP6D233427,35,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/21/18,8/22/18,,,,Yes,,Yes,
280533,3MN53LBP6G256500,35,11,000,0,Perform a periodic inspection,Completed the inspection,9/13/15,9/13/15,,,,Yes,,,
280534,3MN3JFVP6G340238,35,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/14,12/13/14,,,,Yes,,,
280535,3MN77GDP6G297555,35,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/16,10/23/16,,,,Yes,,,
280536,3DW2WZ3P6D198443,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/17/17,7/18/17,,,,Yes,,,
280537,3MN4XFFP6G223427,35,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/11/15,8/11/15,,,,Yes,,,
280538,3DW3Y61P6D318341,35,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/18,11/21/18,,,,Yes,,,
280539,3MN5O9GP6G011030,35,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/11/16,1/11/16,,,,,Yes,,
280540,3MN5WLZP6G055329,35,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/24/16,2/25/16,,,,,Yes,,
280541,3DW2WYCP6D198433,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/17/17,7/17/17,,,,Yes,,,
280542,3MN4IWTP6G150374,35,11,000,0,Perform a periodic inspection,Completed the inspection,5/30/15,6/1/15,,,,Yes,,,
280543,3DW41CGP6D016089,35,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/16/19,2/12/19,,,,,Yes,,
280544,3MN46UDP6G093262,35,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/3/15,4/3/15,,,,Yes,,,
280545,3MN41AOP6G069362,35,47,,C,Perform a periodic inspection,Completed the inspection,3/10/15,3/10/15,,,,Yes,,,
280546,3MN3VX2P6G047015,35,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/15,2/16/15,,,,Yes,,,
280547,3DW3G66P6D134241,35,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/14/18,5/14/18,,,,,Yes,,
280548,3MN24YBP6G068150,35,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/14,3/14/14,,,,Yes,,,
280549,3MN767JP6G287346,35,11,000,0,Perform a periodic inspection,Completed the inspection,10/13/16,10/17/16,,,,Yes,,,
280550,3MN4GPLP6G139257,35,16,192,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/19/15,5/19/15,,,,,Yes,,
280551,3MN64MWP6G091379,35,11,306,A,Code: XUQGQG was set.,Observed the area and attempted to repair it,3/31/16,3/31/16,,,,,Yes,,
280552,3MN4147P6G068245,35,47,,C,Perform a periodic inspection,Completed the inspection,3/9/15,3/10/15,,,,Yes,,,
280553,3MN5H7MP6G336131,35,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/2/15,12/7/15,,,,,Yes,,
280554,3MN33LIP6G252521,35,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/9/14,9/9/14,,,,,Yes,,
280555,3MN2FTGP6G122471,35,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/2/14,5/4/14,,,,,Yes,,
280556,3MN6QHJP6G210247,35,12,105,B,System or component worn or broken,Removed and Replaced the system or component,7/28/16,7/29/16,,,,,Yes,,
280557,3DW3ZM3P6D345458,35,12,177,B,Code: UXVBXU was set.,Removed and Replaced failed part or assembly,12/11/18,12/14/18,,,,,,,Yes
280558,2GE1EMAP6B301082,35,23,135,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/27/16,10/28/16,,,,,Yes,,
280559,2GE1EQ5P6B306146,35,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/1/16,11/1/16,,,,,Yes,,
280560,3DW3QUDP6D251373,35,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/8/18,10/21/18,,,,,Yes,,
280561,3DW32O1P6D281598,35,11,000,0,Perform a periodic inspection,Completed the inspection,10/8/17,10/9/17,,,,Yes,,,
280562,3DYBUXVP6D055642,35,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,2/25/19,,,,Yes,,,
280563,3DW3Z3DP6D329195,35,11,000,0,Perform a periodic inspection,Completed the inspection,11/25/18,11/25/18,,,,Yes,,,
280564,2GE1EY8P6B312253,35,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/16,11/8/16,,,,Yes,,,
280565,3DW2OOXP6D086360,35,12,070,B,System or component worn or broken,Worked on and repaired component/system,3/27/17,3/29/17,,,,,Yes,,
280566,3MN49OLP6G106075,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/15,4/16/15,,,,Yes,,,
280567,3DW2U8EP6D173371,35,11,429,B,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/22/17,6/27/17,,,,Yes,,,
280568,3DW47PDP6D111514,35,12,020,B,System or component worn or broken,Worked on and repaired component/system,4/20/19,4/22/19,,,,,Yes,,
280569,3MN23GXP6G062566,35,11,000,0,Perform a periodic inspection,Completed the inspection,3/3/14,3/3/14,,,,Yes,,,
280570,3DW3KSDP6D185087,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/4/18,7/10/18,,,,Yes,,,
280571,3DW3KS7P6D185087,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/4/18,7/10/18,,,,Yes,,,
280572,3DW46AJP6D095040,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/5/19,4/15/19,,,,Yes,,,
280573,3MN6GTSP6G154159,35,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/2/16,6/4/16,,,,Yes,,,
280574,3MN4GKCP6G138171,35,11,000,0,Perform a periodic inspection,Completed the inspection,5/18/15,5/18/15,,,,Yes,,,
280575,3DW3JQLP6D170041,35,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/19/18,6/19/18,,,,Yes,,Yes,
280576,3MN4O0LP6G180423,35,11,000,0,Perform a periodic inspection,Completed the inspection,6/29/15,6/29/15,,,,Yes,,,
280577,3MN2BVDP6G105450,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/14,4/16/14,,,,Yes,,,
280578,3DW3FI5P6D121438,35,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/1/18,5/2/18,,,,Yes,,Yes,
280579,3DW37KGP6D345178,35,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/17,1/23/18,,,,Yes,,,
280580,3MN67XCP6G111024,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/16,4/20/16,,,,Yes,,,
280581,3MN5NZIP6G010427,35,11,000,0,Perform a periodic inspection,Completed the inspection,1/10/16,1/10/16,,,,Yes,,,
280582,3DW32OAP6D281006,35,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/8/17,10/9/17,,,,Yes,,Yes,
280583,3MN40ZCP6G068A00,35,11,000,0,Perform a phase inspection,Completed the inspection,3/9/15,3/13/15,,,,Yes,,,
280584,3MN5HURP6G341452,35,23,447,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/7/15,12/7/15,,,,,Yes,,
280585,3MN7IBHP6G351552,35,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/16/16,12/16/16,,,,,Yes,,
280586,3MN3T5LP6G031243,35,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/15,2/1/15,,,,Yes,,,
280587,3DW2Y3KP6D214461,35,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/17,8/2/17,,,,Yes,,,
280588,3MN29WZP6G096511,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/14,4/8/14,,,,Yes,,,
280589,3DW3MRMP6D202402,35,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/21/18,7/21/18,,,,Yes,,Yes,
280590,3MN56TEP6G272555,35,47,,C,Perform system or component checks ,Completed the component or system test,9/29/15,9/29/15,,,,Yes,,,
280591,3MN6DXDP6G139295,35,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/18/16,5/19/16,,,,Yes,,,
280592,3DW3WZ5P6D309444,35,11,000,0,Perform system or component checks ,Completed the component or system test,11/5/18,11/5/18,,,,Yes,,,
280593,3MN1YWHP6G040215,35,11,000,0,Perform a periodic inspection,Completed the inspection,2/9/14,2/18/14,,,,Yes,,,
280594,3MN2KMVP6G150343,35,12,000,0,Perform a periodic inspection,Completed the inspection,5/30/14,6/4/14,,,,Yes,,,
280595,3DYBVDYP6D070979,35,11,989,Y,Code: XUJDFV was set.,Observed the area and attempted to repair it,3/11/19,3/11/19,,,,,Yes,,
280596,3DW3PBKP6D237593,35,12,070,B,System or component worn or broken,Removed and Replaced the system or component,8/25/18,8/25/18,,,,,Yes,,
280597,3MN6YQ1P6G246200,35,23,301,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/2/16,9/6/16,,,,,Yes,,
280598,3MN4UV3P6G209155,35,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/28/15,7/28/15,,,,,Yes,,
280599,3MN6PY3P6G207501,35,11,000,0,Perform a phase inspection,Completed the inspection,7/25/16,7/25/16,,,,Yes,,,
280600,3MN4VT5P6G215173,35,41,,C,Perform a phase inspection,Completed the inspection,8/3/15,8/17/15,,,,Yes,,,
280601,3MN4SVNP6G199259,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/15,7/20/15,,,,Yes,,,
280602,3MN3227P6G245261,35,11,000,0,Perform verification of component or system,Completed the component or system test,9/2/14,9/3/14,,,,Yes,,,
280603,3DW3NFYP6D214180,35,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/2/18,8/4/18,,,,Yes,,,
280604,3MN5NAXP6G006117,35,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/16,1/6/16,,,,Yes,,,
280605,3MN2RP0P6G189519,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/14,7/9/14,,,,Yes,,,
280606,3MN3JDOP6G339210,35,11,000,0,Perform system or component checks ,Completed the component or system test,12/5/14,12/5/14,,,,Yes,,,
280607,3DW2WNKP6D195303,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/17,7/14/17,,,,Yes,,,
280608,3DW3WEWP6D304205,35,11,000,0,Perform a periodic inspection,Completed the inspection,10/31/18,11/4/18,,,,Yes,,,
280609,3MN4VYRP6G215244,35,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/3/15,8/9/15,,,,,Yes,,
280610,3MN5T2SP6G040500,35,11,799,A,System or component worn or broken,Worked on and repaired component/system,2/9/16,2/9/16,,,,,Yes,,
280611,3MN3BQ8P6G293803,35,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/20/14,10/20/14,,,,,Yes,,
280612,3DW3ACFP6D040264,35,11,C02,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,2/9/18,3/2/18,Yes,,,,,,
280613,3DW2SZXP6D212380,35,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/6/17,6/7/17,,,,,Yes,,
280614,3DW3MYHP6D207441,35,11,020,C,System or component worn or broken,Worked on and repaired component/system,7/25/18,7/30/18,,,,,Yes,,
280615,3MN6LRAP6G182524,35,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/30/16,6/30/16,,,,,Yes,,
280616,3MN3T8JP6G032286,35,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/1/15,2/1/15,,,,,Yes,,
280617,3MN36QCP6G269349,35,11,000,0,Perform a periodic inspection,Completed the inspection,9/26/14,9/29/14,,,,Yes,,,
280618,3MN4SNTP6G198149,35,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/17/15,7/20/15,,,,Yes,,Yes,
280619,3DW3A0UP6D036080,35,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/18,2/9/18,,,,Yes,,,
280620,3MN5JIVP6G348228,35,12,110,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/14/15,12/14/15,,,,,Yes,,
280621,3MN29X0P6G096511,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/14,4/8/14,,,,Yes,,,
280622,3MN6YYUP6G250364,35,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/16,9/7/16,,,,Yes,,,
280623,3MN3JFYP6G340239,35,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/14,12/7/14,,,,Yes,,,
280624,3MN1WDHP6G026186,35,11,000,0,Perform a periodic inspection,Completed the inspection,1/26/14,1/30/14,,,,Yes,,,
280625,3DW3KETP6D181391,35,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/30/18,7/2/18,,,,,Yes,,
280626,3DW41EBP6D016151,35,11,C01,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,1/16/19,1/23/19,Yes,,,,,,
280627,3DW2WU5P6D197388,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/16/17,7/17/17,,,,Yes,,,
280628,3MN4SVOP6G199259,35,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/15,7/20/15,,,,Yes,,,
280629,3MN4VKFP6G212575,35,11,429,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/31/15,7/31/15,,,,,Yes,,
280630,3MN50MWP6G180012,35,11,070,A,Bad Battery,Repaired or replaced battery,8/28/15,9/2/15,,,,,Yes,,
280631,3DW36LOP6D321384,35,11,C01,B,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",11/17/17,11/20/17,,Yes,,,,,
280632,3DW3KDGP6D181365,35,11,000,0,Perform a periodic inspection,Completed the inspection,6/30/18,7/2/18,,,,Yes,,,
280633,3DW2U6UP6D173340,35,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/22/17,6/22/17,,,,,Yes,,
280634,3MN2YOXP6G228362,35,11,000,0,Perform a periodic inspection,Completed the inspection,8/16/14,8/17/14,,,,Yes,,,
280635,3DW3V6AP6D294189,35,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/21/18,10/26/18,,,,Yes,,,
280636,3MN4H2KP6G140469,35,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/15,5/20/15,,,,Yes,,,
280637,3DW458BP6D091277,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/19,4/9/19,,,,Yes,,,
280638,3MN3V6TP6G041071,35,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/15,2/11/15,,,,Yes,,,
280639,3MN3UXCP6G040470,35,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/9/15,2/10/15,,,,,Yes,,
280640,3MN4YMPP6G231086,35,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/15,8/19/15,,,,Yes,,,
280641,3MN3WXGP6G050146,35,11,956,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/19/15,2/26/15,,,,,Yes,,
280642,3DW3MYLP6D207445,35,11,020,C,System or component worn or broken,Removed and Replaced the system or component,7/25/18,8/1/18,,,,,Yes,,
280643,3MN3ASSP6G289803,35,11,255,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/16/14,10/16/14,,,,,Yes,,
280644,3MN34AYP6G256284,35,11,000,0,Perform a periodic inspection,Completed the inspection,9/13/14,9/15/14,,,,Yes,,,
280645,3MN3TS3P6G034149,35,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/3/15,2/4/15,,,,,Yes,,
280646,3DW46PKP6D100374,35,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/19,7/15/19,,,,Yes,,,
280647,3DW3XTCP6D316164,35,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/18,11/12/18,,,,Yes,,,
280648,3MN5TT5P6G043A00,35,11,000,0,Perform a phase inspection,Completed the inspection,2/12/16,2/15/16,,,,Yes,,,
280649,3DW3DB6P6D281559,35,41,,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/29/18,3/30/18,,,,,Yes,,
280650,3MN414IP6G068255,35,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/9/15,3/9/15,,,,Yes,,,
280651,3DW3Z3BP6D329195,35,11,000,0,Perform a periodic inspection,Completed the inspection,11/25/18,11/26/18,,,,Yes,,,
280652,3DW3U28P6D280106,35,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/18,10/9/18,,,,Yes,,,
280653,3DW42S7P6D038041,35,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/19,2/11/19,,,,Yes,,,
