,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
342972,3USYL4BFE8067063,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/17,3/8/17,,,,Yes,,,
342973,3USWXQ8FE8072334,42,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/13/14,3/13/14,,,Yes,,,,
342974,3VZ5232PZS182467,42,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/18,7/2/18,,,,Yes,,,
342975,3VZ62DRPZS359516,42,11,000,0,Perform a periodic inspection,Completed the inspection,12/25/18,12/26/18,,,,Yes,,,
342976,3USYCRCFE8252526,42,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/16,9/8/16,,,,Yes,,,
342977,3USXZH6FE8022228,42,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/22/16,1/22/16,,,,,Yes,,
342978,3USX47CFE8165109,42,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/14,6/15/14,,,,Yes,,,
342979,3USYCWHFE8271586,42,11,000,0,Perform a periodic inspection,Completed the inspection,9/27/16,9/27/16,,,,Yes,,,
342980,3VZ3X84PZS359102,42,11,000,0,Perform a periodic inspection,Completed the inspection,12/25/17,12/27/17,,,,Yes,,,
342981,3USXQEMFE8230246,42,11,020,C,System or component worn or broken,Worked on and repaired component/system,8/18/15,8/26/15,,,,,Yes,,
342982,3VZ3BV7PZS241242,42,23,374,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/29/17,8/29/17,,,,,Yes,,
342983,3VZ4VT7PZS147031,42,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/27/18,5/29/18,,,,,Yes,,
342984,2X1I37XFED301285,42,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/15,4/6/15,,,,Yes,,,
342985,3USY2GMFE8062185,42,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/2/16,4/18/16,,,,,Yes,,
342986,3VZ3EYIPZS255163,42,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/12/17,11/17/17,,,,,Yes,,
342987,3USVDIIFE8089417,42,11,000,0,Perform system or component checks ,Completed the component or system test,3/29/12,3/29/12,,,,Yes,,,
342988,0NGI5X7WC8356361,42,11,000,N,Corrosion found on door panel,Treated and removed the corrosion,12/20/12,2/27/14,Yes,,,,,,
342989,3VZ2RGLPZS147425,42,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/17,7/1/17,,,,Yes,,,
342990,0NGHY49WC8118580,42,11,000,N,Perform a periodic inspection,Completed the inspection,4/26/12,2/27/14,,,,Yes,,,
342991,3VZ4PZCPZS120399,42,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/18,5/3/18,,,,Yes,,,
342992,3USXZ8OFE8020127,42,23,105,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/20/16,1/22/16,,,,,Yes,,
342993,3USXGUGFE8006455,42,11,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/6/15,1/7/15,,,,,Yes,,
342994,3USX4HIFE8169269,42,11,615,F,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/18/14,6/18/14,,,,,Yes,,
342995,3USYCZ2FE8273023,42,12,070,B,System or component worn or broken,Removed and Replaced the system or component,9/29/16,10/25/16,,,,,Yes,,
342996,3USV8MOFE8025291,42,12,020,B,System or component worn or broken,Worked on and repaired component/system,1/25/12,1/25/12,,,,,Yes,,
342997,3USYJLAFE8038405,42,11,000,0,Perform system or component checks ,Completed the component or system test,2/7/17,2/7/17,,,,Yes,,,
342998,3USYGKJFE8347159,42,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/12/16,12/12/16,,,Yes,,,,
342999,3VZ5PICPZS280533,42,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/7/18,10/7/18,,,,,Yes,,
343000,3VZ3EC8PZS250243,42,11,000,0,Perform system or component checks ,Completed the component or system test,9/7/17,9/7/17,,,,Yes,,,
343001,3VZ2O72PZS134257,42,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/14/17,5/14/17,,,,,Yes,,
343002,3USX9ESFE8227417,42,11,282,B,Code: UXXUFV was set.,Removed and Replaced failed part or assembly,8/15/14,8/18/14,,,,,,,Yes
343003,3USXEDDFE8320048,42,11,127,B,Perform system or component checks ,Completed the component or system test,11/16/14,11/18/14,,,,Yes,,,
343004,3USY8D3FE8174579,42,47,,C,Perform system or component checks ,Completed the component or system test,6/22/16,6/22/16,,,,Yes,,,
343005,0NGI3ZVWC8298436,42,11,000,0,Perform a periodic inspection,Completed the inspection,10/24/12,10/27/12,,,,Yes,,,
343006,3USVEGUFE8102203,42,11,000,0,Perform system or component checks ,Completed the component or system test,4/11/12,4/11/12,,,,Yes,,,
343007,3USXV9YFE8313023,42,11,105,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",11/9/15,12/2/15,,Yes,,,,,
343008,3W16XOXPZS025634,42,11,070,B,System or component worn or broken,Removed and Replaced the system or component,1/25/19,1/29/19,,,,,Yes,,
343009,3VZ58JJPZS212220,42,11,190,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/31/18,7/31/18,,,,Yes,,,
343010,3USX2KIFE8134079,42,11,000,0,Perform a periodic inspection,Completed the inspection,5/14/14,5/14/14,,,,Yes,,,
343011,3USX1RQFE8126389,42,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/6/14,5/9/14,,,,,Yes,,
343012,3USX6WBFE8201538,42,11,000,0,Perform a periodic inspection,Completed the inspection,7/20/14,7/21/14,,,,Yes,,,
343013,3USXZ2OFE8019062,42,11,190,B,Perform a periodic inspection,Completed the inspection,1/19/16,1/20/16,,,,Yes,,,
343014,3VZ439PPZS025442,42,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/25/18,1/26/18,,,,Yes,,Yes,
343015,3VZ5XVPPZS323113,42,23,282,R,Component or part failure,Removed and Replaced failed part or assembly,11/19/18,1/2/19,,,,,Yes,,Yes
343016,3USY39NFE8082514,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/16,3/25/16,,,,Yes,,,
343017,3USXOGQFE8190433,42,11,000,0,Perform system or component checks ,Completed the component or system test,7/9/15,7/9/15,,,,Yes,,,
343018,3USX2NOFE8134091,42,23,020,R,System or component worn or broken,Removed and Replaced the system or component,5/14/14,5/15/14,,,,,Yes,,
343019,3USY7NHFE8167309,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/15/16,6/15/16,,,,,Yes,,
343020,3USXZ9FFE8021134,42,23,105,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/21/16,1/22/16,,,,,Yes,,
343021,3VZ5RAYPZS288487,42,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/18,10/17/18,,,,Yes,,,
343022,0NGHY4VWC8118008,42,11,000,N,Perform a periodic inspection,Completed the inspection,4/26/12,2/27/14,,,,Yes,,,
343023,2X1HZRMFED301030,42,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/21/15,3/22/15,,,,,Yes,,
343024,3VZ4G3TPZS080245,42,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/21/18,3/22/18,,,,,,Yes,
343025,3USYKK8FE8058280,42,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/17,3/2/17,,,,Yes,,,
343026,3USXQ5BFE8222055,42,11,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/10/15,8/11/15,,,,,Yes,,
343027,3VZ5TZUPZS305391,42,11,000,0,Perform verification of component or system,Completed the component or system test,11/1/18,11/1/18,,,,Yes,,,
343028,2X1I174FED301093,42,11,956,C,Code: HPUXZJ was set.,Worked on system component; repair may or may not have been successful,3/28/15,3/29/15,,,,,,,Yes
343029,3USYLXAFE8093090,42,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/17,4/3/17,,,,Yes,,,
343030,3VZ4A4RPZS055404,42,11,000,0,Perform system or component checks ,Completed the component or system test,2/24/18,3/6/18,,,,Yes,,,
343031,3USY3ZRFE8090233,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/16,3/31/16,,,,Yes,,,
343032,0NGIJGFWC8056212,42,11,799,A,Perform system or component checks ,Completed the component or system test,2/25/14,2/26/14,,,,Yes,,,
343033,3USXWWQFE8348136,42,11,000,0,Perform a periodic inspection,Completed the inspection,12/14/15,12/18/15,,,,Yes,,,
343034,3VZ4WBEPZS151329,42,11,070,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/31/18,7/30/18,,,,,Yes,,
343035,3VZ43KKPZS026030,42,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/26/18,1/29/18,,,,,,Yes,
343036,3VZ35APPZS212449,42,11,651,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/31/17,8/1/17,,,,,Yes,,
343037,3USVDIHFE8089417,42,11,000,0,Perform system or component checks ,Completed the component or system test,3/29/12,3/29/12,,,,Yes,,,
343038,3VZ35KKPZS213024,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/1/17,8/2/17,,,,,Yes,,
343039,3USXF40FE8344398,42,11,000,N,Perform a periodic inspection,Completed the inspection,12/5/14,3/18/15,,,,Yes,,,
343040,3VZ5RAUPZS288487,42,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/18,10/17/18,,,,Yes,,,
343041,3VZ4NVOPZS110516,42,11,W52,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/20/18,4/23/18,,,,,Yes,,
343042,3VZ3DGOPZS247336,42,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/17,9/6/17,,,,Yes,,,
343043,3USXNMNFE8169374,42,11,000,0,Perform system or component checks ,Completed the component or system test,6/18/15,6/18/15,,,,Yes,,,
343044,3VZ3UHKPZS341068,42,11,000,0,Perform a periodic inspection,Completed the inspection,12/7/17,12/7/17,,,,Yes,,,
343045,3USXCXGFE8296373,42,11,799,A,System or component failed ,Worked on system component; repair may or may not have been successful,10/23/14,10/23/14,,,,,,,Yes
343046,3VZ50WLPZS176346,42,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/25/18,6/26/18,,,,,,Yes,
343047,3USXDEFFE8302034,42,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/14,10/29/14,,,,Yes,,,
343048,3VZ57S0PZS208305,42,11,000,0,Perform a periodic inspection,Completed the inspection,7/27/18,8/1/18,,,,Yes,,,
343049,3VZ4N6PPZS107139,42,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,4/17/18,4/18/18,,,,Yes,,Yes,
343050,3USXNFNFE8160192,42,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/9/15,6/9/15,,,,,Yes,,
343051,3USVD0XFE8086191,42,11,128,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/26/12,3/26/12,,,,,Yes,,
343052,3USXZHLFE8023238,42,11,087,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/23/16,1/23/16,,,,,Yes,,
343053,3USWX0OFE8059082,42,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/27/14,3/13/14,,,,,Yes,,
343054,3USYL38FE8066047,42,11,000,0,Perform system or component checks ,Completed the component or system test,3/7/17,3/8/17,,,,Yes,,,
343055,3USX8G8FE8217538,42,11,956,B,Code: HPVBMQ was set.,Removed and replaced system or component,8/5/14,8/11/14,,,,,Yes,,
343056,3VZ5W55PZS313420,42,11,000,0,Perform verification of component or system,Completed the component or system test,11/9/18,11/13/18,,,,Yes,,,
343057,2X1I1AOFED301098,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/15,3/29/15,,,,Yes,,,
343058,3VZ6OYHPZS102143,42,11,000,0,Perform system or component checks ,Completed the component or system test,4/12/19,4/19/19,,,,Yes,,,
343059,3VZ5886PZS211024,42,11,935,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/30/18,9/10/18,,,,,Yes,,
343060,0NGIIR1WC8035580,42,11,180,,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/4/14,2/20/14,,,,Yes,,,
343061,3USXLC9FE8071086,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/15,3/12/15,,,,Yes,,,
343062,3USXF3XFE8344397,42,11,000,N,Perform a periodic inspection,Completed the inspection,12/5/14,3/18/15,,,,Yes,,,
343063,3USYGOQFE8348313,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/13/16,12/13/16,,,,,Yes,,
343064,3USXR37FE8251031,42,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/15,9/8/15,,,,Yes,,,
343065,3USXNYIFE8176031,42,11,799,A,Code: UXFVXU was set.,Worked on system component; repair may or may not have been successful,6/25/15,6/30/15,,,,,,,Yes
343066,3USXZ2NFE8019061,42,11,190,B,Perform a periodic inspection,Completed the inspection,1/19/16,1/20/16,,,,Yes,,,
343067,3UV6WFGFE8103661,42,11,000,0,Perform a periodic inspection,Completed the inspection,4/12/16,4/12/16,,,,Yes,,,
343068,0NGHY52WC8118582,42,11,000,N,Perform system or component checks ,Completed the component or system test,4/26/12,2/27/14,,,,Yes,,,
343069,3USXDLGFE8304152,42,11,135,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/31/14,11/6/14,,,,,Yes,,
343070,3USXY93FE8008172,42,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/16,1/22/16,,,,Yes,,,
343071,3USXKK9FE8064030,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/15,3/5/15,,,,Yes,,,
343072,3VZ4A51PZS055407,42,11,000,0,Perform system or component checks ,Completed the component or system test,2/24/18,2/26/18,,,,Yes,,,
343073,3USYK3AFE8046056,42,11,000,0,Perform a periodic inspection,Completed the inspection,2/15/17,2/15/17,,,,Yes,,,
343074,3USXXZ0FE8004017,42,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/16,1/8/16,,,,Yes,,,
343075,3VZ56FLPZS204067,42,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/18,7/23/18,,,,Yes,,,
343076,3USXMM0FE8139295,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/19/15,6/8/15,,,,,Yes,,
343077,3VZ3Y81PZS002218,42,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/2/18,1/2/18,,,,,Yes,,
343078,3VZ422APZS021254,42,11,000,0,Perform a periodic inspection,Completed the inspection,1/21/18,1/21/18,,,,Yes,,,
343079,3USYGN4FE8347226,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/12/16,12/13/16,,,,,Yes,,
343080,3USYAOEFE8222499,42,11,000,0,Perform a periodic inspection,Completed the inspection,8/9/16,8/9/16,,,,Yes,,,
343081,3USX7GWFE8206104,42,11,000,0,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/25/14,7/26/14,,Yes,,,,,
343082,3VZ64QCPZS011176,42,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/11/19,1/15/19,,,,,,Yes,
343083,3USYCK8FE8248393,42,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/16,9/6/16,,,,Yes,,,
343084,3USWX17FE8059072,42,41,,C,Perform a periodic inspection,Completed the inspection,2/27/14,3/19/14,,,,Yes,,,
343085,3VZ3UVJPZS345328,42,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/17,12/12/17,,,,Yes,,,
343086,3USYMLRFE8117413,42,23,282,R,Component or part failure,Removed and Replaced failed part or assembly,4/27/17,4/27/17,,,,,Yes,,Yes
343087,3VZ4VQHPZS145596,42,11,105,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/25/18,5/25/18,,,,,Yes,,
343088,0NGHY4JWC8118589,42,11,000,N,Perform a phase inspection,Completed the inspection,4/26/12,2/27/14,,,,Yes,,,
343089,3USXA6UFE8244128,42,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/14,9/1/14,,,,Yes,,,
343090,3USYC58FE8242288,42,11,000,0,Perform system or component checks ,Completed the component or system test,8/29/16,8/29/16,,,,Yes,,,
343091,3UV6WN7FE8115794,42,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/16,4/24/16,,,,Yes,,,
343092,3USY0GLFE8039301,42,11,000,0,Perform a periodic inspection,Completed the inspection,2/8/16,2/8/16,,,,Yes,,,
343093,3USV9Q2FE8038293,42,11,000,N,System or component failed ,Worked on system component; repair may or may not have been successful,2/7/12,5/2/12,,,,,,,Yes
343094,3VZ6G9DPZS067218,42,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/8/19,3/11/19,,,,,,Yes,
343095,3USXOWJFE8198598,42,11,000,0,Perform a periodic inspection,Completed the inspection,7/17/15,7/19/15,,,,Yes,,,
343096,3USXI9HFE8030046,42,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/30/15,1/30/15,,,,,Yes,,
343097,3USYGNNFE8347241,42,11,020,C,System or component worn or broken,Removed and Replaced the system or component,12/12/16,12/15/16,,,,,Yes,,
343098,3VZ5374PZS187451,42,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/6/18,7/6/18,,,,,Yes,,
343099,3W16X4JPZS299658,42,11,000,0,Perform verification of component or system,Completed the component or system test,10/26/18,10/26/18,,,,Yes,,,
343100,3USYKZRFE8065593,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/6/17,3/7/17,,,,Yes,,,
343101,3USYDDRFE8292163,42,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/16,10/25/16,,,,Yes,,,
343102,3USXFFTFE8348479,42,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/14/14,12/15/14,,,Yes,,,,
343103,3VZ6533PZS014475,42,11,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/14/19,1/14/19,,,,,Yes,,
343104,3USXKBPFE8062543,42,11,799,A,Code: UXVBJD was set.,Worked on system component; repair may or may not have been successful,3/3/15,3/6/15,,,,,,,Yes
343105,3VZ4A4GPZS055400,42,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/18,2/24/18,,,,Yes,,,
343106,3USXNFWFE8160198,42,11,105,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/9/15,9/15/15,,,,,Yes,,
343107,3USVDSFFE8093587,42,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/2/12,4/2/12,,,Yes,,,,
343108,3USYGONFE8348287,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/13/16,12/13/16,,,,,Yes,,
343109,3USYJS2FE8040502,42,11,000,0,Perform system or component checks ,Completed the component or system test,2/9/17,2/9/17,,,,Yes,,,
343110,3VZ4KY8PZS099152,42,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,4/9/18,4/10/18,,,,Yes,,Yes,
343111,3USYE9GFE8307056,42,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/16,11/2/16,,,,Yes,,,
343112,3VZ3MG6PZS297166,42,11,000,0,Perform a periodic inspection,Completed the inspection,10/24/17,10/25/17,,,,Yes,,,
343113,3USY7LVFE8167280,42,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/16,6/15/16,,,,Yes,,,
343114,3VZ5FEUPZS238068,42,11,C21,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,8/26/18,9/14/18,Yes,,,,,,
343115,3VZ2NH8PZS131537,42,11,020,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/10/17,8/11/17,,,,,Yes,,
343116,3USYGI1FE8344A00,42,11,000,0,Perform a phase inspection,Completed the inspection,12/9/16,1/18/17,,,,Yes,,,
343117,3USXQLQFE8237344,42,11,000,0,Perform a periodic inspection,Completed the inspection,8/25/15,8/26/15,,,,Yes,,,
343118,3USYDDVFE8292163,42,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/16,10/19/16,,,,Yes,,,
343119,3USVE28FE8100105,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/9/12,4/9/12,,,,,Yes,,
343120,2X1I36MFED301277,42,11,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/6/15,4/6/15,,,,,Yes,,
343121,3USXF8WFE8345444,42,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/14,12/15/14,,,,Yes,,,
343122,3VZ3P54PZS310573,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/6/17,11/6/17,,,,,Yes,,
343123,3USXQ5CFE8222056,42,11,020,C,System or component worn or broken,Worked on and repaired component/system,8/10/15,2/10/16,,,,,Yes,,
343124,3VZ3AKZPZS234007,42,25,381,R,Code: VBQGZJ was set.,Removed and replaced system or component,8/22/17,8/22/17,,,,,Yes,,
343125,3USYJM9FE8039431,42,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",2/8/17,2/8/17,,Yes,,,,,
343126,3USV85FFE8019061,42,11,000,0,Perform a periodic inspection,Completed the inspection,1/19/12,1/20/12,,,,Yes,,,
343127,3USYCWCFE8271586,42,11,000,0,Perform a periodic inspection,Completed the inspection,9/27/16,9/28/16,,,,Yes,,,
343128,3USXFA0FE8346466,42,11,000,0,Perform a periodic inspection,Completed the inspection,12/12/14,12/15/14,,,,Yes,,,
343129,3VZ342PPZS207381,42,11,255,C,Wiring issue found on the aircraft,Repaired the wire,7/26/17,7/27/17,,,,,Yes,,
343130,3VZ3SWQPZS333237,42,11,000,0,Perform system or component checks ,Completed the component or system test,11/29/17,11/30/17,,,,Yes,,,
343131,3VZ2T1NPZS155150,42,11,000,0,Perform a periodic inspection,Completed the inspection,6/4/17,6/4/17,,,,Yes,,,
343132,3USYMLAFE8117398,42,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/17,4/27/17,,,,Yes,,,
343133,3USV6LUFE8008513,42,11,000,N,System or component worn or broken,Worked on and repaired component/system,1/6/12,5/2/12,,,,,Yes,,
343134,3VZ360IPZS215271,42,11,000,0,Perform a periodic inspection,Completed the inspection,8/3/17,8/3/17,,,,Yes,,,
343135,3USX5VDFE8189172,42,11,766,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/8/14,7/10/14,,,,,Yes,,
343136,3USXSE3FE8274132,42,11,000,0,Perform a periodic inspection,Completed the inspection,10/1/15,10/4/15,,,,Yes,,,
343137,3USYLZXFE8094108,42,11,000,0,Perform a periodic inspection,Completed the inspection,4/4/17,4/5/17,,,,Yes,,,
343138,3VZ485JPZS046467,42,11,000,0,Perform a periodic inspection,Completed the inspection,2/15/18,2/15/18,,,,Yes,,,
343139,3VZ3T7NPZS334414,42,11,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/30/17,11/30/17,,,,,Yes,,
343140,3USXQCNFE8229194,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/17/15,8/17/15,,,,,Yes,,
343141,3USXEUYFE8328232,42,11,000,0,Perform a periodic inspection,Completed the inspection,11/24/14,11/25/14,,,,Yes,,,
343142,3VZ588VPZS151329,42,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/30/18,7/31/18,,,,,Yes,,
343143,3USXDGIFE8302066,42,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/29/14,11/6/14,,,,,Yes,,
343144,3VZ3HIOPZS271582,42,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/17,9/28/17,,,,Yes,,,
343145,3USX8DRFE8217521,42,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/5/14,8/5/14,,,,,Yes,,
343146,3USXSRBFE8280386,42,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/7/15,10/9/15,,,,,Yes,,
343147,3VZ3EKFPZS252436,42,11,000,0,Perform system or component checks ,Completed the component or system test,9/9/17,11/17/17,,,,Yes,,,
343148,3VZ6GBEPZS068257,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/19,3/10/19,,,,Yes,,,
343149,3USVA8RFE8041474,42,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/12,2/12/12,,,,Yes,,,
343150,3USY1ADFE8053217,42,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/16,2/22/16,,,,Yes,,,
343151,3USYGI0FE8344A00,42,11,000,0,Perform a phase inspection,Completed the inspection,12/9/16,1/28/17,,,,Yes,,,
343152,3VZ56MKPZS204148,42,11,W51,B,System or component worn or broken,Removed and Replaced the system or component,7/23/18,8/14/18,,,,,Yes,,
343153,3USXQEEFE8230239,42,11,117,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/18/15,8/21/15,,,,,Yes,,
343154,3VZ3X85PZS359102,42,11,000,0,Perform a periodic inspection,Completed the inspection,12/25/17,12/27/17,,,,Yes,,,
343155,3VZ6128PZS337999,42,11,C01,Z,Bare Metal located on the fuselage,"Sanded, primed, and painted the bare area",12/3/18,12/10/18,,Yes,,,,,
343156,3VZ4N64PZS107125,42,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/17/18,4/19/18,,,,,,Yes,
343157,3USY2OKFE8064279,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/4/16,3/4/16,,,,Yes,,,
343158,3VZ3RTTPZS325132,42,11,381,C,"Cable, Wire, or Harness is Chaffed",Observed the area and attempted to repair it,11/21/17,11/30/17,,,,,Yes,,
343159,3VZ6MPUPZS093176,42,11,000,0,Perform system or component checks ,Completed the component or system test,4/3/19,4/4/19,,,,Yes,,,
343160,3VZ4W15PZS149191,42,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/29/18,5/31/18,,,,Yes,,Yes,
343161,3USYGMAFE8347196,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/12/16,12/12/16,,,,,Yes,,
343162,3USXPBQFE8205254,42,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/15,7/26/15,,,,Yes,,,
343163,3USXZ5EFE8018A01,42,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/20/16,1/21/16,,,,,Yes,,
343164,3VZ4AAMPZS056544,42,11,020,B,"Cable, Wire, or Harness is Chaffed",Removed and replaced system or component,2/25/18,3/6/18,,,,,Yes,,
343165,3USXNCDFE8159166,42,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/15,6/16/15,,,,Yes,,,
343166,3VZ6IX1PZS078062,42,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/19,3/20/19,,,,Yes,,,
343167,3VZ2O89PZS134300,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/14/17,5/16/17,,,,,Yes,,
343168,3USVFG6FE8114412,42,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/23/12,4/23/12,,,,,Yes,,
